interm,yarn
field_9996,field_9996
field_8664,GREEN_CARPET
field_6002,world
field_7332,field_7332
field_9997,field_9997
field_8663,BRICK_STAIRS
field_6003,field_6003
field_9994,field_9994
field_8666,field_8666
field_7335,inventory
field_6004,prevPitch
field_9995,field_9995
field_8665,field_8665
field_7334,CHARGING
field_6009,invulnerable
field_8671,field_8671
field_7340,field_7340
field_8670,field_8670
field_6010,y
field_8673,PRISMARINE_BRICK_STAIRS
field_7342,ATTR_COVERED_ARMOR_BONUS
field_6011,dataTracker
field_8672,LIME_TERRACOTTA
field_7341,ATTR_COVERED_ARMOR_BONUS_UUID
field_9967,PART
field_8635,field_8635
field_7303,attackTick
field_9968,OCCUPIED
field_8634,field_8634
field_8637,CYAN_CONCRETE
field_7306,field_7306
field_7305,roarTick
field_9966,color
field_8636,RED_STAINED_GLASS
field_7300,field_7300
field_9963,UNKNOWN_TEAM_EXCEPTION
field_9964,EXAMPLES
field_7302,stunTick
field_9961,AGE_TO_SHAPE
field_8633,field_8633
field_7301,IS_NOT_RAVAGER
field_9962,AGE
field_8632,field_8632
field_7308,field_7308
field_8639,field_8639
field_7307,field_7307
field_8638,CAULDRON
field_9969,EXAMPLES
field_7309,anger
field_9970,INVALID_UNIT_EXCEPTION
field_9971,INVALID_COUNT_EXCEPTION
field_8640,LIGHT_BLUE_GLAZED_TERRACOTTA
field_7315,movementType
field_9978,field_9978
field_8646,ACACIA_FENCE
field_7314,field_7314
field_9979,field_9979
field_9976,field_9976
field_7317,field_7317
field_8648,BAMBOO
field_9977,field_9977
field_7316,field_7316
field_8647,field_8647
field_7311,field_7311
field_9974,field_9974
field_8642,POLISHED_GRANITE
field_7310,angerTarget
field_9975,field_9975
field_8641,SMOOTH_RED_SANDSTONE_STAIRS
field_7313,SIZE
field_9972,units
field_8644,PURPUR_STAIRS
field_7312,field_7312
field_9973,field_9973
field_8643,NOTE_BLOCK
field_7319,field_7319
field_7318,field_7318
field_8649,LIME_GLAZED_TERRACOTTA
field_9981,field_9981
field_9982,field_9982
field_7320,field_7320
field_8651,ACACIA_PLANKS
field_9980,field_9980
field_8650,POLISHED_DIORITE_STAIRS
field_6038,prevRenderX
field_6039,field_6039
field_7369,field_7369
field_6034,vehicle
field_7366,field_7366
field_6035,z
field_8696,field_8696
field_7365,FOLLOW_RANGE
field_6036,prevY
field_7368,field_7368
field_8699,field_8699
field_6037,velocityModified
field_7367,field_7367
field_8698,DEAD_HORN_CORAL_BLOCK
field_6041,field_6041
field_7373,SPELL
field_6042,POLAR_BEAR
field_7372,spellTicks
field_6043,ITEM_FRAME
field_7375,field_7375
field_6044,EXPERIENCE_ORB
field_7374,field_7374
field_7371,spell
field_7370,field_7370
field_6040,field_6040
field_6049,SMALL_FIREBALL
field_6045,POTION
field_7377,field_7377
field_6046,CREEPER
field_7376,field_7376
field_6047,SNOW_GOLEM
field_7379,field_7379
field_6048,ZOMBIE_HORSE
field_7378,field_7378
field_6052,ITEM
field_7384,startTime
field_6053,TNT_MINECART
field_7383,field_7383
field_6054,ZOMBIE_VILLAGER
field_7386,field_7386
field_6055,WOLF
field_7385,spellCooldown
field_7380,field_7380
field_6050,ZOMBIE_PIGMAN
field_7382,field_7382
field_6051,ZOMBIE
field_7381,field_7381
field_6016,field_6016
field_8679,LIME_BED
field_7348,field_7348
field_6017,fallDistance
field_8678,field_8678
field_7347,counter
field_6018,portalCooldown
field_6012,age
field_8675,field_8675
field_7344,ATTACHED_FACE
field_6013,stepHeight
field_8674,field_8674
field_7343,COLOR
field_6014,prevX
field_8677,DEAD_FIRE_CORAL_FAN
field_7346,PEEK_AMOUNT
field_6015,collided
field_8676,RED_SHULKER_BOX
field_7345,field_7345
field_8682,RED_MUSHROOM_BLOCK
field_7351,field_7351
field_6020,field_6020
field_8681,CREEPER_HEAD
field_7350,field_7350
field_6021,uuid
field_8684,SPRUCE_LOG
field_7353,field_7353
field_6022,field_6022
field_8683,ORANGE_CARPET
field_7352,counter
lines,lines
field_8680,field_8680
field_6027,CUSTOM_NAME
field_7359,MAX_HEALTH
field_6028,field_6028
field_8689,DEAD_BUSH
field_7358,ARMOR
field_6029,scoreboardTags
field_6023,field_6023
field_8686,YELLOW_CONCRETE
field_7355,FLYING_SPEED
field_6024,chunkX
field_8685,CYAN_STAINED_GLASS
field_7354,LOGGER
field_6025,NULL_BOX
field_8688,field_8688
field_7357,MOVEMENT_SPEED
field_6026,dimension
field_8687,field_8687
field_7356,ATTACK_SPEED
field_6030,EMPTY_STACK_LIST
field_8693,JACK_O_LANTERN
field_7362,LUCK
field_6031,yaw
field_7361,ATTACK_KNOCKBACK
field_6032,BREATH
field_8695,field_8695
field_7364,ARMOR_TOUGHNESS
field_6033,field_6033
field_8694,field_8694
field_7363,ATTACK_DAMAGE
field_8691,OAK_DOOR
field_7360,KNOCKBACK_RESISTANCE
field_8690,PURPLE_CONCRETE_POWDER
field_6078,PHANTOM
field_6079,SPIDER
field_6080,FURNACE_MINECART
field_6085,COW
field_6086,ELDER_GUARDIAN
field_6087,DOLPHIN
field_6088,LOGGER
field_6081,OCELOT
field_6082,ENDER_PEARL
field_6083,AREA_EFFECT_CLOUD
field_6084,CAVE_SPIDER
field_12701,z
field_199,borderSizeLerpTime
field_12702,y
field_12700,field_12700
field_6089,FALLING_BLOCK
field_196,playerWorldId
field_12705,id
field_195,structures
field_12706,pitch
field_198,timeOfDay
field_12703,x
field_197,borderWarningBlocks
field_12704,onGround
field_192,rainTime
field_12709,field_12709
field_191,scheduledEvents
field_194,versionSnapshot
field_12707,yaw
field_193,worldData
field_12708,field_12708
field_190,raining
field_6090,EVOKER
field_6091,ENDERMAN
field_6096,MINECART
field_6097,PLAYER
field_6098,STRAY
field_6099,BLAZE
field_6092,textComponent
field_6093,PIG
field_6094,category
field_6095,GIANT
field_189,time
field_12712,field_12712
field_188,borderSize
field_12713,field_12713
field_12710,field_12710
field_12711,field_12711
field_6056,saveable
field_185,initialized
field_12716,toSetProgress
field_7388,stretch
field_6057,MULE
field_184,dataFixer
field_12717,toEarn
field_7387,lastStretch
field_6058,HOPPER_MINECART
field_187,borderDamagePerBlock
field_12714,name
field_6059,VEX
field_186,dimension
field_12715,toRemove
field_7389,targetStretch
field_181,sizeOnDisk
field_180,borderCenterZ
field_183,versionId
field_12718,clearCurrent
field_182,spawnZ
field_12719,entityId
field_6063,TNT
field_7395,field_7395
field_6064,EXPERIENCE_BOTTLE
field_7394,field_7394
field_6065,ILLUSIONER
field_7397,targetYaw
field_6066,FIREBALL
field_7396,slime
field_7391,onGroundLastTick
field_6060,EVOKER_FANGS
field_7390,SLIME_SIZE
field_6061,EYE_OF_ENDER
field_7393,field_7393
field_6062,PUFFERFISH
field_7392,field_7392
field_178,borderSafeZone
field_12723,modifiers
field_177,commandsAllowed
field_12724,id
field_12721,field_12721
field_179,gameMode
field_12722,baseValue
field_6067,DONKEY
field_174,difficulty
field_12727,entityId
field_7399,ticksUntilJump
field_6068,SNOWBALL
field_173,thunderTime
field_12728,flags
field_7398,jumpOften
field_6069,SLIME
field_176,clearWeatherTime
field_12725,effectId
field_175,DEFAULT_DIFFICULTY
field_12726,duration
field_170,playerData
field_172,playerDataLoaded
field_12729,amplifier
field_171,enabledDataPacks
field_6074,LLAMA
field_6075,SKELETON_HORSE
field_6076,WITHER_SKELETON
field_6077,VILLAGER
field_6070,COD
field_6071,HUSK
field_12720,entries
field_6072,summonable
field_6073,SALMON
field_11403,output
field_12734,warningBlocks
onPress,onPress
field_11404,inputs
field_12735,warningTime
field_11401,builder
field_12732,maxWorldBorderRadius
field_11402,recipeId
field_12733,damagePerBlock
field_11407,neighbors
field_12738,centerX
field_11408,allowCurves
field_12739,newSize
field_11405,advancementId
field_12736,area
field_11406,state
field_12737,centerZ
field_11409,world
field_12730,listeners
field_11400,count
field_12731,buffer
field_11414,exp
field_12745,boundNorth
field_11415,time
field_12746,boundWest
field_12743,field_12743
field_11412,field_11412
field_11413,LIT
field_12744,timeDuration
field_11418,input
field_12749,boundSouth
field_11419,group
field_11416,builder
field_12747,size
field_11417,output
field_12748,field_12748
field_11410,pos
field_12741,timeStart
field_11411,block
field_12742,timeEnd
field_12740,oldSize
field_11425,ingredient
field_12756,SHRINKING
field_11426,group
field_12757,tagManager
field_11423,builder
field_12754,GROWING
field_11424,recipeId
field_12755,color
field_11429,serializer
field_11427,advancementId
field_12758,teleportId
field_11428,result
field_12759,seed
field_11421,experience
field_12752,field_12752
field_11422,cookingTime
field_12753,STATIC
field_12750,boundEast
field_12751,recipes
field_11436,WIRE_CONNECTION_EAST
field_12767,buffetScreenOption
field_10104,field_10104
field_11437,WIRE_CONNECTION_SOUTH
field_12768,field_12768
field_10103,field_10103
field_11434,field_11434
field_12765,field_12765
field_10106,field_10106
field_11435,DIRECTION_TO_WIRE_CONNECTION_PROPERTY
field_12766,field_12766
field_10105,field_10105
field_10108,field_10108
field_10107,field_10107
field_11438,wiresGivePower
field_12769,field_12769
field_11439,WIRE_CONNECTION_WEST
field_10109,field_10109
field_12760,world
field_11432,POWER
field_12763,pos
field_10100,field_10100
field_11433,WIRE_CONNECTIONS_TO_SHAPE
field_12764,chatMessage
field_12761,biomeSource
field_10102,field_10102
field_11430,field_11430
field_12762,transactionId
field_10101,field_10101
field_11431,field_11431
field_11326,POWERED
field_123,banners
field_12657,fixedZ
field_13989,notInAnyWorld
field_11327,UP
field_122,colors
field_12658,fixedY
field_13988,removedEntities
field_11324,NOTE
field_12655,field_12655
field_13987,networkHandler
field_125,player
field_11325,INSTRUMENT
field_12656,volume
field_13986,containerSyncId
field_124,emptyPacketsRequested
field_11328,WEST
field_121,frames
field_12659,fixedX
field_11329,FACING_PROPERTIES
field_120,updateTrackersByPlayer
field_13981,clientLanguage
field_12650,field_12650
field_13980,field_13980
field_11322,POWERED
field_12653,field_12653
field_13985,inTeleportationState
field_127,endX
field_11323,root
field_12654,field_12654
field_13984,cameraEntity
field_126,endZ
field_11320,field_11320
field_12651,field_12651
field_13983,field_13983
field_129,startX
field_11321,root
field_12652,field_12652
field_13982,field_13982
field_128,startZ
field_11337,field_11337
field_112,updateTrackers
field_12668,field_12668
field_10005,field_10005
field_11338,field_11338
field_12669,name
field_111,renderNotHeld
field_10004,field_10004
field_11335,EAST
field_114,showIcons
field_12666,field_12666
field_13998,field_13998
field_10007,field_10007
field_11336,field_11336
field_113,unlimitedTracking
field_12667,field_12667
field_13997,field_13997
field_10006,field_10006
field_10009,field_10009
field_10008,field_10008
field_11339,field_11339
field_110,field_110
field_12660,category
field_13992,field_13992
field_11330,DOWN
field_119,scale
field_12661,sound
field_13991,field_13991
field_13990,cameraPosition
field_11333,CONNECTIONS_TO_SHAPE
field_116,xCenter
field_12664,field_12664
field_13996,recipeBook
field_10001,field_10001
field_11334,FACINGS
field_115,zCenter
field_12665,field_12665
field_13995,server
field_10000,field_10000
field_11331,SOUTH
field_118,dimension
useSeparateBlendExt,useSeparateBlendExt
field_12662,pitch
field_13994,enteredNetherPos
field_10003,field_10003
field_11332,NORTH
field_117,icons
field_12663,field_12663
field_13993,clientChatVisibility
field_10002,field_10002
field_11348,field_11348
field_12679,field_12679
field_101,field_101
field_10016,field_10016
field_11349,field_11349
field_100,field_100
field_10015,field_10015
field_11346,field_11346
field_12677,category
field_103,field_103
field_10018,field_10018
field_11347,field_11347
field_12678,name
field_102,field_102
field_10017,field_10017
field_10019,field_10019
field_11340,field_11340
field_12671,field_12671
field_109,field_109
field_11341,field_11341
field_12672,field_12672
field_108,field_108
field_10010,field_10010
field_12670,field_12670
field_11344,field_11344
field_12675,id
field_105,field_105
field_10012,field_10012
field_12676,soundId
field_104,field_104
field_10011,field_10011
field_11342,field_11342
field_12673,field_12673
field_107,field_107
field_10014,field_10014
field_11343,field_11343
field_12674,field_12674
field_106,field_106
field_10013,field_10013
field_11359,type
field_10027,field_10027
field_10026,field_10026
field_11357,AGE_TO_SHAPE
field_12688,field_12688
field_10029,field_10029
field_11358,POWERED
field_12689,field_12689
field_10028,field_10028
field_11351,field_11351
field_12682,field_12682
field_11352,field_11352
field_12683,header
field_12680,field_12680
field_10021,field_10021
field_11350,field_11350
field_12681,field_12681
field_10020,field_10020
field_11355,LOGGER
field_12686,field_12686
field_10023,field_10023
field_11356,GSON
field_12687,field_12687
field_10022,field_10022
field_11353,root
field_12684,footer
field_10025,field_10025
field_11354,field_11354
field_12685,name
field_10024,field_10024
field_167,spawnY
field_10038,field_10038
field_166,generatorOptions
field_10037,field_10037
field_169,levelName
field_12699,field_12699
field_11368,field_11368
field_11369,SHAPE
field_168,thundering
field_10039,field_10039
field_163,generatorType
field_162,versionName
field_165,lastPlayed
field_164,borderCenterX
field_161,borderWarningTime
field_160,borderSizeLerpTarget
field_12690,tag
field_11362,STONE
field_12693,collectorEntityId
field_10030,field_10030
field_11363,field_11363
field_12694,entityId
field_11360,field_11360
field_12691,transactionId
field_10032,field_10032
field_11361,WOOD
field_12692,stackAmount
field_10031,field_10031
field_12697,field_12697
field_11366,field_11366
field_10034,field_10034
field_12698,name
field_11367,field_11367
field_10033,field_10033
field_11364,POWERED
field_12695,field_12695
field_10036,field_10036
field_11365,SHAPE
field_12696,field_12696
field_10035,field_10035
field_156,customBossEvents
field_10049,field_10049
field_155,disabledDataPacks
field_10048,field_10048
field_11379,builder
field_158,version
field_157,difficultyLocked
field_152,legacyCustomOptions
field_151,spawnX
field_154,gameRules
field_153,randomSeed
field_150,worldName
field_11370,field_11370
field_11373,root
field_10041,field_10041
field_11374,LOGGER
field_10040,field_10040
field_10043,field_10043
field_11371,field_11371
field_10042,field_10042
field_11372,field_11372
field_11377,pattern
field_10045,field_10045
field_11378,outputCount
field_159,hardcore
field_10044,field_10044
field_11375,GSON
field_10047,field_10047
field_11376,inputs
field_10046,field_10046
field_145,worldDir
field_144,playerDataDir
field_10059,field_10059
field_147,structureManager
field_146,saveStartTime
field_11380,output
field_11381,group
field_10050,field_10050
field_11384,pattern
field_10052,field_10052
field_11385,recipeId
field_10051,field_10051
field_11382,LOGGER
field_10054,field_10054
field_11383,output
field_10053,field_10053
field_11388,inputs
field_149,LOGGER
field_10056,field_10056
field_11389,builder
field_148,dataFixer
field_10055,field_10055
field_11386,resultCount
field_10058,field_10058
field_11387,group
field_10057,field_10057
field_134,loadedStates
field_133,LOGGER
field_136,LOGGER
field_130,dirty
field_132,field_132
field_131,field_131
field_11391,field_11391
field_11392,LIT
field_10061,field_10061
field_11390,advancementId
field_10060,field_10060
field_11395,outputCount
field_10063,field_10063
field_11396,output
field_10062,field_10062
field_11393,builder
field_10065,field_10065
field_11394,inputs
field_10064,field_10064
field_11399,group
field_10067,field_10067
field_10066,field_10066
field_11397,LOGGER
field_10069,field_10069
field_11398,group
field_139,properties
field_10068,field_10068
field_9901,INSTANCE
field_9902,name
field_9900,INVALID_PATH_NODE_EXCEPTION
field_9909,string
field_9907,tag
field_9908,predicate
field_9905,predicate
field_9906,name
field_9903,index
field_9904,tag
field_10070,field_10070
field_10072,field_10072
field_10071,field_10071
field_10074,field_10074
field_10073,field_10073
field_10076,field_10076
field_10075,field_10075
field_10078,field_10078
field_10077,field_10077
field_10079,field_10079
field_9912,SMALL_LEAVES_SHAPE
field_9913,NO_LEAVES_SHAPE
field_9910,nodeEndIndices
field_9911,nodes
field_9918,EXAMPLES
field_9919,EXAMPLES
field_9916,STAGE
field_9917,LEAVES
field_9914,AGE
field_9915,LARGE_LEAVES_SHAPE
field_10081,field_10081
field_10080,field_10080
field_10083,field_10083
field_10082,field_10082
field_10085,field_10085
field_10084,field_10084
field_10087,field_10087
field_10086,field_10086
field_10089,field_10089
field_10088,field_10088
field_10090,field_10090
field_10092,field_10092
field_10091,field_10091
field_10094,field_10094
field_10093,field_10093
field_10096,field_10096
field_10095,field_10095
field_10098,field_10098
field_10097,field_10097
field_10099,field_10099
field_9945,UNKNOWN_ADVANCEMENT_EXCEPTION
field_8613,field_8613
field_9946,EXAMPLES
field_8612,field_8612
field_9943,DEFAULT_SHAPE
field_8615,STRUCTURE_VOID
field_9944,UNKNOWN_EXCEPTION
field_8614,field_8614
field_9941,BOX
field_9942,DEPRESSED_SHAPE
field_8611,BLACK_CARPET
field_9940,WATERLOGGED
field_8610,MYCELIUM
field_9949,multiple
field_8617,field_8617
field_8616,BRAIN_CORAL
field_9947,UNKNOWN_RECIPE_EXCEPTION
field_8619,REPEATER
field_9948,EXAMPLES
field_8618,TURTLE_EGG
field_9956,EXAMPLES
field_8624,STRIPPED_SPRUCE_LOG
field_9957,slotNamesToSlotCommandId
field_8623,field_8623
field_9954,INVALID_SLOT_EXCEPTION
field_8626,TNT
field_9955,UNKNOWN_SLOT_EXCEPTION
field_9952,selector
field_8620,field_8620
field_9953,EXAMPLES
field_9950,EMPTY_SCORE_HOLDER_EXCEPTION
field_9951,SUGGESTION_PROVIDER
field_8621,field_8621
field_8628,BRAIN_CORAL_FAN
field_8627,GRAY_SHULKER_BOX
field_9958,STRAIGHT_SHAPE
field_9959,allowCurves
field_8629,field_8629
field_9960,ASCENDING_SHAPE
field_9923,SHAPE
field_9924,ROTATION
field_9921,READONLY_OBJECTIVE_EXCEPTION
field_9922,UNKNOWN_OBJECTIVE_EXCEPTION
field_9920,LONG_NAME_EXCEPTION
field_9929,EXAMPLES
field_9927,INVALID_CRITERIA_EXCEPTION
field_9928,SHAPE
field_9925,COLORED_BANNERS
field_9926,EXAMPLES
field_9934,FACING_TO_SHAPE
field_8602,GRASS
field_9935,EXAMPLES
field_8601,field_8601
field_9932,SHAPE
field_8604,REDSTONE_ORE
field_9933,FACING
field_8603,DIAMOND_BLOCK
field_9930,DIVISION_ZERO_EXCEPTION
field_9931,INVALID_OPERATION
field_8600,field_8600
field_8609,field_8609
field_9938,EXAMPLES
field_8606,field_8606
field_9939,SHAPE
field_8605,ACACIA_BUTTON
field_9936,UNKNOWN_PARTICLE_EXCEPTION
field_8608,GRANITE_STAIRS
field_9937,EXAMPLES
field_8607,field_8607
field_6115,SHEEP
field_8778,field_8778
parent,parent
field_6116,ENDER_DRAGON
field_8777,field_8777
field_6117,VINDICATOR
field_6118,GUARDIAN
field_8779,BIRCH_PRESSURE_PLATE
field_6111,TROPICAL_FISH
field_8774,BIRCH_TRAPDOOR
field_7443,traderInventory
field_6112,LIGHTNING_BOLT
field_8773,IRON_BLOCK
field_7442,recipeList
field_6113,TURTLE
field_8776,field_8776
field_7445,VILLAGER_DATA
field_6114,SQUID
field_8775,GOLD_ORE
field_6119,WITHER
GL_FRAMEBUFFER_COMPLETE,GL_FRAMEBUFFER_COMPLETE
field_8781,STONE_BUTTON
field_8780,OAK_BUTTON
field_6120,PAINTING
field_8783,MAGENTA_TERRACOTTA
field_6121,BOAT
field_8782,ANVIL
field_6126,CHEST_MINECART
field_8789,RED_BED
field_6127,TRIDENT
field_8788,field_8788
field_6128,ENDERMITE
field_6129,DRAGON_FIREBALL
field_6122,ARROW
field_8785,STRIPPED_JUNGLE_WOOD
field_6123,DROWNED
field_8784,PRISMARINE_BRICKS
field_6124,LLAMA_SPIT
field_8787,DIAMOND_ORE
field_6125,SILVERFISH
field_8786,COBWEB
proxy,proxy
field_8792,OAK_FENCE
field_6130,WITHER_SKULL
realmsSimpleScrolledSelectionList,realmsSimpleScrolledSelectionList
field_8791,WITHER_SKELETON_SKULL
field_6131,ARMOR_STAND
field_8794,field_8794
field_6132,CHICKEN
field_8793,REDSTONE_BLOCK
field_8790,field_8790
field_7425,CONVERTING_IN_WATER
field_7424,ticksUntilWaterConversion
field_8758,ACACIA_DOOR
field_7427,field_7427
field_8757,RED_CONCRETE_POWDER
field_7426,inWaterTime
field_8752,field_8752
field_7421,converter
field_8751,field_8751
field_7420,VILLAGER_DATA
field_8754,GRAY_BED
field_7423,CONVERTING
field_8753,field_8753
field_7422,conversionTimer
field_7429,BABY_SPEED_ID
field_8759,field_8759
field_7428,SPAWN_REINFORCEMENTS
field_8761,ORANGE_STAINED_GLASS_PANE
field_7430,BABY_SPEED_BONUS
TEXTURES,TEXTURES
field_8760,field_8760
field_6104,PARROT
field_8767,STRIPPED_BIRCH_LOG
field_6105,PILLAGER
field_8766,field_8766
field_6106,translationKey
field_8769,field_8769
field_7438,field_7438
field_6107,GHAST
field_7437,field_7437
field_6100,SHULKER_BULLET
field_7432,canBreakDoors
field_6101,factory
field_8762,BROWN_CONCRETE
field_6102,MAGMA_CUBE
field_8765,NETHER_BRICK_WALL
field_7434,BABY
field_6103,FISHING_BOBBER
field_8764,LIGHT_BLUE_CONCRETE_POWDER
field_7433,breakDoorsGoal
field_6108,BAT
field_6109,SHULKER
field_7439,field_7439
field_8770,PINK_STAINED_GLASS
field_8772,LOOM
field_7441,player
field_6110,END_CRYSTAL
field_8771,ORANGE_CONCRETE
field_6159,amount
field_6155,EXCEPT_SPECTATOR
field_7487,sleepTimer
field_6156,EXCEPT_CREATIVE_OR_SPECTATOR
field_7486,enderChestInventory
field_6157,VALID_ENTITY_LIVING
field_7489,field_7489
field_6158,itemstack
field_7488,MAIN_HAND
field_6162,target
field_7494,enchantmentTableSeed
field_6163,pickupDelay
field_7493,hungerManager
field_6164,orbAge
field_7496,LEFT_SHOULDER_ENTITY
field_6165,renderTicks
field_7495,experienceLevel
field_7490,isInWater
field_6160,field_6160
field_6161,health
field_7491,ABSORPTION_AMOUNT
field_6166,FEET
field_7498,playerContainer
field_6167,armorStandId
field_6168,entityId
field_6169,HEAD
field_7499,field_7499
field_6173,HAND_MAIN
field_6174,CHEST
field_6175,name
field_6176,field_6176
field_6170,type
field_6171,HAND_OFF
field_6172,LEGS
field_6137,SKELETON
field_6138,LEASH_KNOT
field_8799,CHAIN_COMMAND_BLOCK
field_6139,HORSE
field_6133,FIREWORK_ROCKET
field_8796,NETHER_BRICKS
field_6134,RAVAGER
field_8795,field_8795
field_6135,SPECTRAL_ARROW
field_8798,GREEN_TERRACOTTA
field_6136,COMMAND_BLOCK_MINECART
field_8797,COAL_BLOCK
field_6140,RABBIT
field_6141,dataFixerType
field_6142,SPAWNER_MINECART
field_7474,structure
field_6143,MOOSHROOM
field_7473,iconType
field_6148,function
field_6149,entityClass
field_7479,flying
field_6144,EGG
field_7476,allowModifyWorld
field_6145,WITCH
field_6146,PANDA
field_7478,allowFlying
field_6147,IRON_GOLEM
field_7477,creativeMode
field_6151,saveable
field_7483,field_7483
field_6152,VALID_INVENTORIES
field_7482,walkSpeed
field_6153,NOT_MOUNTED
field_6154,VALID_ENTITY
field_7484,itemCooldownManager
field_7481,flySpeed
field_6150,summonable
field_7480,invulnerable
field_13901,leaves
field_13900,height
field_6199,target
field_13903,hasVinesAndCocoa
field_13902,LOG
field_13909,notWatchingPlayers
field_13912,visible
field_13910,watchingPlayers
field_13914,field_13914
field_13913,players
field_13921,lightProvider
field_13920,CHUNKS_ELIGIBLE_FOR_SPAWNING
field_6177,HAND
field_6178,ARMOR
field_6179,field_6179
field_13929,spawnMonsters
field_13928,lastMobSpawningTime
field_6184,lootTableSeed
field_6185,targetSelector
field_6186,armorDropChances
field_6187,handDropChances
field_6180,field_6180
field_6181,name
field_6182,field_6182
field_6183,field_6183
field_12602,playerList
field_13934,CHUNK_STATUSES
field_12603,displayName
field_12600,teamName
field_12601,prefix
field_6188,bodyControl
field_12606,flags
field_6189,navigation
field_12607,field_12607
field_12604,nameTagVisibilityRule
field_12605,collisionRule
field_12608,field_12608
field_12609,field_12609
field_13939,chunkGenerator
field_6190,visibilityCache
field_6195,handItems
field_6196,pathNodeTypeWeights
field_6198,lootTable
field_6191,ambientSoundChance
field_6192,leashTag
field_6193,MOB_FLAGS
field_6194,experiencePoints
field_12613,objectiveName
field_13945,world
field_12614,validValues
field_12611,score
field_12612,mode
field_12617,BOTTOM
field_13949,blockTickScheduler
field_12618,field_12618
field_13948,idleTimeout
field_12615,pos
field_12616,name
field_12619,TOP
field_13941,spawnAnimals
field_12610,playerName
field_12624,fadeInTicks
field_13956,portalForcer
field_12625,action
field_13955,allPlayersSleeping
field_12622,fadeOutTicks
field_12623,stayTicks
field_13953,insideTick
field_12628,RESET
field_12629,DISPLAY
field_13959,server
field_12626,text
field_13958,siegeManager
field_12627,field_12627
field_13957,savingDisabled
field_12620,timeOfDay
field_13952,LOGGER
field_12621,time
field_13951,fluidTickScheduler
field_13950,pendingBlockActions
field_11304,SHAPE
field_12635,name
field_13967,field_13967
field_11305,AGE_TO_SHAPE
field_12636,field_12636
field_13966,statHandler
field_11302,NONE
field_12633,HIDE
field_13965,field_13965
field_11303,field_11303
field_12634,field_12634
field_13964,field_13964
field_11308,Z_SHAPE
field_12639,volume
field_11309,X_SHAPE
field_11306,AGE
field_12637,field_12637
field_13969,seenCredits
field_11307,root
field_12638,pitch
field_13968,field_13968
field_11300,LEFT_RIGHT
field_12631,field_12631
field_13963,field_13963
field_11301,FRONT_BACK
field_12632,field_12632
field_12630,field_12630
field_13960,entitiesByUuid
field_12646,name
field_13978,field_13978
field_11315,field_11315
field_12647,field_12647
field_11316,field_11316
field_12644,field_12644
field_13976,lastActionTime
field_11313,field_11313
field_12645,field_12645
field_13975,LOGGER
field_11314,field_11314
field_11319,field_11319
field_12648,field_12648
field_11317,field_11317
field_12649,sound
field_13979,field_13979
field_11318,field_11318
field_13970,advancementManager
field_12642,sound
field_13974,interactionManager
field_11311,field_11311
field_12643,field_12643
field_13973,field_13973
field_11312,field_11312
field_12640,entityId
field_13972,field_13972
field_11310,AXIS
field_12641,category
field_13971,field_13971
field_11205,field_11205
field_13868,CHUNK_STATUSES
field_12536,LAYERS
field_11206,field_11206
field_12537,OPEN
field_11203,field_11203
field_12534,COMPARATOR_MODE
field_11204,field_11204
field_13865,entityTickingFuture
field_12535,SHORT
field_11209,field_11209
field_11207,field_11207
field_12538,FLUID_BLOCK_LEVEL
field_11208,field_11208
field_12539,UNSTABLE
field_13860,pos
field_11201,field_11201
field_13864,pos
field_12532,ROTATION_16
field_11202,field_11202
field_13863,lightingProvider
field_12533,DOUBLE_BLOCK_HALF
field_13862,level
field_12530,HATCH
field_11200,PERSISTENT
field_13861,blockUpdatePositions
field_12531,HAS_BOTTLE_2
field_11216,field_11216
field_13879,LOGGER
field_12547,STRUCTURE_BLOCK_MODE
field_13878,field_13878
field_11217,field_11217
field_12548,LIT
field_13877,ENTITY_TICKING
field_11214,field_11214
field_12545,HOPPER_FACING
field_13876,BORDER
field_11215,field_11215
field_12546,DOWN_BOOL
field_11218,field_11218
field_12549,SAPLING_STAGE
field_11219,field_11219
field_13871,blockLightUpdateBits
field_13870,skyLightUpdateBits
field_12540,SOUTH_BOOL
field_13875,TICKING
field_11212,field_11212
field_12543,PICKLES
field_11213,field_11213
field_13874,blockUpdateCount
field_12544,HAS_RECORD
field_11210,field_11210
field_13873,LEVEL_TYPES
field_12541,DISTANCE_1_7
field_11211,field_11211
field_13872,sectionsNeedingUpdateMask
field_12542,STRAIGHT_RAIL_SHAPE
field_11227,field_11227
field_12558,field_12558
field_11228,field_11228
field_12559,name
field_13889,demoEnded
field_11225,field_11225
field_224,ENTITY_SHEEP_MAGENTA
field_12556,AGE_2
field_13888,field_13888
field_11226,field_11226
field_12557,field_12557
field_13887,field_13887
field_11229,field_11229
field_13882,MONSTER_SPAWNS
field_12550,AGE_7
field_11220,field_11220
field_12551,WIRE_CONNECTION_SOUTH
field_11223,field_11223
field_12554,HAS_BOTTLE_0
field_13886,LEAVES
field_11224,field_11224
field_12555,WALL_MOUNT_LOCATION
field_13885,LOG
field_11221,field_11221
field_12552,EXTENDED
field_11222,field_11222
field_12553,DISARMED
field_11238,field_11238
field_211,lastPlayed
field_12569,field_12569
field_11239,field_11239
field_210,getSizeOnDisk
field_11236,field_11236
field_213,gameMode
field_12567,slot
