interm,yarn
net/minecraft/class_2886,net/minecraft/network/packet/c2s/play/PlayerInteractItemC2SPacket
net/minecraft/class_2881,net/minecraft/entity/boss/dragon/EnderDragonFight
net/minecraft/class_1548,net/minecraft/entity/mob/CreeperEntity
net/minecraft/class_1547,net/minecraft/entity/mob/AbstractSkeletonEntity
net/minecraft/class_1545,net/minecraft/entity/mob/BlazeEntity
net/minecraft/class_2876,net/minecraft/entity/boss/dragon/EnderDragonSpawnState
net/minecraft/class_2877,net/minecraft/network/packet/c2s/play/UpdateSignC2SPacket
net/minecraft/class_663$class_665,net/minecraft/client/particle/BlockLeakParticle$FallingWaterFactory
net/minecraft/class_663$class_664,net/minecraft/client/particle/BlockLeakParticle$DrippingLavaFactory
net/minecraft/class_1549,net/minecraft/entity/mob/CaveSpiderEntity
net/minecraft/class_2879,net/minecraft/network/packet/c2s/play/HandSwingC2SPacket
net/minecraft/class_2054$class_2056,net/minecraft/advancement/criterion/FilledBucketCriterion$Conditions
net/minecraft/class_663$class_4854,net/minecraft/client/particle/BlockLeakParticle$DrippingObsidianTearFactory
net/minecraft/class_663$class_4855,net/minecraft/client/particle/BlockLeakParticle$LandingObsidianTearFactory
net/minecraft/class_734$class_735,net/minecraft/client/particle/TotemParticle$Factory
net/minecraft/class_2781$class_2782,net/minecraft/network/packet/s2c/play/EntityAttributesS2CPacket$Entry
net/minecraft/class_663$class_4853,net/minecraft/client/particle/BlockLeakParticle$FallingObsidianTearFactory
net/minecraft/class_2850,net/minecraft/world/ChunkTickScheduler
net/minecraft/class_2851,net/minecraft/network/packet/c2s/play/PlayerInputC2SPacket
net/minecraft/class_2852,net/minecraft/world/ChunkSerializer
net/minecraft/class_2853,net/minecraft/network/packet/c2s/play/RecipeBookDataC2SPacket
net/minecraft/class_1522,net/minecraft/entity/boss/dragon/phase/SittingScanningPhase
net/minecraft/class_1521,net/minecraft/entity/boss/dragon/phase/Phase
net/minecraft/class_1520,net/minecraft/entity/boss/dragon/phase/SittingAttackingPhase
net/minecraft/class_1515,net/minecraft/entity/boss/dragon/phase/DyingPhase
net/minecraft/class_1514,net/minecraft/entity/boss/dragon/phase/AbstractSittingPhase
net/minecraft/class_2848,net/minecraft/network/packet/c2s/play/ClientCommandC2SPacket
net/minecraft/class_1513,net/minecraft/entity/boss/dragon/phase/ChargingPlayerPhase
net/minecraft/class_1512,net/minecraft/entity/boss/dragon/phase/AbstractPhase
net/minecraft/class_1519,net/minecraft/entity/boss/dragon/phase/LandingApproachPhase
net/minecraft/class_1536$class_1537,net/minecraft/entity/projectile/FishingBobberEntity$State
net/minecraft/class_2843,net/minecraft/world/chunk/UpgradeData
net/minecraft/class_645$class_646,net/minecraft/client/particle/SweepAttackParticle$Factory
net/minecraft/class_1518,net/minecraft/entity/boss/dragon/phase/LandingPhase
net/minecraft/class_1517,net/minecraft/entity/boss/dragon/phase/HoldingPatternPhase
net/minecraft/class_1516,net/minecraft/entity/boss/dragon/phase/HoverPhase
net/minecraft/class_2846,net/minecraft/network/packet/c2s/play/PlayerActionC2SPacket
net/minecraft/class_3898$class_3208,net/minecraft/server/world/ThreadedAnvilChunkStorage$EntityTracker
net/minecraft/class_104$class_105,net/minecraft/loot/function/ExplosionDecayLootFunction$Serializer
net/minecraft/class_2861,net/minecraft/world/storage/RegionFile
net/minecraft/class_2863,net/minecraft/network/packet/c2s/play/SelectVillagerTradeC2SPacket
net/minecraft/class_2864,net/minecraft/world/level/storage/AlphaChunkIo
net/minecraft/class_1533,net/minecraft/entity/decoration/ItemFrameEntity
net/minecraft/class_2943$2,net/minecraft/entity/data/TrackedDataHandlerRegistry$2
net/minecraft/class_1532,net/minecraft/entity/decoration/LeashKnotEntity
net/minecraft/class_2943$1,net/minecraft/entity/data/TrackedDataHandlerRegistry$1
net/minecraft/class_1531,net/minecraft/entity/decoration/ArmorStandEntity
net/minecraft/class_1530,net/minecraft/entity/decoration/AbstractDecorationEntity
net/minecraft/class_1526,net/minecraft/entity/boss/dragon/phase/PhaseManager
net/minecraft/class_2943$6,net/minecraft/entity/data/TrackedDataHandlerRegistry$6
net/minecraft/class_1525,net/minecraft/entity/boss/dragon/phase/StrafePlayerPhase
net/minecraft/class_2859,net/minecraft/network/packet/c2s/play/AdvancementTabC2SPacket
net/minecraft/class_2943$5,net/minecraft/entity/data/TrackedDataHandlerRegistry$5
net/minecraft/class_1524,net/minecraft/entity/boss/dragon/phase/TakeoffPhase
net/minecraft/class_2943$4,net/minecraft/entity/data/TrackedDataHandlerRegistry$4
net/minecraft/class_1523,net/minecraft/entity/boss/dragon/phase/SittingFlamingPhase
net/minecraft/class_2943$3,net/minecraft/entity/data/TrackedDataHandlerRegistry$3
net/minecraft/class_447$class_4202,net/minecraft/client/gui/screen/StatsScreen$EntityStatsListWidget
net/minecraft/class_2855,net/minecraft/network/packet/c2s/play/RenameItemC2SPacket
net/minecraft/class_2943$9,net/minecraft/entity/data/TrackedDataHandlerRegistry$9
net/minecraft/class_1528,net/minecraft/entity/boss/WitherEntity
net/minecraft/class_2856,net/minecraft/network/packet/c2s/play/ResourcePackStatusC2SPacket
net/minecraft/class_2943$8,net/minecraft/entity/data/TrackedDataHandlerRegistry$8
net/minecraft/class_447$class_4200,net/minecraft/client/gui/screen/StatsScreen$ItemStatsListWidget
net/minecraft/class_1527,net/minecraft/entity/boss/dragon/phase/PhaseType
net/minecraft/class_2943$7,net/minecraft/entity/data/TrackedDataHandlerRegistry$7
net/minecraft/class_94$class_97,net/minecraft/loot/function/ApplyBonusLootFunction$FormulaFactory
net/minecraft/util/CubicSampler$class_4859,net/minecraft/util/CubicSampler$RgbFetcher
net/minecraft/class_94$class_96,net/minecraft/loot/function/ApplyBonusLootFunction$Formula
net/minecraft/class_94$class_95,net/minecraft/loot/function/ApplyBonusLootFunction$BinomialWithBonusCount
net/minecraft/class_3898$class_3216,net/minecraft/server/world/ThreadedAnvilChunkStorage$TicketManager
net/minecraft/class_94$class_99,net/minecraft/loot/function/ApplyBonusLootFunction$Serializer
net/minecraft/class_94$class_98,net/minecraft/loot/function/ApplyBonusLootFunction$OreDrops
net/minecraft/class_4711$class_4712,net/minecraft/advancement/criterion/ItemUsedOnBlockCriterion$Conditions
net/minecraft/class_1500,net/minecraft/entity/passive/MuleEntity
net/minecraft/class_2826,net/minecraft/world/chunk/ChunkSection
net/minecraft/class_2827,net/minecraft/network/packet/c2s/play/KeepAliveC2SPacket
net/minecraft/class_2828,net/minecraft/network/packet/c2s/play/PlayerMoveC2SPacket
net/minecraft/class_2821,net/minecraft/world/chunk/ReadOnlyChunk
net/minecraft/class_2822,net/minecraft/network/packet/c2s/play/QueryEntityNbtC2SPacket
net/minecraft/class_2823,net/minecraft/world/chunk/ChunkProvider
net/minecraft/class_2824,net/minecraft/network/packet/c2s/play/PlayerInteractEntityC2SPacket
net/minecraft/class_2119$class_2121,net/minecraft/advancement/criterion/RecipeUnlockedCriterion$Conditions
net/minecraft/class_2840,net/minecraft/network/packet/c2s/play/CraftRequestC2SPacket
net/minecraft/class_2841,net/minecraft/world/chunk/PalettedContainer
net/minecraft/class_2842,net/minecraft/network/packet/c2s/play/UpdatePlayerAbilitiesC2SPacket
net/minecraft/class_1511,net/minecraft/entity/decoration/EndCrystalEntity
net/minecraft/class_1510,net/minecraft/entity/boss/dragon/EnderDragonEntity
net/minecraft/class_2836,net/minecraft/network/packet/c2s/play/BoatPaddleStateC2SPacket
net/minecraft/class_2837,net/minecraft/world/chunk/Palette
net/minecraft/class_2838,net/minecraft/network/packet/c2s/play/PickFromInventoryC2SPacket
net/minecraft/class_1501,net/minecraft/entity/passive/LlamaEntity
net/minecraft/class_2839,net/minecraft/world/chunk/ProtoChunk
net/minecraft/class_1508,net/minecraft/entity/boss/dragon/EnderDragonPart
net/minecraft/class_2832,net/minecraft/world/level/storage/AlphaChunkDataArray
net/minecraft/class_1507,net/minecraft/entity/mob/ZombieHorseEntity
net/minecraft/class_2833,net/minecraft/network/packet/c2s/play/VehicleMoveC2SPacket
net/minecraft/class_1506,net/minecraft/entity/mob/SkeletonHorseEntity
net/minecraft/class_2834,net/minecraft/world/chunk/ArrayPalette
net/minecraft/class_1505,net/minecraft/entity/ai/goal/SkeletonHorseTrapTriggerGoal
net/minecraft/class_2835,net/minecraft/world/chunk/PaletteResizeListener
net/minecraft/class_4567$class_5334,net/minecraft/loot/condition/LootConditionManager$AndCondition
net/minecraft/class_5263$class_5264,net/minecraft/util/math/GravityField$Point
net/minecraft/class_1614$class_1615,net/minecraft/entity/mob/SilverfishEntity$WanderAndInfestGoal
com/mojang/blaze3d/platform/GLX,com/mojang/blaze3d/platform/GLX
net/minecraft/class_1614$class_1616,net/minecraft/entity/mob/SilverfishEntity$CallForHelpGoal
net/minecraft/class_2803,net/minecraft/network/packet/c2s/play/ClientSettingsC2SPacket
net/minecraft/class_2804,net/minecraft/world/chunk/ChunkNibbleArray
net/minecraft/class_2805,net/minecraft/network/packet/c2s/play/RequestCommandCompletionsC2SPacket
net/minecraft/class_2806,net/minecraft/world/chunk/ChunkStatus
net/minecraft/class_2802,net/minecraft/world/chunk/ChunkManager
net/minecraft/class_3888$class_3889,net/minecraft/client/render/entity/feature/VillagerResourceMetadata$HatType
net/minecraft/class_2809,net/minecraft/network/packet/c2s/play/ConfirmGuiActionC2SPacket
net/minecraft/class_2820,net/minecraft/network/packet/c2s/play/BookUpdateC2SPacket
net/minecraft/class_2516$class_4613,net/minecraft/nbt/ShortTag$Cache
net/minecraft/class_2814,net/minecraft/world/chunk/BiMapPalette
net/minecraft/class_2815,net/minecraft/network/packet/c2s/play/GuiCloseC2SPacket
net/minecraft/class_2816,net/minecraft/world/chunk/IdListPalette
net/minecraft/class_2817,net/minecraft/network/packet/c2s/play/CustomPayloadC2SPacket
net/minecraft/class_2810,net/minecraft/world/StructureHolder
net/minecraft/class_2811,net/minecraft/network/packet/c2s/play/ButtonClickC2SPacket
net/minecraft/class_2812,net/minecraft/world/chunk/EmptyChunk
net/minecraft/class_2813,net/minecraft/network/packet/c2s/play/ClickWindowC2SPacket
net/minecraft/class_2818,net/minecraft/world/chunk/WorldChunk
net/minecraft/class_3915$3,net/minecraft/screen/Property$3
net/minecraft/class_4897$class_4898,net/minecraft/client/sound/BiomeEffectSoundPlayer$MusicLoop
net/minecraft/class_3323,net/minecraft/world/gen/decorator/CountRangeDecorator
net/minecraft/class_4655,net/minecraft/world/gen/stateprovider/PillarBlockStateProvider
net/minecraft/class_3324,net/minecraft/server/PlayerManager
net/minecraft/class_4654,net/minecraft/world/gen/stateprovider/PlainsFlowerBlockStateProvider
net/minecraft/class_3325,net/minecraft/world/gen/decorator/ChanceRangeDecorator
net/minecraft/class_4657,net/minecraft/world/gen/stateprovider/WeightedBlockStateProvider
net/minecraft/class_3326,net/minecraft/server/OperatorList
net/minecraft/class_4656,net/minecraft/world/gen/stateprovider/SimpleBlockStateProvider
net/minecraft/class_4651,net/minecraft/world/gen/stateprovider/BlockStateProvider
net/minecraft/class_3320,net/minecraft/server/BannedIpEntry
net/minecraft/class_413$class_4192,net/minecraft/client/gui/screen/CustomizeFlatLevelScreen$SuperflatLayersListWidget
net/minecraft/class_4650,net/minecraft/world/gen/foliage/SpruceFoliagePlacer
net/minecraft/class_3321,net/minecraft/server/ServerConfigHandler
net/minecraft/class_4653,net/minecraft/world/gen/stateprovider/ForestFlowerBlockStateProvider
net/minecraft/class_4652,net/minecraft/world/gen/stateprovider/BlockStateProviderType
net/minecraft/class_3316,net/minecraft/world/gen/decorator/HeightmapNoiseBiasedDecorator
net/minecraft/class_4648,net/minecraft/world/gen/foliage/FoliagePlacerType
net/minecraft/class_3317,net/minecraft/server/BannedIpList
net/minecraft/class_4647,net/minecraft/world/gen/foliage/FoliagePlacer
net/minecraft/class_3318,net/minecraft/world/gen/decorator/HeightmapDecorator
net/minecraft/class_3319,net/minecraft/world/gen/decorator/HeightmapRangeDecorator
net/minecraft/class_4649,net/minecraft/world/gen/foliage/PineFoliagePlacer
net/minecraft/class_2321$class_2322,net/minecraft/command/suggestion/SuggestionProviders$LocalProvider
net/minecraft/class_778$class_4303,net/minecraft/client/render/block/BlockModelRenderer$BrightnessCache
net/minecraft/class_4660,net/minecraft/world/gen/decorator/CocoaBeansTreeDecorator
net/minecraft/class_3334,net/minecraft/world/gen/decorator/MagmaDecorator
net/minecraft/class_4666,net/minecraft/client/options/StickyKeyBinding
net/minecraft/class_3335,net/minecraft/server/BannedPlayerList
net/minecraft/class_2005,net/minecraft/world/biome/GiantSpruceTaigaBiome
net/minecraft/class_3336,net/minecraft/server/BannedPlayerEntry
net/minecraft/class_4668,net/minecraft/client/render/RenderPhase
net/minecraft/class_2006,net/minecraft/advancement/criterion/ConstructBeaconCriterion
net/minecraft/class_3337,net/minecraft/server/Whitelist
net/minecraft/class_4667,net/minecraft/client/gui/screen/options/GameOptionsScreen
net/minecraft/class_3330,net/minecraft/server/ServerConfigEntry
net/minecraft/class_4662,net/minecraft/world/gen/decorator/TreeDecorator
net/minecraft/class_2440$class_2441,net/minecraft/block/PressurePlateBlock$ActivationRule
net/minecraft/class_3331,net/minecraft/server/ServerConfigList
net/minecraft/class_4661,net/minecraft/world/gen/decorator/LeaveVineTreeDecorator
net/minecraft/class_4664,net/minecraft/world/gen/decorator/TrunkVineTreeDecorator
net/minecraft/class_2002,net/minecraft/advancement/criterion/ChanneledLightningCriterion
net/minecraft/class_3333,net/minecraft/world/gen/decorator/RandomCountRangeDecorator
net/minecraft/class_4663,net/minecraft/world/gen/decorator/TreeDecoratorType
net/minecraft/class_5223$class_5224,net/minecraft/client/font/TextVisitFactory$CharacterVisitor
net/minecraft/class_3327,net/minecraft/server/OperatorEntry
net/minecraft/class_4659,net/minecraft/world/gen/decorator/BeehiveTreeDecorator
net/minecraft/class_3328,net/minecraft/world/gen/decorator/LightGemChanceDecorator
net/minecraft/class_4658,net/minecraft/world/gen/decorator/AlterGroundTreeDecorator
net/minecraft/class_3329,net/minecraft/world/gen/decorator/HellFireDecorator
net/minecraft/class_5225$1,net/minecraft/client/font/TextHandler$1
net/minecraft/class_3671$class_3672,net/minecraft/loot/function/SetLoreLootFunction$Serializer
net/minecraft/class_1688$class_1689,net/minecraft/entity/vehicle/AbstractMinecartEntity$Type
net/minecraft/class_703,net/minecraft/client/particle/Particle
net/minecraft/class_2203$class_2210,net/minecraft/command/arguments/NbtPathArgumentType$PathNode
net/minecraft/class_702,net/minecraft/client/particle/ParticleManager
net/minecraft/class_700,net/minecraft/client/particle/ElderGuardianAppearanceParticle
net/minecraft/class_3301,net/minecraft/world/gen/decorator/WaterLakeDecorator
net/minecraft/class_4633,net/minecraft/world/gen/placer/SimpleBlockPlacer
net/minecraft/class_3302,net/minecraft/resource/ResourceReloadListener
net/minecraft/class_4632,net/minecraft/world/gen/placer/DoublePlantPlacer
net/minecraft/class_3303,net/minecraft/world/gen/decorator/NoiseHeightmap32Decorator
net/minecraft/class_4635,net/minecraft/world/gen/feature/HugeMushroomFeatureConfig
net/minecraft/class_3304,net/minecraft/resource/ReloadableResourceManagerImpl
net/minecraft/class_4634,net/minecraft/world/gen/feature/BlockPileFeatureConfig
net/minecraft/class_2846$class_2847,net/minecraft/network/packet/c2s/play/PlayerActionC2SPacket$Action
net/minecraft/class_4631,net/minecraft/world/gen/placer/ColumnPlacer
net/minecraft/class_3300,net/minecraft/resource/ResourceManager
net/minecraft/class_4630,net/minecraft/world/gen/placer/BlockPlacerType
net/minecraft/class_4629,net/minecraft/world/gen/placer/BlockPlacer
net/minecraft/class_4625,net/minecraft/world/gen/feature/HugeMushroomFeature
net/minecraft/class_4628,net/minecraft/world/gen/feature/RandomPatchFeature
net/minecraft/class_3547$class_3548,net/minecraft/world/chunk/light/BlockLightStorage$Data
net/minecraft/class_711,net/minecraft/client/particle/SpellParticle
net/minecraft/class_3312,net/minecraft/util/UserCache
net/minecraft/class_4643,net/minecraft/world/gen/feature/TreeFeatureConfig
net/minecraft/class_4646,net/minecraft/world/gen/foliage/BlobFoliagePlacer
net/minecraft/class_3315,net/minecraft/world/gen/decorator/DarkOakTreeDecorator
net/minecraft/class_4645,net/minecraft/world/gen/foliage/AcaciaFoliagePlacer
net/minecraft/class_3310,net/minecraft/world/gen/feature/EndSpikeFeature
net/minecraft/class_4642,net/minecraft/world/gen/feature/SpringFeatureConfig
net/minecraft/class_3309,net/minecraft/server/BanEntry
net/minecraft/class_3305,net/minecraft/world/gen/decorator/DungeonsDecorator
net/minecraft/class_3306,net/minecraft/resource/ResourceImpl
net/minecraft/class_3307,net/minecraft/world/gen/decorator/NopeDecorator
net/minecraft/class_3308,net/minecraft/world/gen/decorator/NoiseHeightmapDoubleDecorator
net/minecraft/class_4638,net/minecraft/world/gen/feature/RandomPatchFeatureConfig
net/minecraft/class_2203$class_2204,net/minecraft/command/arguments/NbtPathArgumentType$AllListElementNode
net/minecraft/class_707,net/minecraft/client/particle/ParticleFactory
net/minecraft/class_2203$class_2206,net/minecraft/command/arguments/NbtPathArgumentType$IndexedListElementNode
net/minecraft/class_2203$class_2205,net/minecraft/command/arguments/NbtPathArgumentType$NamedNode
net/minecraft/class_704,net/minecraft/client/particle/CloudParticle
net/minecraft/class_2203$class_2208,net/minecraft/command/arguments/NbtPathArgumentType$FilteredNamedNode
net/minecraft/class_2203$class_2207,net/minecraft/command/arguments/NbtPathArgumentType$FilteredListElementNode
net/minecraft/class_709,net/minecraft/client/particle/PortalParticle
net/minecraft/class_2203$class_2209,net/minecraft/command/arguments/NbtPathArgumentType$NbtPath
net/minecraft/class_708,net/minecraft/client/particle/AnimatedParticle
net/minecraft/class_2048$class_2049,net/minecraft/predicate/entity/EntityPredicate$Builder
net/minecraft/class_1584,net/minecraft/entity/mob/RavagerEntity
net/minecraft/class_1581,net/minecraft/entity/mob/IllusionerEntity
net/minecraft/class_1588,net/minecraft/entity/mob/HostileEntity
net/minecraft/class_4608,net/minecraft/client/render/OverlayTexture
net/minecraft/class_4607,net/minecraft/client/render/entity/feature/EnergySwirlOverlayFeatureRenderer
net/minecraft/class_1383$class_3744,net/minecraft/entity/ai/goal/CrossbowAttackGoal$Stage
net/minecraft/class_4609,net/minecraft/client/util/math/AffineTransformations
net/minecraft/class_4604,net/minecraft/client/render/Frustum
net/minecraft/class_4603,net/minecraft/client/gui/hud/InGameOverlayRenderer
net/minecraft/class_1632$class_3761,net/minecraft/entity/mob/VindicatorEntity$BreakDoorGoal
net/minecraft/class_4606,net/minecraft/client/render/entity/feature/EyesFeatureRenderer
net/minecraft/class_1996$class_1998,net/minecraft/advancement/criterion/BrewedPotionCriterion$Conditions
net/minecraft/class_1590,net/minecraft/entity/mob/ZombifiedPiglinEntity
net/minecraft/class_4622,net/minecraft/block/HoneyBlock
net/minecraft/class_1593,net/minecraft/entity/mob/PhantomEntity
net/minecraft/class_4624,net/minecraft/world/gen/feature/FlowerFeature
net/minecraft/class_4623,net/minecraft/util/math/Boxes
net/minecraft/class_4620,net/minecraft/datafixer/fix/PointOfInterestRenameFix
net/minecraft/class_4619,net/minecraft/datafixer/fix/BeehiveRenameFix
net/minecraft/class_2014$class_2016,net/minecraft/advancement/criterion/CuredZombieVillagerCriterion$Conditions
net/minecraft/class_4618,net/minecraft/client/render/OutlineVertexConsumerProvider
net/minecraft/class_1589,net/minecraft/entity/mob/MagmaCubeEntity
net/minecraft/class_4615,net/minecraft/nbt/TagReaders
net/minecraft/class_4614,net/minecraft/nbt/TagReader
net/minecraft/class_4617,net/minecraft/client/render/debug/NameGenerator
net/minecraft/class_3959$class_3961,net/minecraft/world/RayTraceContext$ShapeProvider
net/minecraft/class_3959$class_3960,net/minecraft/world/RayTraceContext$ShapeType
net/minecraft/class_1560,net/minecraft/entity/mob/EndermanEntity
net/minecraft/class_2896,net/minecraft/network/listener/ClientLoginPacketListener
net/minecraft/class_2897,net/minecraft/world/gen/chunk/FlatChunkGenerator
net/minecraft/class_212$class_214,net/minecraft/loot/condition/BlockStatePropertyLootCondition$Serializer
net/minecraft/class_2890,net/minecraft/network/listener/ServerHandshakePacketListener
net/minecraft/class_2891,net/minecraft/world/gen/chunk/DebugChunkGenerator
net/minecraft/class_1564,net/minecraft/entity/mob/EvokerEntity
net/minecraft/class_212$class_213,net/minecraft/loot/condition/BlockStatePropertyLootCondition$Builder
net/minecraft/class_2893,net/minecraft/world/gen/GenerationStep
net/minecraft/class_1559,net/minecraft/entity/mob/EndermiteEntity
net/minecraft/class_1124$class_1125,net/minecraft/client/search/SearchManager$Key
net/minecraft/class_2889,net/minecraft/network/packet/c2s/handshake/HandshakeC2SPacket
net/minecraft/class_3364$class_3365,net/minecraft/server/rcon/QueryResponseHandler$Query
net/minecraft/class_2172$class_2173,net/minecraft/server/command/CommandSource$RelativePosition
net/minecraft/class_109$class_4954,net/minecraft/loot/function/EnchantRandomlyLootFunction$Builder
net/minecraft/class_1571,net/minecraft/entity/mob/GhastEntity
net/minecraft/class_1570,net/minecraft/entity/mob/GiantEntity
net/minecraft/class_1577,net/minecraft/entity/mob/GuardianEntity
net/minecraft/class_1576,net/minecraft/entity/mob/HuskEntity
net/minecraft/class_1569,net/minecraft/entity/mob/Monster
net/minecraft/class_725$class_726,net/minecraft/client/particle/SquidInkParticle$Factory
net/minecraft/class_2899,net/minecraft/network/packet/s2c/login/LoginQueryRequestS2CPacket
net/minecraft/class_459$class_462,net/minecraft/client/gui/screen/options/ControlsListWidget$KeyBindingEntry
net/minecraft/class_459$class_461,net/minecraft/client/gui/screen/options/ControlsListWidget$Entry
net/minecraft/class_459$class_460,net/minecraft/client/gui/screen/options/ControlsListWidget$CategoryEntry
net/minecraft/class_2072,net/minecraft/world/biome/MushroomFieldsBiome
net/minecraft/class_644,net/minecraft/client/network/MultiplayerServerListPinger
net/minecraft/class_2073,net/minecraft/predicate/item/ItemPredicate
net/minecraft/class_642,net/minecraft/client/network/ServerInfo
net/minecraft/class_2075,net/minecraft/world/biome/OceanBiome
net/minecraft/class_641,net/minecraft/client/options/ServerList
net/minecraft/class_647,net/minecraft/client/particle/CrackParticle
net/minecraft/class_645,net/minecraft/client/particle/SweepAttackParticle
net/minecraft/class_655$class_656,net/minecraft/client/particle/WaterBubbleParticle$Factory
net/minecraft/class_141$class_142,net/minecraft/loot/function/SetCountLootFunction$Serializer
net/minecraft/class_2076,net/minecraft/advancement/criterion/KilledByCrossbowCriterion
net/minecraft/class_4401$class_4403$class_4405,com/mojang/realmsclient/gui/screens/RealmsPendingInvitesScreen$PendingInvitationSelectionListEntry$RejectButton
net/minecraft/class_640,net/minecraft/client/network/PlayerListEntry
net/minecraft/class_2079,net/minecraft/world/biome/NetherWastesBiome
net/minecraft/class_4401$class_4403$class_4404,com/mojang/realmsclient/gui/screens/RealmsPendingInvitesScreen$PendingInvitationSelectionListEntry$AcceptButton
net/minecraft/class_4333$class_4334,com/mojang/realmsclient/client/FileDownload$DownloadCountingOutputStream
net/minecraft/class_4333$class_4335,com/mojang/realmsclient/client/FileDownload$ProgressListener
net/minecraft/class_639,net/minecraft/network/ServerAddress
net/minecraft/class_4333$class_4336,com/mojang/realmsclient/client/FileDownload$ResourcePackProgressListener
net/minecraft/class_638,net/minecraft/client/world/ClientWorld
net/minecraft/class_3204$class_3948,net/minecraft/server/world/ChunkTicketManager$NearbyChunkTicketUpdater
net/minecraft/class_655,net/minecraft/client/particle/WaterBubbleParticle
net/minecraft/class_2085,net/minecraft/advancement/criterion/LevitationCriterion
net/minecraft/class_653,net/minecraft/client/particle/BubbleColumnUpParticle
net/minecraft/class_2080,net/minecraft/advancement/criterion/OnKilledCriterion
net/minecraft/class_657,net/minecraft/client/particle/DamageParticle
net/minecraft/class_3632$class_3635,net/minecraft/world/biome/layer/AddClimateLayers$AddSpecialBiomesLayer
net/minecraft/class_651,net/minecraft/client/particle/BarrierParticle
net/minecraft/class_2088,net/minecraft/world/biome/source/VanillaLayeredBiomeSource
net/minecraft/class_2089,net/minecraft/world/biome/PlainsBiome
net/minecraft/class_644$2$1,net/minecraft/client/network/MultiplayerServerListPinger$2$1
net/minecraft/class_2050,net/minecraft/predicate/entity/EntityTypePredicate
net/minecraft/class_666,net/minecraft/client/particle/DragonBreathParticle
net/minecraft/class_2053,net/minecraft/world/biome/ModifiedWoodedBadlandsPlateauBiome
net/minecraft/class_663,net/minecraft/client/particle/BlockLeakParticle
net/minecraft/class_653$class_654,net/minecraft/client/particle/BubbleColumnUpParticle$Factory
net/minecraft/class_668,net/minecraft/client/particle/EnchantGlyphParticle
net/minecraft/class_2058,net/minecraft/advancement/criterion/FishingRodHookedCriterion
net/minecraft/class_3389,net/minecraft/server/rcon/RconClient
net/minecraft/class_79$class_5337,net/minecraft/loot/entry/LootPoolEntry$Serializer
net/minecraft/class_2054,net/minecraft/advancement/criterion/FilledBucketCriterion
net/minecraft/class_661,net/minecraft/client/particle/BubblePopParticle
net/minecraft/class_682$class_683,net/minecraft/client/particle/BlockFallingDustParticle$Factory
net/minecraft/class_3057$class_3058,net/minecraft/server/command/FillCommand$Mode
net/minecraft/class_4185$class_4241,net/minecraft/client/gui/widget/ButtonWidget$PressAction
net/minecraft/class_2057,net/minecraft/world/biome/ModifiedJungleEdgeBiome
net/minecraft/class_114$class_115,net/minecraft/loot/function/LimitCountLootFunction$Serializer
net/minecraft/class_2780$class_3976,net/minecraft/world/border/WorldBorderListener$WorldBorderSyncer
net/minecraft/class_2061,net/minecraft/world/biome/MountainEdgeBiome
net/minecraft/class_677,net/minecraft/client/particle/FireworksSparkParticle
net/minecraft/class_2062,net/minecraft/advancement/criterion/ImpossibleCriterion
net/minecraft/class_675,net/minecraft/client/particle/EndRodParticle
net/minecraft/class_2064,net/minecraft/world/biome/MountainsBiome
net/minecraft/class_221$class_222,net/minecraft/loot/condition/KilledByPlayerLootCondition$Serializer
net/minecraft/class_3390,net/minecraft/structure/NetherFortressGenerator
net/minecraft/class_2069,net/minecraft/advancement/criterion/ItemDurabilityChangedCriterion
net/minecraft/class_2065,net/minecraft/world/biome/MushroomFieldShoreBiome
net/minecraft/class_673,net/minecraft/client/particle/ExplosionSmokeParticle
net/minecraft/class_2066,net/minecraft/advancement/criterion/InventoryChangedCriterion
net/minecraft/class_671,net/minecraft/client/particle/RedDustParticle
net/minecraft/class_5289$class_5291,net/minecraft/client/gui/screen/GameModeSelectionScreen$ButtonWidget
net/minecraft/class_5289$class_5290,net/minecraft/client/gui/screen/GameModeSelectionScreen$GameMode
net/minecraft/class_4691,net/minecraft/client/render/entity/feature/IronGolemCrackFeatureRenderer
net/minecraft/class_600,net/minecraft/client/render/entity/model/ShieldEntityModel
net/minecraft/class_3360,net/minecraft/world/FeatureUpdater
net/minecraft/class_1425$class_1426,net/minecraft/entity/passive/SchoolingFishEntity$FishData
net/minecraft/class_2030,net/minecraft/advancement/criterion/EnchantedItemCriterion
net/minecraft/class_4693,net/minecraft/test/TimedTaskRunner
net/minecraft/class_4692,net/minecraft/test/TimedTask
net/minecraft/class_604,net/minecraft/client/render/entity/model/SilverfishEntityModel
net/minecraft/class_603,net/minecraft/client/render/entity/model/ShulkerBulletEntityModel
net/minecraft/class_602,net/minecraft/client/render/entity/model/ShulkerEntityModel
net/minecraft/class_601,net/minecraft/client/render/entity/model/SheepEntityModel
net/minecraft/class_2036,net/minecraft/world/biome/ModifiedBadlandsPlateauBiome
net/minecraft/class_2037,net/minecraft/advancement/criterion/EnterBlockCriterion
net/minecraft/class_4698,net/minecraft/world/storage/StorageIoWorker
net/minecraft/class_4695,net/minecraft/datafixer/fix/StructureReferenceFix
net/minecraft/class_2033,net/minecraft/world/biome/JungleHillsBiome
net/minecraft/class_3364,net/minecraft/server/rcon/QueryResponseHandler
