interm,yarn
field_13093,pos
field_13092,seed
field_13091,offset
field_13090,integrity
field_13097,START
field_13095,PREPARING_TO_SUMMON_PILLARS
field_13094,SUMMONING_PILLARS
field_13099,END
field_13098,SUMMONING_DRAGON
field_25093,SCHEDULE_KEY
field_25094,ACTIVITY_KEY
field_25091,MEMORY_MODULE_TYPE_KEY
field_25092,SENSOR_TYPE_KEY
field_25097,CHUNK_GENERATOR
field_25098,registryKey
field_25095,DIMENSION_TYPE_KEY
field_25096,BIOME_SOURCE
field_25099,lifecycle
field_25082,STRUCTURE_POOL_ELEMENT_KEY
field_25083,MENU_KEY
field_25080,POS_RULE_TEST_KEY
field_25081,STRUCTURE_PROCESSOR_KEY
field_25086,ATTRIBUTE_KEY
field_25087,STAT_TYPE_KEY
field_25084,RECIPE_TYPE_KEY
field_25085,RECIPE_SERIALIZER_KEY
field_25088,VILLAGER_TYPE_KEY
field_25089,VILLAGER_PROFESSION_KEY
field_25090,POINT_OF_INTEREST_TYPE_KEY
field_9229,random
field_9226,ambientDarkness
field_9224,LOGGER
field_9233,DIRECTIONS
field_9234,thunderGradient
field_9232,properties
field_9238,lcgBlockSeedIncrement
field_9235,rainGradient
field_9236,isClient
field_9219,SPECTATOR
field_9217,id
field_9215,SURVIVAL
field_9216,ADVENTURE
field_9213,chunks
field_9214,colorMap
field_9223,border
field_9220,CREATIVE
field_9221,name
field_9286,world
field_9284,SKY
field_9282,BLOCK
field_9283,value
field_9249,iteratingTickingBlockEntities
field_9247,dimension
field_9256,lcgBlockSeed
field_9253,rainGradientPrev
field_9251,thunderGradientPrev
field_9257,gameMode
field_9262,hardcore
field_9261,allowCommands
field_9192,y
field_9193,damageSource
field_9190,power
field_9191,random
field_9196,rules
field_9197,RULE_TYPES
field_9194,affectedPlayers
field_9195,x
field_9169,DATE_FORMAT
field_9178,SOLID
field_9179,TRANSLUCENT
field_9174,CUTOUT
field_9175,CUTOUT_MIPPED
field_9181,x
field_9180,z
field_9189,z
field_9187,world
field_9188,affectedBlocks
field_9185,entity
field_9186,createFire
field_9183,colorMap
field_9184,destructionType
field_15607,LOGGER
field_15608,GSON
field_15609,registryGetter
field_15603,JSON_EXTENSION_LENGTH
field_15605,dataType
field_15600,blockPos
field_27610,LLAMA
field_27614,MINECART
field_27613,MAGMA_CUBE
field_27612,LLAMA_SPIT
field_27611,LLAMA_DECOR
field_27618,PANDA
field_27617,OCELOT
field_27616,MULE
field_27615,MOOSHROOM
field_27619,PARROT
field_15636,elementsByType
field_15637,elementType
field_27603,HORSE_ARMOR
field_27602,HORSE
field_27601,HOPPER_MINECART
field_27600,SKELETON_HORSE
field_27607,ILLUSIONER
field_27606,HUSK_OUTER_ARMOR
field_27605,HUSK_INNER_ARMOR
field_27604,HUSK
field_27609,LEASH_KNOT
field_27608,IRON_GOLEM
field_15632,size
field_15633,elementBits
field_15634,maxValue
field_15635,allElements
field_15631,data
field_15647,idToValues
field_15648,size
field_15649,nextId
field_27632,WITHER_SKELETON_INNER_ARMOR
field_27631,WITHER_SKELETON
field_27630,WITHER_ARMOR
field_27636,WOLF
field_27635,WITHER_SKULL
field_27634,WITHER_SKELETON_SKULL
field_27633,WITHER_SKELETON_OUTER_ARMOR
field_27639,ARMOR_STAND_INNER_ARMOR
field_27638,ZOMBIE
field_27637,ZOGLIN
field_15646,ids
field_27621,PIG
field_27620,PHANTOM
field_27625,PIGLIN_BRUTE_OUTER_ARMOR
field_27624,PIGLIN_BRUTE_INNER_ARMOR
field_27623,PIGLIN_BRUTE
field_27622,PIGLIN
field_27629,WITHER
field_27628,WITCH
field_27627,WANDERING_TRADER
field_27626,PIGLIN_INNER_ARMOR
field_15654,writeIndex
field_15655,sampleCount
field_15656,startIndex
field_15657,GSON
field_15650,EMPTY
field_15651,values
field_15653,samples
field_27650,LAYERS
field_27654,SLIME
field_27653,SKELETON_SKULL
field_27652,SKELETON_OUTER_ARMOR
field_27651,SKELETON_INNER_ARMOR
field_27658,SPIDER
field_27657,SPAWNER_MINECART
field_27656,SNOW_GOLEM
field_27655,SLIME_OUTER
field_27659,SQUID
field_15665,LOGGER
field_13001,LOGGER
field_13004,recipeId
field_15664,EXECUTOR
field_13018,DECLINED
field_27643,ZOMBIE_OUTER_ARMOR
field_27642,ZOMBIE_INNER_ARMOR
field_27641,ZOMBIE_HORSE
field_27640,ZOMBIE_HEAD
field_27647,ZOMBIFIED_PIGLIN
field_27646,ZOMBIE_VILLAGER_OUTER_ARMOR
field_27645,ZOMBIE_VILLAGER_INNER_ARMOR
field_27644,ZOMBIE_VILLAGER
field_27649,ZOMBIFIED_PIGLIN_OUTER_ARMOR
field_27648,ZOMBIFIED_PIGLIN_INNER_ARMOR
field_13013,name
field_13017,SUCCESSFULLY_LOADED
field_13016,ACCEPTED
field_13015,FAILED_DOWNLOAD
field_13014,status
field_27672,TROPICAL_FISH_SMALL_PATTERN
field_25010,CODEC
field_27671,TROPICAL_FISH_SMALL
field_27670,TROPICAL_FISH_LARGE_PATTERN
field_25013,CODEC
field_27676,VINDICATOR
field_25014,CODEC
field_27675,VILLAGER
field_25011,CODEC
field_27674,VEX
field_25012,TYPE_CODEC
field_27673,TURTLE
field_25018,CODEC
field_27679,BAT
field_27678,BANNER
field_27677,ARMOR_STAND_OUTER_ARMOR
field_13020,tabToOpen
field_13024,OPENED_TAB
field_13023,CLOSED_SCREEN
field_13021,action
field_27661,STRAY_INNER_ARMOR
field_27660,STRAY
field_25002,CODEC
field_27665,STRIDER_SADDLE
field_25003,CODEC
field_27664,STRIDER
field_27663,STRAY_OUTER
field_25000,CODEC
field_25001,CODEC
field_27662,STRAY_OUTER_ARMOR
field_25006,CODEC
field_27669,TROPICAL_FISH_LARGE
field_27668,TRIDENT
field_25004,CODEC
field_27667,TRADER_LLAMA
field_25005,CODEC
field_27666,TNT_MINECART
field_25008,CODEC
field_25009,CODEC
field_13036,tradeId
field_27690,CHEST_MINECART
field_27694,CONDUIT
field_25031,dragonFight
field_25032,DEFAULT_DESTINATION
field_27693,COMMAND_BLOCK_MINECART
field_27692,COD
field_27691,CHICKEN
field_25030,levelInfo
field_25035,EMPTY
field_27698,COW
field_25036,tooltipSupplier
field_27697,CONDUIT_WIND
field_27696,CONDUIT_SHELL
field_25033,multiplayerEnabled
field_27695,CONDUIT_EYE
field_25034,onlineChatEnabled
field_25039,WORLD_GEN_SETTINGS_TRANSFER
field_25037,lines
field_27699,CREEPER
field_25038,width
CONSTANT_ALPHA,CONSTANT_ALPHA
field_13049,secondaryEffectId
field_27683,BELL
field_25020,GENERATOR_OPTION_KEYS
field_27682,BEE
field_27681,BED_HEAD
field_27680,BED_FOOT
field_27687,CAT_COLLAR
field_25024,levelFormatVersion
field_27686,CAT
field_25025,lastPlayed
field_27685,BOOK
field_25022,levelInfo
field_27684,BLAZE
field_25023,versionInfo
field_25028,stable
field_25029,LOGGER
field_27689,CHEST
field_25026,versionName
field_27688,CAVE_SPIDER
field_25027,version
ONE_MINUS_DST_ALPHA,ONE_MINUS_DST_ALPHA
field_13052,selectedSlot
field_13050,primaryEffectId
field_9308,index
field_9305,chunks
field_9306,world
field_9303,minZ
field_9304,minX
field_9302,empty
field_9309,VERY_LOW
field_9310,HIGH
field_9311,EXTREMELY_LOW
field_9316,LOW
field_9314,NORMAL
field_9315,EXTREMELY_HIGH
field_9313,VERY_HIGH
field_9349,temperature
field_9345,category
field_9346,precipitation
field_9354,MESA
field_9355,PLAINS
field_9351,downfall
field_9358,JUNGLE
field_9359,BY_NAME
field_9356,SAVANNA
field_9357,EXTREME_HILLS
field_9365,MUSHROOM
field_9366,NETHER
field_9363,BEACH
field_9364,SWAMP
field_9361,TAIGA
field_9362,ICY
field_9360,THEEND
field_9329,category
field_9324,FOLIAGE_NOISE
field_9330,LOGGER
field_9335,TEMPERATURE_NOISE
field_9389,type
field_9369,RIVER
field_9367,OCEAN
field_9368,DESERT
field_9372,name
field_9370,FOREST
field_9371,NONE
field_9387,maxGroupSize
field_9388,minGroupSize
field_9385,name
field_9383,SNOW
field_9384,NONE
field_9381,BY_NAME
field_9382,RAIN
field_15926,REPLACEABLE_UNDERWATER_PLANT
field_15927,STRUCTURE_VOID
field_15928,DENSE_ICE
field_15929,liquid
field_15922,LAVA
field_15923,LEAVES
field_15924,DECORATION
field_15925,CACTUS
field_27911,VALUE_CHECK
field_27910,add
field_27915,BLOCK_ENTITY_TARGET
field_27914,BLOCK_ENTITY
field_27913,range
field_27912,value
field_27919,CONTEXT
field_27918,STORAGE
field_27916,target
field_15920,WATER
field_15921,MOSS_BLOCK
field_15937,CAKE
field_15938,BAMBOO_SAPLING
field_15939,blocksLight
field_15933,PISTON
field_15934,SNOW_BLOCK
field_15935,PLANT
field_15936,ORGANIC_PRODUCT
field_27900,GSON
field_27904,functions
field_27903,functions
field_27902,lootManager
field_27901,lootConditionManager
field_27908,add
field_27907,enchantments
field_27906,SET_ENCHANTMENTS
field_15930,EGG
field_15931,WOOL
field_15932,WOOD
field_27909,add
field_15948,SNOW_LAYER
field_15949,REPAIR_STATION
field_15944,color
field_15945,SOLID_ORGANIC
field_15946,BAMBOO
field_15947,UNDERWATER_PLANT
field_27933,CONTEXT
field_27932,FIXED
field_27931,name
field_27930,target
field_27937,UNKNOWN
field_27936,scoreboard
field_9292,LOGGER
field_27935,entity
field_27939,generatorType
field_27938,callback
field_15940,blocksMovement
field_15941,SOIL
field_15942,GLASS
field_15943,FIRE
field_15959,AIR
field_15955,TNT
field_15956,REPLACEABLE_PLANT
field_15957,CARPET
field_15958,ICE
field_27922,UNIFORM
field_27921,CONSTANT
field_27920,source
field_27926,score
field_27925,target
field_27924,SCORE
field_27923,BINOMIAL
field_27929,max
field_27928,min
field_27927,scale
field_15951,burnable
field_15952,BARRIER
field_15953,METAL
field_15954,GOURD
field_15950,replaceable
field_13307,dataType
field_13306,id
field_13305,WATER
field_15967,burnable
field_15968,pistonBehavior
field_13309,BAMBOO_TOP_3
field_15969,blocksMovement
field_13308,BAMBOO
field_27951,info
field_27955,tooltips
field_27954,buttonBuilderFactory
field_27953,getter
field_27952,template
field_27959,spyglassScale
field_27958,tooltipsGetter
field_27957,HOLD_TEXT
field_27956,TOGGLE_TEXT
field_15962,blocksLight
field_15963,solid
field_15964,replaceable
field_15965,liquid
field_13302,alwaysCarvableBlocks
field_15960,pistonBehavior
field_13301,AIR
field_15961,color
field_13318,TAG_COMPOUND
field_13317,TEXT_COMPONENT
field_13316,ROTATION
field_13315,OPTIONAL_BLOCK_POS
field_15977,BROWN
field_15978,GRAY
field_15979,WHITE_GRAY
field_13319,BYTE
field_27940,mapFeatures
field_27944,DEFAULT
field_27943,difficulty
field_27942,SPAWN_PROTECTION
field_27941,callback
field_27948,id
field_27947,AMPLIFIED
field_27946,LARGE_BIOMES
field_27945,FLAT
field_27949,text
field_13310,BAMBOO_TOP_2
field_15974,NORMAL
field_15975,IGNORE
field_15976,LIGHT_BLUE_GRAY
field_13314,PARTICLE
field_15970,PUSH_ONLY
field_13313,OPTIONAL_UUID
field_15971,DESTROY
field_13312,OPTIONAL_BLOCK_STATE
field_15972,BLOCK
field_13311,BAMBOO_TOP_1
field_13329,dirty
field_13328,DATA_HANDLERS
field_13327,INTEGER
field_13326,STRING
field_15988,TERRACOTTA_LIGHT_GRAY
field_15989,TERRACOTTA_PINK
field_27973,value
field_25310,EMPTY
field_27972,initialIndex
field_27971,optionTextOmitted
field_27970,tooltipFactory
field_27977,values
field_27976,narrationMessageFactory
field_27975,tooltipFactory
field_27974,valueToText
field_25318,serverResourceManager
field_25319,CURRENT
field_25317,languageCache
field_27978,optionTextOmitted
field_15984,BLUE
field_13321,FACING
field_15985,TERRACOTTA_MAGENTA
field_13320,FLOAT
field_15986,PALE_YELLOW
field_15987,ORANGE
field_15980,LAPIS_BLUE
field_13325,OPTIONAL_TEXT_COMPONENT
field_15981,TERRACOTTA_ORANGE
field_13324,BLOCK_POS
field_15982,TERRACOTTA_RED
field_13323,BOOLEAN
field_15983,DIAMOND_BLUE
field_13322,ITEM_STACK
field_13338,value
field_13337,data
field_15999,PALE_GREEN
field_27962,BOOLEAN_VALUES
field_27961,HAS_ALT_DOWN
field_27960,POWDER_SNOW_OUTLINE
field_27966,values
field_25303,listeners
field_27965,value
field_27964,index
field_25301,rotation
field_27963,optionText
field_25302,FAILED_TEST_FUNCTIONS
field_25307,GSON
field_27969,callback
field_27968,narrationMessageFactory
field_15990,TERRACOTTA_CYAN
field_27967,valueToText
field_25306,rotation
field_25309,TERMINATE_VISIT
field_15995,GREEN
field_13332,TRACKED_ENTITIES
field_15996,OAK_TAN
field_13331,entries
field_15997,LIME
field_13330,empty
field_15998,MAGENTA
field_13336,dirty
field_15991,TERRACOTTA_LIGHT_BLUE
field_15992,TERRACOTTA_BROWN
field_13335,lock
field_15993,LIGHT_GRAY
field_13334,LOGGER
field_15994,GOLD
field_13333,trackedEntity
field_13349,LOGGER
field_13348,handler
field_27995,inventory
field_25332,commandDispatcher
field_27994,MODES_EXCEPT_DATA
field_25333,loader
field_25330,tagLoader
field_27993,MODES
field_25331,level
field_27999,text
field_25336,commandManager
field_27998,currentDifficulty
field_25337,recipeManager
field_27997,text
field_25334,COMPLETED_UNIT
field_25335,resourceManager
field_25338,registryTagManager
field_25339,lootConditionManager
field_13347,matcher
field_13359,LOGGER
field_27984,orderedTooltip
field_27983,optionsToButtons
field_25322,dimensionType
field_25325,playerManager
field_25326,LOGGER
field_25323,keepJigsaws
field_27985,BIOME_KEY
field_25324,dataFixer
field_25329,functions
field_25327,PATH_PREFIX_LENGTH
field_25328,EXTENSION_LENGTH
field_13350,inventory
field_13354,COMMAND_EXCEPTION
field_13353,namespace
field_13358,SYSOUT
field_13357,initialized
field_13356,state
field_13355,path
field_25350,PACK_SOURCE_SERVER
field_25351,INSTANCE
field_25355,canSpawnInside
field_25353,SNOWMAN
field_25358,speed
field_25359,NEAREST_VISIBLE_ADULT
field_25356,canSpawnInside
field_25357,executionRange
field_13361,boatType
field_13360,itemDispenser
field_13364,success
field_13362,facing
field_13368,fallbackBehavior
field_13367,fallbackBehavior
field_25340,lootManager
field_25343,LOGGER
field_25341,serverAdvancementLoader
field_25342,functionLoader
field_25347,PACK_SOURCE_NONE
field_25348,PACK_SOURCE_BUILTIN
field_25345,source
field_25346,source
field_25349,PACK_SOURCE_WORLD
field_13372,message
field_13371,traces
field_13376,feature
field_13375,config
field_13374,faultyElements
field_13373,fileName
field_13379,eulaAgreedTo
field_13378,source
field_13377,command
field_25372,targetUuid
field_25373,ANGER_TIME
field_25370,angerTime
field_25371,ANGER_TIME_RANGE
field_25376,angerTime
field_25377,targetUuid
field_25374,BREEDING_INGREDIENT
field_25375,TAMING_INGREDIENT
field_25378,ANGER_TIME_RANGE
field_25379,ANGER_TIME_RANGE
field_13383,name
field_13381,LOGGER
field_13380,eulaFile
field_13387,currentDisplayTab
field_13386,visibilityUpdates
field_13385,count
field_13384,LOGGER
field_13389,advancementToProgress
field_13388,progressUpdates
field_25361,UNIVERSAL_ANGER
field_25362,NEAREST_ADULT
field_25360,NEAREST_VISIBLE_NEMESIS
field_25365,ANGER_TIME_RANGE
field_25366,angerTime
field_25363,ANGER_TIME_RANGE
field_25364,targetUuid
field_25369,ANGER_TIME_RANGE
field_25367,angryAt
field_25368,targetUuid
field_13390,visibleAdvancements
field_13394,LOGGER
field_13393,advancementFile
field_13392,JSON_TYPE
field_13391,owner
field_13396,dirty
field_13395,GSON
field_25390,addition
field_25391,result
field_25394,CODEC
field_25395,enabled
field_25392,id
field_25393,SAFE_MODE
field_25399,entity
field_25396,disabled
field_25380,angerTime
field_25383,WALK_TOWARD_CLOSEST_ADULT_RANGE
field_25384,GO_TO_ZOMBIFIED_MEMORY_DURATION
field_25381,targetUuid
field_25382,ANGRY_SOUND_DELAY_RANGE
field_25387,SMITHING
field_25388,SMITHING
field_25385,world
field_25386,currentRecipe
field_25389,base
field_25291,ENGLISH_US
field_25292,language
field_25290,language
field_25295,LOOT_POOL_ENTRY_TYPE_KEY
field_25296,LOOT_FUNCTION_TYPE_KEY
field_25293,LOOT_POOL_ENTRY_TYPE
field_25294,LOOT_FUNCTION_TYPE
field_25299,LOOT_CONDITION_TYPE
field_25297,LOOT_CONDITION_TYPE_KEY
field_25298,WORLD_KEY
field_25280,TRANSLUCENT_TARGET
field_25281,PARTICLES_TARGET
field_25285,TRANSLUCENT_MOVING_BLOCK
field_25282,WEATHER_TARGET
field_25283,CLOUDS_TARGET
field_25289,rightToLeft
field_25286,ITEM_ENTITY_TRANSLUCENT_CULL
field_25287,potentialJobSites
field_9424,DESERT
field_9423,OCEAN
field_9430,SAVANNA_PLATEAU
field_9439,DEEP_LUKEWARM_OCEAN
field_9438,RIVER
field_9435,FROZEN_OCEAN
field_9434,BEACH
field_9442,END_HIGHLANDS
field_9443,ERODED_BADLANDS
field_9440,BAMBOO_JUNGLE
field_9441,LUKEWARM_OCEAN
field_9408,WARM_OCEAN
field_9409,FOREST
field_9417,JUNGLE
field_9418,DEEP_FROZEN_OCEAN
field_9415,BADLANDS
field_9414,FLOWER_FOREST
field_9411,THE_END
field_9412,BIRCH_FOREST
field_9419,STONY_SHORE
field_9420,TAIGA
field_9467,COLD_OCEAN
field_9475,DARK_FOREST
field_9473,THE_VOID
field_9471,SWAMP
field_9470,DEEP_COLD_OCEAN
field_9478,SNOWY_BEACH
field_9486,biome
field_9480,gridSize
field_9481,biomeArray
field_9449,SAVANNA
field_9446,DEEP_OCEAN
field_9447,END_MIDLANDS
field_9453,ICE_SPIKES
field_9454,SNOWY_TAIGA
field_9451,PLAINS
field_9457,SMALL_END_ISLANDS
field_9455,SUNFLOWER_PLAINS
field_9465,END_BARRENS
field_9462,MUSHROOM_FIELDS
field_9463,FROZEN_RIVER
field_9461,NETHER_WASTES
field_15904,STATE_IDS
field_15905,stateManager
field_15906,EMPTY
field_15907,FLOWING_LAVA
field_15900,LEVEL
field_9488,ID
field_15902,FALLING
field_15903,defaultState
field_15908,LAVA
field_15909,FLOWING_WATER
field_9497,from
field_9498,to
field_9493,ID
field_9492,potion
field_15915,BUBBLE_COLUMN
field_15916,AGGREGATE
field_15917,SPONGE
field_15918,REDSTONE_LAMP
field_15911,solid
field_15913,COBWEB
field_9499,ID
field_15914,STONE
field_15919,PORTAL
field_15910,WATER
field_15805,lightType
field_15806,uncachedStorage
field_15807,queuedSections
field_15808,readySections
field_15801,EMPTY
field_15802,dirtySections
field_15803,chunkProvider
field_15804,markedReadySections
field_15800,hasLightUpdates
field_15816,sectionsToRemove
field_15817,enabledColumns
field_15818,LIGHT_REDUCTION_DIRECTIONS
field_15819,hasUpdates
field_15812,INSTANCE
field_15813,skyLightProvider
field_15814,blockLightProvider
field_15815,sectionsToUpdate
field_15810,RENAMED_BIOMES
field_15827,GSON
field_15828,name
field_15824,RENAMED_BLOCK_ENTITIES
field_15825,HORIZONTAL_DIRECTIONS
field_15826,DIRECTIONS
field_27812,pos
field_27811,testManager
field_27810,test
field_27816,BLOCK_POS_COMPARATOR
field_27815,requiredSuccesses
field_27814,maxAttempts
field_27813,LOGGER
field_27819,COLON_SPLITTER
field_27818,COMMA_SPLITTER
field_27817,ENTITY_POS_COMPARATOR
field_15821,columnToTopSection
field_15822,minSectionY
field_15838,SNOWY_GRASS
field_15839,SUNFLOWER_UPPER
field_15834,GRASS_UPPER
field_15835,ROSE_UPPER
field_15836,DOOR
field_15837,COLORS
field_27801,afterBatchConsumer
field_27805,structureBlockEntity
field_27809,successes
field_27808,attempt
field_27807,completionListener
field_27806,AFTER_BATCH_CONSUMERS
field_15831,OLD_STATE_TO_ID
field_15832,LOGGER
field_15833,OLD_BLOCK_TO_ID
field_15849,BED
field_15845,FERN_UPPER
field_15846,NOTE_BLOCK
field_15847,PEONY_UPPER
field_15848,LILAC_UPPER
field_27830,result
field_27834,STRING_COLOR
field_27833,NAME_COLOR
field_27832,SINGLE_LINE_ELEMENT_TYPES
field_27831,LOGGER
field_27838,KEY_VALUE_SEPARATOR
field_27837,SIMPLE_NAME
field_27836,TYPE_SUFFIX_COLOR
field_27835,NUMBER_COLOR
field_27839,ENTRY_SEPARATOR
field_15841,FLOWER_POT
field_15842,BLOCKS_NEEDING_SIDE_UPDATE
field_15843,AIR
field_15844,LOGGER
field_15840,PUMPKIN
field_15857,WEST
field_15858,DOWN
field_15859,NORTH
field_27823,KEY_VALUE_SEPARATOR
field_27822,SIMPLE_NAME
field_27821,IGNORED_PATHS
field_27820,ENTRY_ORDER_OVERRIDES
field_27827,pathParts
field_27826,indentationLevel
field_27825,prefix
field_27824,ENTRY_SEPARATOR
field_27829,SIMPLE_NAME
field_27828,result
field_15852,PODZOL
field_15853,SKULL
field_15854,BLOCKS_NEEDING_IN_PLACE_UPDATE
field_15855,contents
field_15850,SNOWY_MYCELIUM
field_15851,BANNER
field_13207,WORLDGEN
field_13206,LIVE_WORLD
field_13205,BY_NAME
field_15867,Z
field_15869,X
field_13209,serverId
field_27852,BLOCK_POWDER_SNOW_STEP
field_27851,BLOCK_POWDER_SNOW_PLACE
field_27850,BLOCK_POWDER_SNOW_HIT
field_27856,FREEZE
field_27855,POWDER_SNOW_WALKABLE_MOBS
field_27853,ENTITY_PLAYER_HURT_FREEZE
field_27859,POWDER_SNOW_SLOW_ID
field_27858,FROZEN_TICKS
field_27857,inPowderSnow
field_15863,UP
field_13200,OCEAN_FLOOR
field_15864,axis
field_15866,Y
field_13204,name
field_15860,EAST
field_13203,MOTION_BLOCKING_NO_LEAVES
field_15861,direction
field_13202,WORLD_SURFACE
field_15862,SOUTH
field_15878,section
field_15879,y
field_27841,indentationLevel
field_27840,prefix
field_27845,requireResourcePack
field_27844,required
field_27843,resourcePackVersion
field_27842,result
field_27849,BLOCK_POWDER_SNOW_FALL
field_27848,BLOCK_POWDER_SNOW_BREAK
field_27847,ITEM_BUCKET_EMPTY_POWDER_SNOW
field_27846,ITEM_BUCKET_FILL_POWDER_SNOW
field_15874,innerPositions
field_13211,publicKey
field_15875,seenStates
field_13210,nonce
field_15876,hasBlocks
field_15877,states
field_15870,NEGATIVE
field_15872,offset
field_15873,POSITIVE
field_15889,STRUCTURES
field_27874,inventory
field_25211,ALTERNATIVES
field_25212,SEQUENCE
field_25210,TAG
field_25215,ENCHANT_WITH_LEVELS
field_27878,POWDER_SNOW_CAULDRON
field_25216,ENCHANT_RANDOMLY
field_27877,placeSound
field_25213,GROUP
field_27876,POWDER_SNOW_BUCKET
field_25214,SET_COUNT
field_25219,LOOTING_ENCHANT
field_25217,SET_NBT
field_25218,FURNACE_SMELT
field_15880,paletteData
field_27879,POWDER_SNOW
field_15885,sidesToUpgrade
field_15886,level
field_15887,blockEntities
field_15888,sections
field_15881,inPlaceUpdates
field_15882,paletteMap
field_15883,z
field_15884,x
field_25200,typeGetter
field_25201,elementSerializer
field_27860,EMPTY
field_25204,jsonSerializer
field_25202,terms
field_25203,predicate
field_25208,LOOT_TABLE
field_25209,DYNAMIC
field_25206,EMPTY
field_15890,MAP
field_25207,ITEM
field_15891,BLOCK_NAME_TO_ID
field_15896,MINECARTS
field_15897,OFFSETS
field_13232,compressionThreshold
field_15898,RENAMED_MOTIVES
field_15899,RENAMED_FISH
field_15892,ENTITIES
field_15893,SPAWN_EGGS
field_15894,ENTITIES
field_15895,RENAMED_ENTITIES
field_27892,startX
field_25230,EXPLOSION_DECAY
field_27891,iconsDirty
field_27890,POWDER_SNOW
field_25233,COPY_NBT
field_27896,colors
field_25234,COPY_STATE
field_27895,height
field_25231,SET_LORE
field_27894,width
field_25232,FILL_PLAYER_HEAD
field_27893,startZ
field_25237,RANDOM_CHANCE
field_25238,RANDOM_CHANCE_WITH_LOOTING
field_27899,LOGGER
field_25235,INVERTED
field_27898,tester
field_25236,ALTERNATIVE
field_27897,applier
field_25239,ENTITY_PROPERTIES
field_13244,ticksUntilNextSpawn
field_13243,reason
field_27881,SNOW_PREDICATE
field_27880,RAIN_PREDICATE
field_25222,SET_NAME
field_27885,LAVA
field_27884,POWDER_SNOW
field_25223,EXPLORATION_MAP
field_27883,name
field_25220,SET_DAMAGE
field_27882,precipitationPredicate
field_25221,SET_ATTRIBUTES
field_25226,SET_CONTENTS
field_25227,LIMIT_COUNT
field_27888,NONE
field_25224,SET_STEW_EFFECT
field_27887,POWDER_SNOW
field_25225,COPY_NAME
field_27886,WATER
field_25228,APPLY_BONUS
field_25229,SET_LOOT_TABLE
field_13259,queryId
field_13258,response
field_25250,TIME_CHECK
field_25259,value
field_25258,key
field_25240,KILLED_BY_PLAYER
field_25241,ENTITY_SCORES
field_25244,TABLE_BONUS
field_25245,SURVIVES_EXPLOSION
field_25242,BLOCK_STATE_PROPERTY
field_25243,MATCH_TOOL
field_25248,WEATHER_CHECK
field_25249,REFERENCE
field_25246,DAMAGE_SOURCE_PROPERTIES
field_25247,LOCATION_CHECK
field_13273,encryptedNonce
field_13271,profile
field_13274,encryptedSecretKey
field_13279,carver
field_13278,config
field_25270,playerInventoryTitleY
field_25273,worldKeys
field_25274,translucentFramebuffer
field_25271,keepJigsaws
field_25277,weatherFramebuffer
field_25278,cloudsFramebuffer
field_25275,entityFramebuffer
field_25276,particlesFramebuffer
field_25279,transparencyShader
field_13280,startTime
field_13284,description
field_13283,favicon
field_13282,GSON
field_13281,metadata
field_13288,online
field_13287,sample
field_13286,version
field_13285,players
field_13289,max
field_25262,style
field_25263,SPACES
field_25260,texts
field_25261,literal
field_25267,titleX
field_25265,wrappedText
field_25268,titleY
field_25269,playerInventoryTitleX
field_13291,protocolVersion
field_13290,gameVersion
field_13295,RAVINE
field_13294,CAVE_AIR
field_13292,startTime
field_13298,carvableFluids
field_13297,NETHER_CAVE
field_13296,LAVA
field_9503,victims
field_9504,ID
field_9509,ID
field_9508,level
field_9514,ID
field_9513,item
field_9518,zombie
field_9519,villager
field_9520,ANY
field_9549,isFire
field_9547,isProjectile
field_9548,bypassesArmor
field_9545,sourceEntity
field_9546,isExplosion
field_9543,bypassesInvulnerability
field_9544,directEntity
field_9552,z
field_9553,ANY
field_9550,isMagic
field_9551,isLightning
field_9558,ID
field_9556,absolute
field_9557,horizontal
field_9554,x
field_9555,y
field_9563,ID
field_9562,effects
field_9527,taken
field_9528,sourceEntity
field_9525,type
field_9526,blocked
field_9523,dealt
field_9524,taken
field_9521,sourceEntity
field_9522,blocked
field_9529,type
field_9530,dealt
field_9531,bypassesInvulnerability
field_9538,isLightning
field_9539,sourceEntity
field_9536,isExplosion
field_9537,bypassesMagic
field_9534,directEntity
field_9535,isProjectile
field_9532,bypassesArmor
field_9533,EMPTY
field_9541,isMagic
field_9542,bypassesMagic
field_9540,isFire
field_9589,ID
field_9587,isOnFire
field_9588,isSprinting
field_9596,location
field_9597,flags
field_9594,effects
field_9595,type
field_9593,damage
field_9599,ANY
field_9569,enchantment
field_9567,item
field_9568,levels
field_9572,ID
field_9570,levels
field_9571,ANY
field_9578,isSwimming
field_9579,isSprinting
field_9576,block
field_9577,state
field_9585,isSwimming
field_9586,isSneaking
field_9583,isBaby
field_9584,isBaby
field_9581,ANY
field_9582,isSneaking
field_9580,isOnFire
field_13604,NO_HELD_ITEMS_EXCEPTION
field_13603,DEFAULT
field_13602,FAILURE_EXCEPTION
field_13608,CLEAR_SPECIFIC_FAILED_EXCEPTION
field_13607,GIVE_FAILED_EXCEPTION
field_13606,NO_LOOT_TABLE_EXCEPTION
field_13605,SUGGESTION_PROVIDER
field_13609,CLEAR_EVERYTHING_FAILED_EXCEPTION
field_13600,ORIGIN
field_13505,ALREADY_DISABLED_EXCEPTION
field_13504,ALREADY_ENABLED_EXCEPTION
field_13503,UNKNOWN_DATAPACK_EXCEPTION
