interm,yarn
field_9719,conditions
field_9716,ANY
field_9717,ID
field_300,UNDERWATER_RUIN_BIG_CHEST
field_7205,owner
field_8536,BOOKSHELF
field_9868,EXAMPLES
field_7204,age
field_8535,SPONGE
field_9869,UNKNOWN_PLAYER_EXCEPTION
field_7207,CROSSED
field_8538,BUBBLE_CORAL
field_9866,NOT_FOUND_EXCEPTION
field_8537,OBSERVER
field_9867,type
field_7201,health
field_8532,GRANITE
field_9864,TOO_MANY_PLAYERS_EXCEPTION
field_7200,thrower
field_8531,DARK_OAK_BUTTON
field_9865,EXAMPLES
field_7203,hoverHeight
field_8534,MUSIC_DISC_MALL
field_9862,NOT_ALLOWED_EXCEPTION
field_7202,pickupDelay
field_8533,OAK_BOAT
field_9863,ENTITY_NOT_FOUND_EXCEPTION
field_7209,field_7209
field_7208,BOW_AND_ARROW
field_8539,WHITE_BANNER
field_9871,EXAMPLES
field_9872,UNKNOWN_ENCHANTMENT_EXCEPTION
field_7210,CROSSBOW_CHARGE
field_8541,INFESTED_STONE_BRICKS
field_9870,field_9870
field_8540,DARK_OAK_SLAB
field_7216,BLAZE_FLAGS
field_9879,end
field_8547,TRIDENT
field_7215,field_7215
field_8546,FIRE_CORAL
field_7218,field_7218
field_9877,contents
field_8549,DEAD_TUBE_CORAL
field_7217,field_7217
field_9878,selectors
field_8548,LIME_SHULKER_BOX
field_7212,SPELLCASTING
field_8543,SNOWBALL
field_9875,gourdBlock
field_7211,ATTACKING
field_8542,BEDROCK
field_9876,EXAMPLES
field_7214,field_7214
field_8545,SHULKER_BOX
field_9873,FACING
field_7213,CROSSBOW_HOLD
field_8544,COOKED_CHICKEN
field_9874,FACING_TO_SHAPE
field_7219,blaze
field_8550,BUCKET
field_9882,BASE_SHAPE
field_9883,FACING
field_7221,meleeAttackGoal
field_9880,start
field_8552,CHISELED_SANDSTONE
field_7220,bowAttackGoal
field_9881,selector
field_8551,DRIED_KELP
field_8514,STRAY_SPAWN_EGG
field_9846,INVALID_ANCHOR_EXCEPTION
field_9847,EXAMPLES
field_8516,BLACK_CONCRETE_POWDER
field_9844,EXAMPLES
field_8515,BEETROOT_SOUP
field_9845,INVALID_DIMENSION_EXCEPTION
field_8510,ENDERMITE_SPAWN_EGG
field_9842,INVALID_COMPONENT_EXCEPTION
field_9843,EXAMPLES
field_8512,BAKED_POTATO
field_9840,INVALID_COLOR_EXCEPTION
field_8511,ROTTEN_FLESH
field_9841,EXAMPLES
field_8518,END_STONE
field_8517,DARK_OAK_DOOR
field_9848,offset
field_9849,id
field_8519,GRASS_PATH
field_9850,field_9850
field_8525,CHISELED_STONE_BRICKS
field_9857,playersOnly
field_8524,STONE_BRICK_SLAB
field_9858,singleTarget
field_8527,DIAMOND_HOE
field_9855,color
field_8526,ANDESITE_STAIRS
field_9856,PLAYER_NOT_FOUND_EXCEPTION
field_9853,FEET
field_8521,TUBE_CORAL_FAN
field_8520,PINK_SHULKER_BOX
field_9851,EYES
field_8523,IRON_CHESTPLATE
field_9852,anchors
field_8522,RED_NETHER_BRICK_SLAB
field_8529,BOOK
field_8528,STONE_SWORD
field_9859,EXAMPLES
field_9860,TOO_MANY_ENTITIES_EXCEPTION
field_9861,PLAYER_SELECTOR_HAS_ENTITIES_EXCEPTION
field_8530,REDSTONE_TORCH
field_7249,drowned
field_7248,field_7248
field_7245,speed
field_8576,MOSSY_STONE_BRICK_SLAB
field_7244,drowned
field_8575,PLAYER_HEAD
field_7247,minY
field_8578,IRON_HORSE_ARMOR
field_7246,drowned
field_8577,LEATHER_CHESTPLATE
field_7252,ATTACKING_SPEED_BOOST
field_8583,OAK_LOG
field_7251,playerSpawned
field_8582,WHITE_CONCRETE_POWDER
field_7254,ageWhenTargetSet
field_8585,DEAD_BRAIN_CORAL_FAN
field_7253,lastAngrySoundAge
field_8584,BROWN_SHULKER_BOX
field_7250,lifeTime
field_8581,LIME_STAINED_GLASS_PANE
field_8580,PINK_CARPET
field_7259,targetPlayer
field_7256,ATTACKING_SPEED_BOOST_UUID
field_8587,ACACIA_WOOD
field_7255,ANGRY
field_8586,RED_BANNER
field_7258,enderman
field_7257,CARRIED_BLOCK
field_8588,PRISMARINE_BRICK_SLAB
field_8594,IRON_DOOR
field_7263,enderman
field_8593,CYAN_CONCRETE_POWDER
field_7262,lookAtPlayerWarmup
field_7265,field_7265
field_8596,INFESTED_MOSSY_STONE_BRICKS
field_7264,wololoTarget
field_8595,STONE_SLAB
field_8590,SMOOTH_QUARTZ
field_8592,HEAVY_WEIGHTED_PRESSURE_PLATE
field_7261,ticksSinceUnseenTeleport
field_7260,enderman
field_7227,currentFuseTime
field_8558,LIGHT_GRAY_CONCRETE_POWDER
field_7226,headsDropped
field_8557,CLOCK
field_7229,lastFuseTime
field_9888,X_STEM_SHAPE
field_7228,fuseTime
field_8559,DIORITE_WALL
field_9889,Z_STEM_SHAPE
field_7223,field_7223
field_8554,WET_SPONGE
field_9886,Z_FACE_SHAPE
field_8553,PURPUR_BLOCK
field_9887,X_AXIS_SHAPE
field_7225,explosionRadius
field_8556,DIAMOND_AXE
field_9884,X_FACE_SHAPE
field_7224,CHARGED
field_8555,MOSSY_COBBLESTONE
field_9885,X_STEP_SHAPE
field_7230,FUSE_SPEED
field_8561,LARGE_FERN
field_8560,GOLDEN_HORSE_ARMOR
field_7232,landNavigation
field_9891,Z_STEP_SHAPE
field_7231,IGNITED
field_8562,PURPLE_GLAZED_TERRACOTTA
field_9892,Z_AXIS_SHAPE
field_7238,z
field_8569,POLISHED_DIORITE_SLAB
field_7237,drowned
field_9899,NOTHING_FOUND_EXCEPTION
field_7239,y
field_7234,waterNavigation
field_9897,SHAPE
field_8565,JUKEBOX
field_7233,targetingUnderwater
field_9898,EXAMPLES
field_8564,SILVERFISH_SPAWN_EGG
field_9895,EXAMPLES
field_8567,POTATO
field_7235,drowned
field_9896,INVALID_EFFECT_EXCEPTION
field_8566,DAYLIGHT_DETECTOR
field_7241,world
field_8572,BLACK_BANNER
field_7240,x
field_7243,speed
field_8574,POTION
field_7242,mob
field_8573,CREEPER_BANNER_PATTERN
field_8570,LEATHER_LEGGINGS
field_7289,wanderGoal
field_7288,cachedBeamTarget
field_7290,BEAM_TARGET_ID
field_7296,field_7296
field_7295,guardian
field_7298,targetId
field_7297,field_7297
text,text
field_7292,elder
field_7291,beamTicks
field_7294,owner
field_7293,guardian
field_7299,field_7299
field_7267,field_7267
field_8598,ENCHANTED_BOOK
field_7266,field_7266
field_8597,GLISTERING_MELON_SLICE
field_7269,purpleSheepPredicate
field_7268,field_7268
field_8599,IRON_ORE
field_7274,ghast
field_7273,SHOOTING
field_7276,field_7276
field_7275,ghast
field_7272,fireballStrength
field_7278,cooldown
field_7277,ghast
field_7279,ghast
field_7285,tailAngle
field_7284,prevSpikesExtension
field_7287,prevTailAngle
field_7286,spikesExtension
field_7281,spikesExtensionRate
field_7280,SPIKES_RETRACTED
field_7283,flopping
field_7282,beamTicks
field_13703,ALREADY_OFF_EXCEPTION
field_13702,NETHERRACK
field_13701,SAVE_FAILED_EXCEPTION
field_13700,LOGGER
field_13707,clusterProbability
field_13706,SAME_TICK_EXCEPTION
field_13705,MONSTER_SPAWNS
field_13704,ALREADY_ON_EXCEPTION
field_13709,biomeType
field_13708,largeProbability
field_13714,PLAYERS_ENABLE_FAILED_EXCEPTION
field_13713,OBJECTIVES_DISPLAY_ALREADYSET_EXCEPTION
field_13712,OBJECTIVES_ADD_DUPLICATE_EXCEPTION
field_13711,PLAYERS_GET_NULL_EXCEPTION
field_13717,field_13717
field_13716,MONSTER_SPAWNS
field_13715,OBJECTIVES_DISPLAY_ALREADYEMPTY_EXCEPTION
field_13719,FAILED_EXCEPTION
field_13710,PLAYERS_ENABLE_INVALID_EXCEPTION
field_13725,target
field_13724,state
field_13723,size
field_13722,REPLACE
field_13729,field_13729
field_13728,nameMap
field_13727,NETHERRACK
field_13726,name
field_13721,DESTROY
field_13720,field_13720
field_12404,IS_AIR
field_13736,z
field_13735,FAILED_ENTITIES_EXCEPTION
field_12405,material
field_13734,FAILED_TEAMS_EXCEPTION
field_12402,field_12402
field_13733,LEAVES
field_12403,Z
field_12408,action
field_13739,featureFalse
field_12409,recipeIdsToInit
field_13738,probability
field_13737,x
field_13732,LOG
field_12400,X
field_13731,predicate
field_12401,Y_ROT
field_13730,NATURAL_STONE
field_13626,COAL_FOSSILS
field_14957,ENTITY_PARROT_IMITATE_PHANTOM
field_13625,SPINE_3_COAL
field_14956,ENTITY_LIGHTNING_BOLT_IMPACT
field_13624,SPINE_1
field_14955,ENTITY_WITHER_SKELETON_STEP
field_13623,SKULL_3_COAL
field_14954,BLOCK_STONE_BUTTON_CLICK_OFF
field_13629,FAILED_ENTITY_EXCEPTION
field_13628,FLOWERS
field_484,WOODLAND_MANSION_CHEST
field_14959,ENTITY_IRON_GOLEM_HURT
field_13627,SPINE_3
field_14958,ENTITY_GHAST_SCREAM
field_13622,SKULL_4
field_14953,BLOCK_WET_GRASS_HIT
field_13621,SKULL_2
field_489,SHEEP_BROWN_ENTITIE
field_14952,BLOCK_ENDER_CHEST_OPEN
field_13620,SPINE_1_COAL
field_14951,AMBIENT_UNDERWATER_LOOP
field_14950,ENTITY_PARROT_IMITATE_ENDERMAN
field_12305,rotate
field_13637,CONDITIONAL_FAIL_COUNT_EXCEPTION
field_14968,ENTITY_GUARDIAN_AMBIENT_LAND
field_12306,onGround
field_13636,CONDITIONAL_FAIL_EXCEPTION
field_14967,ENTITY_ENDERMAN_STARE
field_12303,id
field_13635,BLOCKS_TOOBIG_EXCEPTION
field_14966,ITEM_ARMOR_EQUIP_ELYTRA
field_12304,icons
field_13634,BINARY_RESULT_CONSUMER
field_14965,BLOCK_GRASS_FALL
field_12309,deltaX
field_12307,deltaZ
field_13639,adder
field_12308,deltaY
field_13638,SET_POINT_INVALID_EXCEPTION
field_472,ABANDONED_MINESHAFT_CHEST
field_14969,ENTITY_ARMOR_STAND_PLACE
ONE_MINUS_SRC_ALPHA,ONE_MINUS_SRC_ALPHA
field_14960,ENTITY_PARROT_EAT
field_12301,startX
field_13633,FAILED_INCOMPATIBLE_EXCEPTION
field_14964,ENTITY_VEX_DEATH
field_12302,showIcons
field_13632,FAILED_LEVEL_EXCEPTION
field_14963,ENTITY_PARROT_IMITATE_MAGMA_CUBE
field_13631,FAILED_ITEMLESS_EXCEPTION
field_14962,BLOCK_LEVER_CLICK
field_12300,startZ
field_13630,FAILED_EXCEPTION
field_14961,BLOCK_WOODEN_PRESSURE_PLATE_CLICK_ON
field_12316,propertyMap
field_13648,AIR_BLOCK_ARGUMENT
field_14979,BLOCK_CONDUIT_DEACTIVATE
field_12317,baseObject
field_13647,log
field_14978,BLOCK_BREWING_STAND_BREW
field_12314,NAME_MATCHER
field_13646,leaves
field_14977,ENTITY_SHULKER_BULLET_HURT
field_12315,states
field_13645,getter
field_14976,ENTITY_PILLAGER_AMBIENT
field_12318,baseObject
field_13649,TOOBIG_EXCEPTION
field_461,SHEEP_LIGHT_BLUE_ENTITIE
field_12319,propertyMap
field_13640,field_13640
field_14971,ENTITY_CAT_DEATH
field_14970,ENTITY_BLAZE_SHOOT
field_12312,yaw
field_13644,POINTS
field_14975,ENTITY_SHEEP_SHEAR
field_12313,LOGGER
field_13643,name
field_14974,ENTITY_PHANTOM_DEATH
field_12310,id
field_13642,setter
field_14973,ENTITY_ELDER_GUARDIAN_DEATH_LAND
field_12311,pitch
field_13641,LEVELS
field_14972,ENTITY_DOLPHIN_PLAY
field_12327,blockEntity
field_13659,QUERY_FAILURE_EXCEPTION
field_12328,cachedEntity
field_13658,ADDED_FAILURE_EXCEPTION
field_14989,BLOCK_NOTE_BLOCK_FLUTE
field_12325,pos
field_13657,TOOBIG_EXCEPTION
field_14988,BLOCK_METAL_PRESSURE_PLATE_CLICK_ON
field_12326,state
field_13656,HOLLOW
field_14987,ENTITY_HORSE_GALLOP
field_12329,forceLoad
field_13651,DESTROY
field_14982,BLOCK_CHEST_OPEN
field_12320,z
field_13650,FAILED_EXCEPTION
field_14981,BLOCK_END_PORTAL_SPAWN
field_14980,ENTITY_DROWNED_AMBIENT_WATER
field_12323,yaw
field_13655,REPLACE
field_14986,ENTITY_ZOMBIE_INFECT
field_12324,x
field_13654,filter
field_14985,ENTITY_TROPICAL_FISH_HURT
field_12321,pitch
field_13653,field_13653
field_14984,ENTITY_SKELETON_HORSE_AMBIENT
field_12322,y
field_13652,OUTLINE
field_14983,BLOCK_WOOL_BREAK
field_11007,FACE
field_12338,flying
field_12339,invulnerable
field_13669,ALREADY_UNBANNED_EXCEPTION
field_11008,field_11008
field_12336,creativeMode
field_13668,CAVE_AIR
field_11005,POOL
field_14999,ENTITY_PLAYER_ATTACK_KNOCKBACK
field_11006,field_11006
field_12337,allowFlying
field_13667,ALREADY_OPPED_EXCEPTION
field_14998,ENTITY_PLAYER_SWIM
field_11009,MOISTURE
field_12330,world
field_13662,SUGGESTION_PROVIDER
field_14993,BLOCK_FIRE_AMBIENT
field_12331,pos
field_13661,insideRock
field_14992,ENTITY_DOLPHIN_ATTACK
field_13660,REMOVED_FAILURE_EXCEPTION
field_14991,ENTITY_BLAZE_AMBIENT
field_12334,fovModifier
field_13666,FAILED_EXCEPTION
field_14997,ENTITY_PANDA_PRE_SNEEZE
field_12335,flySpeed
field_13665,FAILED_EXCEPTION
field_11004,free
field_14996,ENTITY_ZOMBIE_VILLAGER_DEATH
field_12332,recipeId
field_13664,state
field_14995,MUSIC_CREATIVE
field_12333,syncId
field_13663,ICE
field_14994,ENTITY_HOSTILE_HURT
field_11018,field_11018
field_12349,entityId
field_11019,X_AXIS_COLLISION_SHAPE
field_11016,IN_WALL_X_AXIS_SHAPE
field_12347,type
field_13679,ALREADY_PUBLISHED_EXCEPTION
field_11017,X_AXIS_SHAPE
field_12348,attackerEntityId
field_13678,FAILED_EXCEPTION
field_11010,SHAPE
field_12341,width
field_13673,FAILED_EXCPETION
field_11011,world
field_12342,height
field_13672,ALREADY_UNBANNED_EXCEPTION
field_13671,INVALID_IP_EXCEPTION
field_12340,JOINER
field_13670,state
field_11014,defaultId
field_12345,timeSinceLastAttack
field_13677,field_13677
field_11015,defaultValue
field_12346,deathMessage
field_13676,LEAVES
field_11012,pos
field_12343,charMap
field_13675,LOG
field_12344,aisles
field_13674,PODZOL
field_11029,field_11029
field_11027,field_11027
field_12358,pattern
field_11028,Z_AXIS_COLLISION_SHAPE
field_13689,name
field_12359,world
field_13680,FAILED_EXCEPTION
field_11021,POWERED
field_12352,ENTER_COMBAT
field_13684,leaves
field_11022,Z_AXIS_SHAPE
field_12353,END_COMBAT
field_13683,baseHeight
field_12350,ENTITY_DIED
field_13682,TAKE_FAILED_EXCEPTION
field_11020,field_11020
field_12351,field_12351
field_13681,GIVE_FAILED_EXCEPTION
field_11025,IN_WALL_Z_AXIS_SHAPE
field_13688,field_13688
field_12356,height
field_11026,OPEN
field_12357,depth
field_12354,field_12354
field_11023,field_11023
field_13686,maxExtraHeight
field_11024,IN_WALL
field_13685,log
field_12355,width
field_11038,ID_TO_DIRECTION
field_12369,entries
field_11039,WEST
field_13691,MESA
field_13690,nameMap
field_12360,forceLoad
field_11032,id
field_13695,SLOT_INAPPLICABLE_EXCEPTION
field_12363,width
field_11033,DOWN
field_13694,type
field_12364,up
field_11030,idHorizontal
field_13693,probability
field_12361,depth
field_11031,idOpposite
field_13692,NORMAL
field_12362,height
field_11036,UP
field_13699,MOB_SPAWNER_ENTITIES
field_12367,frontTopLeft
field_11037,field_11037
field_13698,AIR
field_12368,action
field_11034,EAST
field_13697,ENTITY_FAILED_EXCEPTION
field_12365,forwards
field_11035,SOUTH
field_13696,BLOCK_FAILED_EXCEPTION
field_12366,cache
field_11049,field_11049
field_12370,field_12370
field_11040,ALL
field_12371,UPDATE_LATENCY
field_11043,NORTH
field_12374,UPDATE_DISPLAY_NAME
field_11044,direction
field_12375,UPDATE_GAME_MODE
field_11041,HORIZONTAL
field_12372,ADD_PLAYER
field_11042,vector
field_12373,field_12373
field_11047,axis
field_12378,latency
field_11048,X
field_12379,gameMode
field_11045,NAME_MAP
field_12376,REMOVE_PLAYER
field_11046,name
field_12377,displayName
field_11050,BY_NAME
field_12381,field_12381
field_11051,Z
field_12380,profile
field_11054,field_11054
field_12385,selfAnchor
field_11055,field_11055
field_12386,targetX
field_12383,targetZ
field_11052,Y
field_12384,targetY
field_11053,name
field_12389,targetAnchor
field_11058,field_11058
field_11059,offset
field_12387,lookAtEntity
field_11056,POSITIVE
field_12388,entityId
field_11057,desc
field_12392,y
field_11061,facingArray
field_12393,yaw
field_11062,HORIZONTAL
field_12390,z
field_12391,pitch
field_11060,NEGATIVE
field_12396,flags
field_11065,axisArray
field_11066,SHAPES
field_12397,X_ROT
field_12394,teleportId
field_11063,field_11063
field_12395,x
field_11064,VERTICAL
field_11069,NORTH
field_11067,NORTHWEST_BIT
field_12398,Y
field_11068,SOUTH_WEST
field_12399,shift
field_11072,WEST
field_11073,SOUTH
field_11070,SOUTH_EAST
field_11071,field_11071
field_11076,NORTH_WEST
field_11077,NORTH_BIT
field_11074,NORTH_EAST
field_11075,EAST
field_11078,directions
field_11079,NORTHEAST_BIT
field_9824,REQUIRES_PLAYER_EXCEPTION
field_9825,name
field_9822,rotation
field_9823,silent
field_9820,entity
field_9821,resultConsumer
field_9828,world
field_9829,random
field_9826,simpleName
field_9827,REQUIRES_ENTITY_EXCEPTION
field_11080,EAST_BIT
field_11083,SOUTHWEST_BIT
field_11084,WEST_BIT
field_11081,SOUTHEAST_BIT
field_11082,SOUTH_BIT
field_11087,effectInStew
field_11088,WEST
field_11085,SHAPE
field_11086,effectInStewDuration
field_11089,SOUTH
field_9835,x
field_8503,CREEPER_SPAWN_EGG
field_9836,y
field_8502,MUSIC_DISC_FAR
field_8505,NETHER_BRICK_SLAB
field_9833,LOGGER
field_9834,ZERO_LOCAL
field_8504,RABBIT
field_9831,noise
field_9832,dispatcher
field_8501,BROWN_STAINED_GLASS_PANE
field_8500,PINK_STAINED_GLASS_PANE
field_9830,biomes
field_8507,GRAY_STAINED_GLASS
field_9839,EXAMPLES
field_8506,BROWN_MUSHROOM_BLOCK
field_9837,z
field_8509,COOKED_SALMON
field_9838,ZERO_WORLD
field_8508,MAGENTA_CONCRETE
field_11090,DIRECTION_PROPERTIES
field_11091,spreadChances
field_11094,EAST
field_11095,burnChances
field_11092,AGE
field_11093,UP
field_11098,list
field_11099,nextId
field_11096,NORTH
field_11097,AGE
field_434,VILLAGE_VILLAGE_WEAPONSMITH_CHEST
field_9802,FLOAT_TOO_LOW
field_9803,READER_EXPECTED_END_QUOTE
field_9800,READER_INVALID_DOUBLE
field_9801,READER_EXPECTED_INT
field_9808,function
field_9809,EMPTY
field_9806,id
field_9807,id
separateBlend,separateBlend
field_9804,READER_INVALID_FLOAT
field_9805,elements
ONE_MINUS_SRC_COLOR,ONE_MINUS_SRC_COLOR
field_9813,message
field_9814,field_9814
field_9811,parsed
field_9812,function
field_9810,initialized
field_9819,output
field_9817,position
field_9818,minecraftServer
field_9815,level
field_9816,entityAnchor
field_9989,MOSSY_COBBLESTONE
field_7326,field_7326
field_8657,ENCHANTING_TABLE
field_7325,field_7325
field_8656,GREEN_STAINED_GLASS_PANE
field_9987,BEDROCK
field_7328,field_7328
field_8659,DIORITE_SLAB
field_9988,SPRUCE_LEAVES
field_7327,field_7327
field_8658,DARK_OAK_STAIRS
field_9985,LIGHT_GRAY_BANNER
field_7322,field_7322
field_8653,SPRUCE_FENCE_GATE
isOpenGl21,isOpenGl21
field_9986,RED_NETHER_BRICKS
field_7321,field_7321
field_8652,DARK_OAK_LOG
field_9983,LADDER
field_7324,field_7324
field_8655,ACTIVATOR_RAIL
field_9984,PUMPKIN_STEM
field_7323,field_7323
field_8654,LIGHT_GRAY_CARPET
field_7329,field_7329
field_9992,PURPUR_STAIRS
field_8660,IRON_BOOTS
field_9993,KELP
field_7331,field_7331
field_9990,MOSSY_COBBLESTONE_WALL
field_8662,PRISMARINE_SHARD
field_6000,inWater
field_7330,field_7330
field_9991,WHITE_STAINED_GLASS_PANE
field_8661,COD_SPAWN_EGG
field_6005,entityBounds
field_8668,BEACON
field_7337,field_7337
field_8667,STONE_PRESSURE_PLATE
field_6007,velocityDirty
field_9998,POTTED_WITHER_ROSE
field_7339,field_7339
field_6008,timeUntilRegen
field_9999,ACACIA_WOOD
field_8669,MAGENTA_DYE
field_7338,ATTACHED_BLOCK
field_6001,trackedX
field_7333,field_7333
field_9996,LIGHT_GRAY_STAINED_GLASS
field_8664,GREEN_CARPET
field_6002,world
field_7332,field_7332
field_9997,BLACK_STAINED_GLASS
field_8663,BRICK_STAIRS
field_6003,nextStepDistance
field_9994,POLISHED_ANDESITE_STAIRS
field_8666,COD_BUCKET
field_7335,inventory
field_6004,prevPitch
field_9995,CORNFLOWER
field_8665,CHARCOAL
field_7334,CHARGING
field_6009,invulnerable
field_8671,MAGENTA_BANNER
field_7340,field_7340
field_8670,PHANTOM_SPAWN_EGG
field_6010,y
field_8673,PRISMARINE_BRICK_STAIRS
field_7342,ATTR_COVERED_ARMOR_BONUS
field_6011,dataTracker
field_8672,LIME_TERRACOTTA
field_7341,ATTR_COVERED_ARMOR_BONUS_UUID
field_9967,PART
field_8635,POISONOUS_POTATO
field_7303,attackTick
field_9968,OCCUPIED
field_8634,ENDER_PEARL
field_8637,CYAN_CONCRETE
field_7306,field_7306
field_7305,roarTick
field_9966,color
field_8636,RED_STAINED_GLASS
field_7300,field_7300
field_9963,UNKNOWN_TEAM_EXCEPTION
field_9964,EXAMPLES
field_7302,stunTick
field_9961,AGE_TO_SHAPE
field_8633,LLAMA_SPAWN_EGG
field_7301,IS_NOT_RAVAGER
field_9962,AGE
field_8632,CYAN_DYE
field_7308,angrySoundDelay
field_8639,FIREWORK_ROCKET
field_7307,ATTACKING_SPEED_BOOST
field_8638,CAULDRON
field_9969,EXAMPLES
field_7309,anger
field_9970,INVALID_UNIT_EXCEPTION
field_9971,INVALID_COUNT_EXCEPTION
field_8640,LIGHT_BLUE_GLAZED_TERRACOTTA
field_7315,movementType
field_9978,SMOOTH_QUARTZ
field_8646,ACACIA_FENCE
field_7314,field_7314
field_9979,SANDSTONE
field_9976,HORN_CORAL_WALL_FAN
field_7317,SWOOP
field_8648,BAMBOO
field_9977,ORANGE_CARPET
field_7316,field_7316
field_8647,WOODEN_PICKAXE
field_7311,ATTACKING_SPEED_BOOST_UUID
field_9974,NETHER_WART
field_8642,POLISHED_GRANITE
field_7310,angerTarget
field_9975,SPRUCE_PLANKS
field_8641,SMOOTH_RED_SANDSTONE_STAIRS
field_7313,SIZE
field_9972,units
field_8644,PURPUR_STAIRS
field_7312,field_7312
field_9973,IRON_DOOR
field_8643,NOTE_BLOCK
field_7319,field_7319
field_7318,CIRCLE
field_8649,LIME_GLAZED_TERRACOTTA
field_9981,POTTED_BLUE_ORCHID
field_9982,BLUE_STAINED_GLASS_PANE
field_7320,delay
field_8651,ACACIA_PLANKS
field_9980,CRAFTING_TABLE
field_8650,POLISHED_DIORITE_STAIRS
field_6038,prevRenderX
field_6039,prevHorizontalSpeed
field_7369,delay
field_6034,vehicle
field_7366,callForHelpGoal
field_6035,z
field_8696,CLAY_BALL
field_7365,FOLLOW_RANGE
field_6036,prevY
field_7368,direction
field_8699,IRON_SHOVEL
field_6037,velocityModified
field_7367,canInfest
field_8698,DEAD_HORN_CORAL_BLOCK
field_6041,field_6041
field_7373,SPELL
field_6042,POLAR_BEAR
field_7372,spellTicks
field_6043,ITEM_FRAME
field_7375,id
field_6044,EXPERIENCE_ORB
field_7374,particleVelocity
field_7371,spell
field_7370,silverfish
field_6040,field_6040
field_6049,SMALL_FIREBALL
field_6045,POTION
field_7377,NONE
field_6046,CREEPER
field_7376,field_7376
field_6047,SNOW_GOLEM
field_7379,SUMMON_VEX
field_6048,ZOMBIE_HORSE
field_7378,BLINDNESS
field_6052,ITEM
field_7384,startTime
field_6053,TNT_MINECART
field_7383,field_7383
field_6054,ZOMBIE_VILLAGER
field_7386,field_7386
field_6055,WOLF
field_7385,spellCooldown
field_7380,FANGS
field_6050,ZOMBIE_PIGMAN
field_7382,DISAPPEAR
field_6051,ZOMBIE
field_7381,WOLOLO
field_6016,updateNeeded
field_8679,LIME_BED
field_7348,field_7348
field_6017,fallDistance
field_8678,GOLDEN_CHESTPLATE
field_7347,counter
field_6018,portalCooldown
field_6012,age
field_8675,IRON_NUGGET
field_7344,ATTACHED_FACE
field_6013,stepHeight
field_8674,WRITABLE_BOOK
field_7343,COLOR
field_6014,prevX
field_8677,DEAD_FIRE_CORAL_FAN
field_7346,PEEK_AMOUNT
field_6015,collided
field_8676,RED_SHULKER_BOX
field_7345,field_7345
field_8682,RED_MUSHROOM_BLOCK
field_7351,field_7351
field_6020,lastPortalDirectionVector
field_8681,CREEPER_HEAD
field_7350,field_7350
field_6021,uuid
field_8684,SPRUCE_LOG
field_7353,field_7353
field_6022,aerialStepDelta
field_8683,ORANGE_CARPET
field_7352,counter
lines,lines
field_8680,SPIDER_EYE
field_6027,CUSTOM_NAME
field_7359,MAX_HEALTH
field_6028,lastPortalDirection
field_8689,DEAD_BUSH
field_7358,ARMOR
field_6029,scoreboardTags
field_6023,trackedY
field_8686,YELLOW_CONCRETE
field_7355,FLYING_SPEED
field_6024,chunkX
field_8685,CYAN_STAINED_GLASS
field_7354,LOGGER
field_6025,NULL_BOX
field_8688,DEBUG_STICK
field_7357,MOVEMENT_SPEED
field_6026,dimension
field_8687,EMERALD
field_7356,ATTACK_SPEED
field_6030,EMPTY_STACK_LIST
field_8693,JACK_O_LANTERN
field_7362,LUCK
field_6031,yaw
field_7361,ATTACK_KNOCKBACK
field_6032,BREATH
field_8695,GOLD_INGOT
field_7364,ARMOR_TOUGHNESS
field_6033,inanimate
field_8694,ARMOR_STAND
field_7363,ATTACK_DAMAGE
field_8691,OAK_DOOR
field_7360,KNOCKBACK_RESISTANCE
field_8690,PURPLE_CONCRETE_POWDER
field_6078,PHANTOM
field_6079,SPIDER
field_6080,FURNACE_MINECART
field_6085,COW
field_6086,ELDER_GUARDIAN
field_6087,DOLPHIN
field_6088,LOGGER
field_6081,OCELOT
field_6082,ENDER_PEARL
field_6083,AREA_EFFECT_CLOUD
field_6084,CAVE_SPIDER
field_12701,z
field_199,borderSizeLerpTime
field_12702,y
field_12700,field_12700
field_6089,FALLING_BLOCK
field_196,playerWorldId
field_12705,id
field_195,structures
field_12706,pitch
field_198,timeOfDay
field_12703,x
field_197,borderWarningBlocks
field_12704,onGround
field_192,rainTime
field_12709,OUTER_RIGHT
field_191,scheduledEvents
field_194,versionSnapshot
field_12707,yaw
field_193,worldData
field_12708,OUTER_LEFT
field_190,raining
field_6090,EVOKER
field_6091,ENDERMAN
field_6096,MINECART
field_6097,PLAYER
field_6098,STRAY
field_6099,BLAZE
field_6092,name
field_6093,PIG
field_6094,category
field_6095,GIANT
field_189,time
field_12712,INNER_LEFT
field_188,borderSize
field_12713,INNER_RIGHT
field_12710,STRAIGHT
field_12711,field_12711
field_6056,saveable
field_185,initialized
field_12716,toSetProgress
field_7388,stretch
field_6057,MULE
field_184,dataFixer
field_12717,toEarn
field_7387,lastStretch
field_6058,HOPPER_MINECART
field_187,borderDamagePerBlock
field_12714,name
field_6059,VEX
field_12715,toRemove
field_7389,targetStretch
field_181,sizeOnDisk
field_180,borderCenterZ
field_183,versionId
field_12718,clearCurrent
field_182,spawnZ
field_12719,entityId
field_6063,TNT
field_7395,slime
field_6064,EXPERIENCE_BOTTLE
field_7394,slime
field_6065,ILLUSIONER
field_7397,targetYaw
field_6066,FIREBALL
field_7396,slime
field_7391,onGroundLastTick
