interm,yarn
net/minecraft/class_3215$class_4212,net/minecraft/server/world/ServerChunkManager$MainThreadExecutor
net/minecraft/class_2570,net/minecraft/block/WitherSkullBlock
net/minecraft/class_3914$2,net/minecraft/container/BlockContext$2
net/minecraft/class_824,net/minecraft/client/render/block/entity/BlockEntityRenderDispatcher
net/minecraft/class_823,net/minecraft/client/render/block/entity/BannerBlockEntityRenderer
net/minecraft/class_822,net/minecraft/client/render/block/entity/BeaconBlockEntityRenderer
net/minecraft/class_355$class_356,net/minecraft/client/gui/hud/PlayerListHud$EntryOrderComparator
net/minecraft/class_3914$1,net/minecraft/container/BlockContext$1
net/minecraft/class_821,net/minecraft/client/render/model/json/OrMultipartModelSelector
net/minecraft/class_1243,net/minecraft/datafixers/schemas/Schema1510
net/minecraft/class_1242,net/minecraft/datafixers/schemas/Schema1483
net/minecraft/class_1241,net/minecraft/datafixers/schemas/Schema1486
net/minecraft/class_2577,net/minecraft/block/CarpetBlock
net/minecraft/class_1240,net/minecraft/datafixers/schemas/Schema1470
net/minecraft/class_2578,net/minecraft/network/chat/ScoreComponent
net/minecraft/class_1247,net/minecraft/datafixers/schemas/Schema501
net/minecraft/class_2571,net/minecraft/block/WoodButtonBlock
net/minecraft/class_1246,net/minecraft/datafixers/schemas/Schema700
net/minecraft/class_2572,net/minecraft/network/chat/KeybindComponent
net/minecraft/class_1245,net/minecraft/datafixers/schemas/Schema1800
net/minecraft/class_2573,net/minecraft/block/entity/BannerBlockEntity
net/minecraft/class_1244,net/minecraft/datafixers/schemas/Schema1801
net/minecraft/class_2574,net/minecraft/network/chat/NbtComponent
net/minecraft/class_2973$1,net/minecraft/client/gl/ShaderParseException$1
net/minecraft/class_1239,net/minecraft/datafixers/schemas/Schema1481
net/minecraft/class_1238,net/minecraft/datafixers/schemas/Schema1460
net/minecraft/class_1237,net/minecraft/datafixers/schemas/Schema1466
net/minecraft/class_2568,net/minecraft/network/chat/HoverEvent
net/minecraft/class_3899,net/minecraft/server/world/LevelPrioritizedQueue
net/minecraft/class_816,net/minecraft/client/render/model/MultipartUnbakedModel
net/minecraft/class_815,net/minecraft/client/render/model/json/MultipartModelSelector
net/minecraft/class_819,net/minecraft/client/render/model/json/MultipartModelComponent
net/minecraft/class_818,net/minecraft/client/render/model/json/SimpleMultipartModelSelector
net/minecraft/class_2123$class_2125,net/minecraft/advancement/criterion/ShotCrossbowCriterion$Conditions
net/minecraft/class_2580,net/minecraft/block/entity/BeaconBlockEntity
net/minecraft/class_2123$class_2124,net/minecraft/advancement/criterion/ShotCrossbowCriterion$Handler
net/minecraft/class_1250,net/minecraft/datafixers/schemas/Schema704
net/minecraft/class_835,net/minecraft/client/render/block/entity/PistonBlockEntityRenderer
net/minecraft/class_834,net/minecraft/client/render/block/entity/ShulkerBoxBlockEntityRenderer
net/minecraft/class_1254,net/minecraft/datafixers/schemas/Schema99
net/minecraft/class_2586,net/minecraft/block/entity/BlockEntity
net/minecraft/class_3483$class_3484,net/minecraft/tag/EntityTypeTags$CachingTag
net/minecraft/class_1253,net/minecraft/datafixers/schemas/Schema705
net/minecraft/class_2587,net/minecraft/block/entity/BedBlockEntity
net/minecraft/class_1252,net/minecraft/datafixers/schemas/Schema808
net/minecraft/class_2588,net/minecraft/network/chat/TranslatableComponent
net/minecraft/class_1251,net/minecraft/datafixers/schemas/Schema703
net/minecraft/class_2589,net/minecraft/block/entity/BrewingStandBlockEntity
net/minecraft/class_1258,net/minecraft/inventory/DoubleInventory
net/minecraft/class_2582,net/minecraft/block/entity/BannerPattern
net/minecraft/class_1257,net/minecraft/world/updater/WorldUpdater
net/minecraft/class_2583,net/minecraft/network/chat/Style
net/minecraft/class_1255,net/minecraft/util/ThreadExecutor
net/minecraft/class_2585,net/minecraft/network/chat/TextComponent
net/minecraft/class_1249,net/minecraft/datafixers/schemas/Schema701
net/minecraft/class_1248,net/minecraft/datafixers/schemas/Schema702
net/minecraft/class_2579,net/minecraft/network/chat/SelectorComponent
net/minecraft/class_738$1,net/minecraft/client/particle/FishingParticle$1
net/minecraft/class_828,net/minecraft/client/render/block/entity/EnchantingTableBlockEntityRenderer
net/minecraft/class_827,net/minecraft/client/render/block/entity/BlockEntityRenderer
net/minecraft/class_826,net/minecraft/client/render/block/entity/ChestBlockEntityRenderer
net/minecraft/class_825,net/minecraft/client/render/block/entity/BedBlockEntityRenderer
net/minecraft/class_149$class_150,net/minecraft/world/loot/function/SetDamageLootFunction$Factory
net/minecraft/class_3847$class_3907,net/minecraft/util/Mailbox$PrioritizedMessage
net/minecraft/class_829,net/minecraft/client/render/block/entity/ConduitBlockEntityRenderer
net/minecraft/class_1886$10,net/minecraft/enchantment/EnchantmentTarget$10
net/minecraft/class_1886$14,net/minecraft/enchantment/EnchantmentTarget$14
net/minecraft/class_1886$13,net/minecraft/enchantment/EnchantmentTarget$13
net/minecraft/class_2537$1,net/minecraft/block/TripwireHookBlock$1
net/minecraft/class_1886$12,net/minecraft/enchantment/EnchantmentTarget$12
net/minecraft/class_1886$11,net/minecraft/enchantment/EnchantmentTarget$11
net/minecraft/class_1221,net/minecraft/datafixers/schemas/Schema102
net/minecraft/class_2553,net/minecraft/block/LilyPadBlock
net/minecraft/class_3884,net/minecraft/client/render/entity/model/ModelWithHat
net/minecraft/class_3972$class_3973$class_3974,net/minecraft/recipe/CuttingRecipe$Serializer$class_3974
net/minecraft/class_1220,net/minecraft/datafixers/schemas/SchemaIdentifierNormalize
net/minecraft/class_2554,net/minecraft/network/chat/BaseComponent
net/minecraft/class_3885,net/minecraft/client/render/entity/feature/VillagerClothingFeatureRenderer
net/minecraft/class_2555,net/minecraft/block/WallTorchBlock
net/minecraft/class_3886,net/minecraft/client/render/entity/ZombieEntityRenderer
net/minecraft/class_2556,net/minecraft/network/chat/ChatMessageType
net/minecraft/class_3887,net/minecraft/client/render/entity/feature/FeatureRenderer
net/minecraft/class_1225,net/minecraft/datafixers/schemas/Schema1125
net/minecraft/class_3880,net/minecraft/client/render/block/entity/BellBlockEntityRenderer
net/minecraft/class_1224,net/minecraft/datafixers/schemas/Schema1022
net/minecraft/class_2550,net/minecraft/network/SplitterHandler
net/minecraft/class_3881,net/minecraft/client/render/entity/model/ModelWithArms
net/minecraft/class_1223,net/minecraft/datafixers/schemas/Schema106
net/minecraft/class_2551,net/minecraft/block/WallSignBlock
net/minecraft/class_3882,net/minecraft/client/render/entity/model/ModelWithHead
net/minecraft/class_1222,net/minecraft/datafixers/schemas/Schema100
net/minecraft/class_2552,net/minecraft/network/SizePrepender
net/minecraft/class_3883,net/minecraft/client/render/entity/feature/FeatureRendererContext
net/minecraft/class_1218,net/minecraft/datafixers/fixes/WriteAndReadFix
net/minecraft/class_1217,net/minecraft/datafixers/fixes/TeamDisplayNameFix
net/minecraft/class_1215,net/minecraft/datafixers/fixes/AddTrappedChestFix
net/minecraft/class_2546,net/minecraft/block/WallBannerBlock
net/minecraft/class_3877,net/minecraft/client/gui/screen/recipebook/SmokerRecipeBookScreen
net/minecraft/class_2547,net/minecraft/network/listener/PacketListener
net/minecraft/class_3878,net/minecraft/client/render/block/entity/BellModel
net/minecraft/class_2548,net/minecraft/network/PacketEncoderException
net/minecraft/class_3879,net/minecraft/client/model/Model
net/minecraft/class_1219,net/minecraft/datafixers/fixes/VillagerTradeFix
net/minecraft/class_2549,net/minecraft/block/WallSkullBlock
net/minecraft/class_111$class_113,net/minecraft/world/loot/function/ExplorationMapLootFunction$Factory
net/minecraft/class_111$class_112,net/minecraft/world/loot/function/ExplorationMapLootFunction$Builder
net/minecraft/class_3765$class_4259,net/minecraft/entity/raid/Raid$Status
net/minecraft/class_159$1,net/minecraft/world/loot/function/SetNbtLootFunction$1
net/minecraft/class_3890,net/minecraft/client/render/entity/feature/VillagerResourceMetadataReader
net/minecraft/class_1232,net/minecraft/datafixers/schemas/Schema1451v2
net/minecraft/class_2564,net/minecraft/network/chat/Components
net/minecraft/class_3895,net/minecraft/client/network/packet/OpenWrittenBookS2CPacket
net/minecraft/class_1231,net/minecraft/datafixers/schemas/Schema1451v3
net/minecraft/class_2565,net/minecraft/block/WetSpongeBlock
net/minecraft/class_1230,net/minecraft/datafixers/schemas/Schema1451
net/minecraft/class_2566,net/minecraft/network/chat/ComponentWithSelectors
net/minecraft/class_225$class_226,net/minecraft/world/loot/condition/RandomChanceWithLootingLootCondition$Factory
net/minecraft/class_2567,net/minecraft/block/WallWitherSkullBlock
net/minecraft/class_3898,net/minecraft/server/world/ThreadedAnvilChunkStorage
net/minecraft/class_1236,net/minecraft/datafixers/schemas/Schema1451v6
net/minecraft/class_2560,net/minecraft/block/CobwebBlock
net/minecraft/class_1235,net/minecraft/datafixers/schemas/Schema1451v7
net/minecraft/class_2561,net/minecraft/network/chat/Component
net/minecraft/class_1234,net/minecraft/datafixers/schemas/Schema1451v4
net/minecraft/class_671$1,net/minecraft/client/particle/RedDustParticle$1
net/minecraft/class_1233,net/minecraft/datafixers/schemas/Schema1451v5
net/minecraft/class_2563,net/minecraft/block/WitherRoseBlock
com/mojang/blaze3d/platform/GlStateManager$class_1032$2,com/mojang/blaze3d/platform/GlStateManager$RenderMode$2
net/minecraft/class_1229,net/minecraft/datafixers/schemas/Schema1451v1
com/mojang/blaze3d/platform/GlStateManager$class_1032$1,com/mojang/blaze3d/platform/GlStateManager$RenderMode$1
net/minecraft/class_1228,net/minecraft/datafixers/schemas/Schema135
net/minecraft/class_1227,net/minecraft/datafixers/schemas/Schema143
com/mojang/blaze3d/platform/GlStateManager$class_1032$3,com/mojang/blaze3d/platform/GlStateManager$RenderMode$3
net/minecraft/class_1226,net/minecraft/datafixers/schemas/Schema107
net/minecraft/class_2557,net/minecraft/block/WeightedPressurePlateBlock
net/minecraft/class_3888,net/minecraft/client/render/entity/feature/VillagerResourceMetadata
net/minecraft/class_2558,net/minecraft/network/chat/ClickEvent
net/minecraft/class_355$1,net/minecraft/client/gui/hud/PlayerListHud$1
net/minecraft/class_2531,net/minecraft/block/TrappedChestBlock
net/minecraft/class_3862,net/minecraft/recipe/SmokingRecipe
net/minecraft/class_2532,net/minecraft/network/PacketInflater
net/minecraft/class_2533,net/minecraft/block/TrapdoorBlock
net/minecraft/class_3864,net/minecraft/world/biome/DefaultBiomeFeatures
net/minecraft/class_2534,net/minecraft/network/PacketDeflater
net/minecraft/class_3865,net/minecraft/block/FurnaceBlock
net/minecraft/class_1203,net/minecraft/datafixers/fixes/OptionsLowerCaseLanguageFix
net/minecraft/class_1202,net/minecraft/datafixers/fixes/OptionsForceVBOFix
net/minecraft/class_1201,net/minecraft/datafixers/fixes/OptionsKeyLwjgl3Fix
net/minecraft/class_1200,net/minecraft/datafixers/fixes/ObjectiveDisplayNameFix
net/minecraft/class_2530,net/minecraft/block/TntBlock
net/minecraft/class_3861,net/minecraft/recipe/SmeltingRecipe
net/minecraft/class_2528,net/minecraft/network/encryption/PacketDecryptor
net/minecraft/class_3859,net/minecraft/recipe/BlastingRecipe
net/minecraft/class_2529,net/minecraft/network/encryption/PacketEncryptor
net/minecraft/class_3008$class_3009,net/minecraft/server/command/AdvancementCommand$Operation
net/minecraft/class_2524,net/minecraft/network/encryption/PacketEncryptionManager
net/minecraft/class_3855,net/minecraft/entity/projectile/AbstractFireballEntity
net/minecraft/class_2525,net/minecraft/block/TallSeagrassBlock
net/minecraft/class_3856,net/minecraft/entity/FlyingItemEntity
net/minecraft/class_2526,net/minecraft/block/FernBlock
net/minecraft/class_3857,net/minecraft/entity/thrown/ThrownItemEntity
net/minecraft/class_2527,net/minecraft/block/TorchBlock
net/minecraft/class_3858,net/minecraft/container/FurnaceContainer
net/minecraft/class_270$class_272,net/minecraft/scoreboard/AbstractTeam$VisibilityRule
net/minecraft/class_3246$1,net/minecraft/server/network/ServerHandshakeNetworkHandler$1
net/minecraft/class_270$class_271,net/minecraft/scoreboard/AbstractTeam$CollisionRule
net/minecraft/class_4171$class_4172,net/minecraft/entity/ai/brain/ScheduleBuilder$ActivityEntry
net/minecraft/class_1097$class_1098,net/minecraft/client/render/model/WeightedBakedModel$Builder
net/minecraft/class_3008$class_3010,net/minecraft/server/command/AdvancementCommand$Selection
net/minecraft/class_1097$class_1099,net/minecraft/client/render/model/WeightedBakedModel$ModelEntry
net/minecraft/class_1210,net/minecraft/datafixers/mapping/LegacyCoralBlockMapping
net/minecraft/class_2542,net/minecraft/block/TurtleEggBlock
net/minecraft/class_3873,net/minecraft/client/gui/screen/ingame/FurnaceScreen
net/minecraft/class_2543,net/minecraft/network/DecoderHandler
net/minecraft/class_3874,net/minecraft/client/gui/screen/ingame/SmokerScreen
net/minecraft/class_2544,net/minecraft/block/WallBlock
net/minecraft/class_3875,net/minecraft/client/gui/screen/recipebook/BlastFurnaceRecipeBookScreen
net/minecraft/class_2545,net/minecraft/network/PacketEncoder
net/minecraft/class_3876,net/minecraft/client/gui/screen/recipebook/FurnaceRecipeBookScreen
net/minecraft/class_1214,net/minecraft/datafixers/fixes/StatsCounterFix
net/minecraft/class_1213,net/minecraft/datafixers/fixes/SwimStatsRenameFix
net/minecraft/class_3870,net/minecraft/structure/TaigaVillageData
net/minecraft/class_1212,net/minecraft/datafixers/fixes/EntitySimpleTransformFix
net/minecraft/class_2540,net/minecraft/util/PacketByteBuf
net/minecraft/class_3871,net/minecraft/client/gui/screen/ingame/BlastFurnaceScreen
net/minecraft/class_1211,net/minecraft/datafixers/fixes/EntityRenameFix
net/minecraft/class_2541,net/minecraft/block/VineBlock
net/minecraft/class_2956$class_2957,net/minecraft/world/gen/feature/BuriedTreasureFeature$Start
net/minecraft/class_3872,net/minecraft/client/gui/screen/ingame/BookScreen
net/minecraft/class_1207,net/minecraft/datafixers/mapping/LegacyCoralFanBlockMapping
net/minecraft/class_2539,net/minecraft/network/NetworkState
net/minecraft/class_1206,net/minecraft/datafixers/fixes/RecipeFix
net/minecraft/class_1205,net/minecraft/datafixers/fixes/RecipeRenamingFix
net/minecraft/class_1204,net/minecraft/datafixers/fixes/OptionsKeyTranslationFix
net/minecraft/class_2535,net/minecraft/network/ClientConnection
net/minecraft/class_3866,net/minecraft/block/entity/FurnaceBlockEntity
net/minecraft/class_3867,net/minecraft/block/enums/Attachment
net/minecraft/class_1209,net/minecraft/datafixers/fixes/SavedDataVillageCropFix
net/minecraft/class_2537,net/minecraft/block/TripwireHookBlock
net/minecraft/class_3868,net/minecraft/structure/DesertVillageData
net/minecraft/class_1208,net/minecraft/datafixers/TypeReferences
net/minecraft/class_2538,net/minecraft/block/TripwireBlock
net/minecraft/class_3869,net/minecraft/world/gen/feature/PumpkinPileFeature
net/minecraft/class_2627$class_2628,net/minecraft/block/entity/ShulkerBoxBlockEntity$AnimationStage
net/minecraft/class_765,net/minecraft/client/render/LightmapTextureManager
net/minecraft/class_764,net/minecraft/client/texture/SkinRemappingImageFilter
net/minecraft/class_763,net/minecraft/client/render/item/ItemModels
net/minecraft/class_3043,net/minecraft/server/command/EffectCommand
net/minecraft/class_769,net/minecraft/client/render/ChunkRenderDispatcher
net/minecraft/class_768,net/minecraft/client/util/Rect2i
net/minecraft/class_767,net/minecraft/client/render/chunk/DisplayListChunkRendererList
net/minecraft/class_766,net/minecraft/client/gui/RotatingCubeMapRenderer
net/minecraft/class_3048,net/minecraft/server/command/EnchantCommand
net/minecraft/class_93,net/minecraft/world/loot/entry/SequenceEntry
net/minecraft/class_3049,net/minecraft/world/gen/feature/GeneralForestFlowerFeature
net/minecraft/class_1577$class_1580,net/minecraft/entity/mob/GuardianEntity$GuardianMoveControl
net/minecraft/class_1665$class_1666,net/minecraft/entity/projectile/ProjectileEntity$PickupPermission
net/minecraft/class_94,net/minecraft/world/loot/function/ApplyBonusLootFunction
net/minecraft/class_3044,net/minecraft/world/gen/feature/FossilFeature
net/minecraft/class_761,net/minecraft/client/render/WorldRenderer
net/minecraft/class_3045,net/minecraft/server/command/MeCommand
net/minecraft/class_760,net/minecraft/client/texture/ImageFilter
net/minecraft/class_3046,net/minecraft/world/gen/feature/ForestFlowerFeature
net/minecraft/class_91,net/minecraft/world/loot/entry/TagEntry
net/minecraft/class_3047,net/minecraft/world/gen/feature/GlowstoneBlobFeature
net/minecraft/class_729$class_3991,net/minecraft/client/particle/SuspendParticle$class_3991
net/minecraft/class_1191$class_1192,net/minecraft/datafixers/fixes/LeavesFix$class_1192
net/minecraft/class_1191$class_1193,net/minecraft/datafixers/fixes/LeavesFix$class_1193
net/minecraft/class_759,net/minecraft/client/render/FirstPersonRenderer
net/minecraft/class_2973$class_2974,net/minecraft/client/gl/ShaderParseException$JsonStackTrace
net/minecraft/class_776,net/minecraft/client/render/block/BlockRenderManager
net/minecraft/class_775,net/minecraft/client/render/block/FluidRenderer
net/minecraft/class_2158$class_2159,net/minecraft/server/function/CommandFunction$LazyContainer
net/minecraft/class_3053,net/minecraft/world/gen/feature/NetherFireFeature
net/minecraft/class_774,net/minecraft/client/render/block/DynamicBlockRenderer
net/minecraft/class_3054,net/minecraft/server/command/ExperienceCommand
net/minecraft/class_773,net/minecraft/client/render/block/BlockModels
net/minecraft/class_778,net/minecraft/client/render/block/BlockModelRenderer
net/minecraft/realms/DisconnectedRealmsScreen,net/minecraft/realms/DisconnectedRealmsScreen
net/minecraft/class_3050,net/minecraft/server/command/ExecuteCommand
net/minecraft/class_777,net/minecraft/client/render/model/BakedQuad
net/minecraft/class_3059,net/minecraft/world/gen/feature/HugeBrownMushroomFeature
net/minecraft/class_3056,net/minecraft/world/gen/feature/JungleGroundBushFeature
net/minecraft/class_3057,net/minecraft/server/command/FillCommand
net/minecraft/class_770,net/minecraft/client/texture/TextureCache
net/minecraft/class_236$1,net/minecraft/world/timer/Timer$1
net/minecraft/class_787,net/minecraft/client/render/model/json/ModelElementTexture
net/minecraft/class_3169$1,net/minecraft/command/EntityDataObject$1
net/minecraft/class_3020,net/minecraft/server/command/ClearCommand
net/minecraft/class_785,net/minecraft/client/render/model/json/ModelElement
net/minecraft/class_3021,net/minecraft/world/gen/feature/EndCityFeature
net/minecraft/class_789,net/minecraft/client/render/model/json/ModelRotation
net/minecraft/class_3026,net/minecraft/world/gen/feature/EndIslandFeature
net/minecraft/class_3027,net/minecraft/server/command/DatapackCommand
net/minecraft/class_3029,net/minecraft/world/gen/feature/EndGatewayFeature
net/minecraft/class_783,net/minecraft/client/render/model/json/ModelElementFace
net/minecraft/class_3023,net/minecraft/server/command/CloneCommand
net/minecraft/class_2158$class_2160,net/minecraft/server/function/CommandFunction$CommandElement
net/minecraft/class_3019,net/minecraft/server/command/BossBarCommand
net/minecraft/class_2158$class_2162,net/minecraft/server/function/CommandFunction$FunctionElement
net/minecraft/class_2158$class_2161,net/minecraft/server/function/CommandFunction$Element
net/minecraft/class_798,net/minecraft/client/render/model/RetexturedBakedQuad
net/minecraft/class_3030,net/minecraft/server/dedicated/command/DeOpCommand
net/minecraft/class_3031,net/minecraft/world/gen/feature/Feature
net/minecraft/class_796,net/minecraft/client/render/model/BakedQuadFactory
net/minecraft/class_3032,net/minecraft/server/command/DebugCommand
net/minecraft/class_799,net/minecraft/client/render/model/json/ModelItemOverride
net/minecraft/class_3037,net/minecraft/world/gen/feature/FeatureConfig
net/minecraft/class_790,net/minecraft/client/render/model/json/ModelVariantMap
net/minecraft/class_3038,net/minecraft/world/gen/feature/FlowerFeature
net/minecraft/realms/pluginapi/LoadedRealmsPlugin,net/minecraft/realms/pluginapi/LoadedRealmsPlugin
net/minecraft/class_3039,net/minecraft/server/command/LootCommand
net/minecraft/class_3033,net/minecraft/world/gen/feature/EndPortalFeature
net/minecraft/class_161$class_162,net/minecraft/advancement/Advancement$Task
net/minecraft/class_3034,net/minecraft/world/gen/feature/IcePatchFeatureConfig
net/minecraft/class_793,net/minecraft/client/render/model/json/JsonUnbakedModel
net/minecraft/class_3035,net/minecraft/server/command/DefaultGameModeCommand
net/minecraft/class_3036,net/minecraft/server/command/DifficultyCommand
net/minecraft/realms/RealmsVertexFormatElement,net/minecraft/realms/RealmsVertexFormatElement
net/minecraft/class_721,net/minecraft/client/particle/SpitParticle
net/minecraft/class_2926$class_2927,net/minecraft/server/ServerMetadata$Players
net/minecraft/class_725,net/minecraft/client/particle/SquidInkParticle
net/minecraft/class_2926$class_2929,net/minecraft/server/ServerMetadata$Deserializer
net/minecraft/class_723,net/minecraft/client/particle/WaterSuspendParticle
net/minecraft/class_3004,net/minecraft/entity/boss/BossBarManager
net/minecraft/class_3005,net/minecraft/world/gen/feature/DesertWellFeature
net/minecraft/class_3006,net/minecraft/world/gen/feature/DesertPyramidFeature
net/minecraft/class_3000,net/minecraft/util/Tickable
net/minecraft/class_3001,net/minecraft/world/gen/feature/DefaultFlowerFeature
net/minecraft/class_3002,net/minecraft/entity/boss/CommandBossBar
net/minecraft/class_3003,net/minecraft/world/gen/decorator/NoiseHeightmapDecoratorConfig
net/minecraft/class_3098$class_3100,net/minecraft/world/gen/feature/MineshaftFeature$Type
net/minecraft/class_65$class_66,net/minecraft/world/loot/entry/AlternativeEntry$Builder
net/minecraft/class_717,net/minecraft/client/particle/FireSmokeParticle
net/minecraft/class_94$class_100,net/minecraft/world/loot/function/ApplyBonusLootFunction$UniformBonusCount
net/minecraft/class_761$1,net/minecraft/client/render/WorldRenderer$1
net/minecraft/class_719,net/minecraft/client/particle/WaterSplashParticle
net/minecraft/class_736,net/minecraft/client/particle/CurrentDownParticle
net/minecraft/class_734,net/minecraft/client/particle/TotemParticle
net/minecraft/class_733,net/minecraft/client/particle/EmitterParticle
net/minecraft/class_3015,net/minecraft/world/gen/feature/DoublePlantFeature
net/minecraft/class_3016,net/minecraft/server/dedicated/command/BanCommand
net/minecraft/class_3017,net/minecraft/world/gen/feature/DoublePlantFeatureConfig
net/minecraft/class_698$1,net/minecraft/client/particle/NoteParticle$1
net/minecraft/class_3018,net/minecraft/world/gen/feature/EndGatewayFeatureConfig
net/minecraft/class_3011,net/minecraft/world/gen/feature/DiskFeature
net/minecraft/class_3012,net/minecraft/server/dedicated/command/BanIpCommand
net/minecraft/class_3013,net/minecraft/world/gen/feature/DiskFeatureConfig
net/minecraft/class_801$1,net/minecraft/client/render/model/json/ItemModelGenerator$1
net/minecraft/class_3014,net/minecraft/server/dedicated/command/BanListCommand
net/minecraft/class_2293$class_2294,net/minecraft/command/arguments/ItemPredicateArgumentType$ItemPredicate
net/minecraft/class_3008,net/minecraft/server/command/AdvancementCommand
net/minecraft/class_2293$class_2296,net/minecraft/command/arguments/ItemPredicateArgumentType$TagPredicate
net/minecraft/class_2293$class_2295,net/minecraft/command/arguments/ItemPredicateArgumentType$ItemPredicateArgument
net/minecraft/class_729,net/minecraft/client/particle/SuspendParticle
net/minecraft/class_3847$class_3849,net/minecraft/util/Mailbox$QueueMailbox
net/minecraft/class_3847$class_3848,net/minecraft/util/Mailbox$PrioritizedQueueMailbox
net/minecraft/class_727,net/minecraft/client/particle/BlockCrackParticle
net/minecraft/class_2926$class_2930,net/minecraft/server/ServerMetadata$Version
net/minecraft/class_743,net/minecraft/client/input/KeyboardInput
net/minecraft/class_742,net/minecraft/client/network/AbstractClientPlayerEntity
net/minecraft/class_740,net/minecraft/client/particle/RainSplashParticle
net/minecraft/class_1283,net/minecraft/entity/damage/DamageTracker
net/minecraft/class_747,net/minecraft/client/network/ClientDummyContainerProvider
net/minecraft/class_1282,net/minecraft/entity/damage/DamageSource
net/minecraft/class_746,net/minecraft/client/network/ClientPlayerEntity
net/minecraft/class_1281,net/minecraft/entity/damage/DamageRecord
net/minecraft/class_359$class_360,net/minecraft/client/gui/hud/SubtitlesHud$SubtitleEntry
net/minecraft/class_745,net/minecraft/client/network/OtherClientPlayerEntity
net/minecraft/class_1280,net/minecraft/entity/DamageUtil
net/minecraft/class_744,net/minecraft/client/input/Input
net/minecraft/class_1287,net/minecraft/entity/effect/DamageModifierStatusEffect
net/minecraft/class_1286,net/minecraft/entity/damage/NetherBedDamageSource
net/minecraft/class_1285,net/minecraft/entity/damage/EntityDamageSource
net/minecraft/class_1284,net/minecraft/entity/damage/ProjectileDamageSource
net/minecraft/class_1289,net/minecraft/entity/effect/InstantStatusEffect
net/minecraft/class_1288,net/minecraft/entity/effect/AbsorptionStatusEffect
net/minecraft/class_3193$class_3724$1,net/minecraft/server/world/ChunkHolder$Unloaded$1
net/minecraft/class_3837$1,net/minecraft/world/loot/function/CopyNbtLootFunction$1
net/minecraft/class_738,net/minecraft/client/particle/FishingParticle
net/minecraft/class_2128$class_2129,net/minecraft/advancement/criterion/SummonedEntityCriterion$Handler
net/minecraft/class_1290,net/minecraft/entity/effect/HealthBoostStatusEffect
net/minecraft/class_753,net/minecraft/client/render/model/CubeFace
net/minecraft/class_229$class_230,net/minecraft/world/timer/FunctionTagTimerCallback$Serializer
net/minecraft/class_752,net/minecraft/client/render/chunk/ChunkRendererList
net/minecraft/class_751,net/minecraft/client/gui/CubeMapRenderer
net/minecraft/class_1294,net/minecraft/entity/effect/StatusEffects
net/minecraft/class_758,net/minecraft/client/render/BackgroundRenderer
net/minecraft/class_1293,net/minecraft/entity/effect/StatusEffectInstance
net/minecraft/class_757,net/minecraft/client/render/GameRenderer
net/minecraft/class_1292,net/minecraft/entity/effect/StatusEffectUtil
net/minecraft/class_756,net/minecraft/client/render/item/ItemDynamicRenderer
net/minecraft/class_1291,net/minecraft/entity/effect/StatusEffect
net/minecraft/class_1297,net/minecraft/entity/Entity
net/minecraft/class_1296,net/minecraft/entity/passive/PassiveEntity
net/minecraft/class_1295,net/minecraft/entity/AreaEffectCloudEntity
net/minecraft/class_750,net/minecraft/client/render/chunk/BlockLayeredBufferBuilder
net/minecraft/class_2128$class_2130,net/minecraft/advancement/criterion/SummonedEntityCriterion$Conditions
net/minecraft/class_4228$class_4229,net/minecraft/client/sound/OggAudioStream$ChannelList
net/minecraft/class_1299,net/minecraft/entity/EntityType
net/minecraft/class_4019$class_4292,net/minecraft/entity/passive/FoxEntity$LookAtEntityGoal
net/minecraft/class_3900$class_3947,net/minecraft/server/world/ChunkTaskPrioritySystem$SorterMessage
net/minecraft/class_3900$class_3946,net/minecraft/server/world/ChunkTaskPrioritySystem$RunnableMessage
net/minecraft/class_3050$class_3051,net/minecraft/server/command/ExecuteCommand$ExistsCondition
net/minecraft/class_3050$class_3052,net/minecraft/server/command/ExecuteCommand$Condition
net/minecraft/class_3900$1,net/minecraft/server/world/ChunkTaskPrioritySystem$1
net/minecraft/class_748,net/minecraft/client/options/HotbarStorageEntry
net/minecraft/class_13,net/minecraft/entity/ai/pathing/PathNodeNavigator
net/minecraft/class_12,net/minecraft/entity/ai/pathing/WaterPathNodeMaker
net/minecraft/class_3765$class_3766,net/minecraft/entity/raid/Raid$Member
net/minecraft/class_15,net/minecraft/entity/ai/pathing/AmphibiousPathNodeMaker
net/minecraft/class_14,net/minecraft/entity/ai/pathing/LandPathNodeMaker
net/minecraft/class_11,net/minecraft/entity/ai/pathing/Path
net/minecraft/class_10,net/minecraft/block/BlockPlacementEnvironment
net/minecraft/class_205$1,net/minecraft/world/loot/condition/LocationCheckLootCondition$1
net/minecraft/class_540$class_541,net/minecraft/client/gui/hud/spectator/TeamTeleportSpectatorMenu$TeleportToSpecificTeamCommand
net/minecraft/class_24,net/minecraft/world/level/storage/AnvilLevelStorage
net/minecraft/class_26,net/minecraft/world/PersistentStateManager
net/minecraft/class_20,net/minecraft/item/map/MapIcon
net/minecraft/class_22,net/minecraft/item/map/MapState
net/minecraft/class_845$1,net/minecraft/client/render/chunk/ChunkRenderWorker$1
net/minecraft/class_1928$class_1929,net/minecraft/world/GameRules$Value
net/minecraft/class_2377$1,net/minecraft/block/HopperBlock$1
net/minecraft/class_1454$class_1455,net/minecraft/entity/passive/PufferfishEntity$class_1455
