interm,yarn
method_47568,write
method_3962,render
method_1301,uploadFloats
method_47569,closeIfNotReferenced
method_3965,render
method_1302,markStateDirty
method_47566,getReader
method_3964,getTexture
method_1303,uploadInts
method_47567,create
method_3967,getTexture
method_47564,toIdSet
method_1304,deleteProgram
method_3966,render
method_47565,open
method_3969,getTexture
method_47562,removeExpired
method_1306,createProgram
method_3968,render
method_47563,stream
method_1307,linkProgram
method_35582,multiply
method_35581,normalize
method_35580,contract
method_35589,distanceSquared
method_35588,negate
method_35587,lengthSquared
method_35586,add
method_35585,add
method_35584,length
method_35583,dot
method_47560,compressAll
method_47561,method_47561
method_3972,getTexture
method_11546,getZ
method_35513,sequenceEntry
method_11545,getCount
method_35512,getThisBuilder
method_11548,getOffsetX
method_35511,create
method_11547,getY
method_35510,suggestMatching
method_11549,getOffsetY
method_11540,tryMove
method_35519,builder
method_35518,method_35518
method_11542,readParticleParameters
method_35517,builder
method_11541,getMovedBlocks
method_35516,getThisBuilder
method_11544,getX
method_35515,create
method_11543,getSpeed
method_35514,groupEntry
method_47502,method_47502
method_47503,method_47503
method_47500,method_47500
method_23516,startDrawing
method_47501,method_47501
method_23517,setupGlintTexturing
method_23518,endDrawing
method_47508,method_47508
method_47509,method_47509
method_47506,method_47506
method_47507,method_47507
method_47504,method_47504
method_47505,method_47505
method_11535,apply
method_35524,attributeBuilder
method_35523,method_35523
method_11534,getData
method_35522,builder
method_11537,calculatePush
method_11536,getBrokenBlocks
method_35521,searchRadius
method_11539,setMovedBlocks
method_35520,create
method_11538,tryMoveAdjacentBlock
method_35529,slot
method_11531,getPos
method_35528,build
method_35527,attribute
method_11533,isGlobal
method_35526,getThisBuilder
method_11532,getEventId
method_35525,builder
method_47513,method_47513
method_47514,method_47514
method_47511,method_47511
method_47512,method_47512
method_47510,method_47510
method_47519,createUvLockedColumnBlockState
method_47517,of
method_47518,toDimensionKey
method_23500,getLayer
method_47515,method_47515
method_23501,reset
method_47516,toWorldKey
method_11524,getZ
method_35535,builder
method_11523,getX
method_35534,builder
method_35533,pattern
method_35532,getThisBuilder
method_11528,apply
method_35531,builder
method_35530,uuid
method_11520,getHeadShape
method_35539,enchantment
method_35538,getThisBuilder
method_35537,method_35537
method_35536,method_35536
method_47524,method_47524
method_47525,createDirectories
method_47522,offerCompactingRecipe
method_47523,bracketedCopyable
method_47520,bamboo
method_47521,offerCompactingRecipe
method_47528,convertCoordinate
method_47529,register
method_47526,getResult
method_47527,method_47527
method_11513,finish
method_35546,target
method_11512,getCollisionShape
method_35545,getThisBuilder
method_35544,builder
method_11515,isSource
method_11514,push
method_35543,method_35543
method_11517,getId
method_35542,builder
method_35541,method_35541
method_35540,builder
method_11518,apply
method_35549,builder
method_11511,getRenderOffsetY
method_35548,replace
method_35547,lore
method_23564,getId
method_1382,getType
method_1383,isValidType
method_1385,getUvIndex
method_1386,getComponentType
method_1387,getByteLength
method_11575,nameValue
method_11576,apply
method_11567,apply
method_11560,apply
method_1389,getName
method_35502,getColor
method_35501,isReached
method_35500,setDebugInfo
method_11558,getChunkX
method_1390,getGlType
method_1391,getByteLength
method_1392,getName
method_35509,bonusRolls
method_11551,getParameters
method_35508,requireParameter
method_1393,getOrderedResults
method_11550,getOffsetZ
method_35507,getOrDefault
method_11553,apply
method_35506,getWanderingTraderId
method_11552,isLongDistance
method_35505,getLevelInfo
method_1396,getResultsForGroup
method_35504,getFormatName
method_11554,getChunkZ
method_35503,getBanners
method_11501,isExtending
method_11504,getAmountExtended
method_11503,pushEntities
method_11506,getMovementDirection
method_11508,getSavedWorldTime
method_11507,getRenderOffsetZ
_texParameter,_texParameter
method_11500,offsetHeadBox
_glDeleteFramebuffers,_glDeleteFramebuffers
subpath,subpath
setInverseViewRotationMatrix,setInverseViewRotationMatrix
method_47498,method_47498
method_47499,method_47499
method_47496,method_47496
method_47497,method_47497
method_47494,method_47494
method_47495,method_47495
method_47492,method_47492
method_47493,method_47493
method_47490,method_47490
method_47491,freezeRegistries
blendFunc,blendFunc
method_1455,setClipboard
method_21069,setTitle
method_47698,close
method_1456,debugError
method_21068,tick
method_1457,onChar
method_45038,method_45038
method_21067,error
method_45033,getSkinId
method_21066,setScreen
method_47697,read
method_45032,isReportable
method_1459,debugLog
method_21065,aborted
method_33051,method_33051
method_33052,method_33052
method_33050,method_33050
method_33059,method_33059
method_33057,method_33057
method_33058,method_33058
method_33055,method_33055
method_33056,method_33056
method_33053,method_33053
method_33054,method_33054
method_21060,doConnect
method_1460,getClipboard
method_1461,method_1461
method_1463,method_1463
method_21059,doConnect
method_45048,isVerified
method_21058,doConnect
method_1444,getCode
method_21057,doConnect
method_1446,mapKey
method_21056,dispose
method_1447,createFromCode
method_21055,doConnect
method_45044,collectDecoratableArguments
method_21054,connect
method_45043,of
method_45046,getNodeName
method_21053,put
method_21052,getHeader
method_33062,method_33062
method_33063,method_33063
method_33060,method_33060
method_33061,method_33061
method_33067,checkHeight
method_45040,canVerifyFrom
method_21051,text
method_21050,put
method_45041,ofUnsigned
method_1452,enableForLevel
method_45059,filter
method_1476,checkIs64Bit
method_21048,delete
method_45058,isSecureChatEnforced
method_21047,responseCode
method_1478,getResourceManager
method_21046,cookie
method_1479,getResourcePackDir
method_21045,getHeader
method_45055,setSecureChatEnforced
method_21044,getRetryAfterHeader
method_45054,showErrorScreen
method_21043,post
method_21042,cookie
method_45056,isSecureChatEnforced
method_21041,get
method_33073,darken
method_33074,updateColor
method_21049,post
method_33079,method_33079
method_33077,method_33077
method_33078,render
method_33075,createParticle
method_33076,darken
method_21040,get
method_45051,isSecureChatEnforced
method_1480,getItemRenderer
method_45050,setSecureChatEnforced
method_45053,method_45053
method_1481,joinWorld
method_1483,getSoundManager
method_1484,getSearchProvider
method_1485,method_1485
method_1465,copyLookAt
method_21037,getErrorCode
method_1466,onKey
method_21036,getErrorMessage
method_1467,method_1467
method_21035,setProxy
method_1468,processF3
method_21034,getProxy
method_1469,copyEntity
method_45066,getMask
method_21033,trialAvailable
method_21032,getNews
method_45068,sendMessage
method_21031,agreeToTos
method_45067,shouldFilterText
method_21030,pendingInvites
method_33084,createBannerPatternTextureId
method_23693,from
method_33085,createShieldPatternTextureId
method_33082,getSignTextureId
method_33083,getShieldPatternTextureId
method_23696,getNbt
method_33080,createParticle
method_23697,completeAll
method_33081,getBannerPatternTextureId
method_23698,completeAll
method_21039,read
method_21038,getRetryAfterHeader
method_33088,addListener
method_33089,drawBoxIfCameraReady
method_33086,method_33086
method_33087,addEvent
method_45062,censored
method_45061,getString
method_45064,method_45064
method_45063,isFiltered
method_1471,method_1471
method_1472,setup
method_45060,permitted
method_1474,pollDebugCrash
method_1475,copyBlock
method_47656,addHead
method_1410,getSavedHotbar
method_47657,updateKeyPair
method_1411,load
method_47654,toString
method_47655,getModelData
method_47652,method_47652
method_1415,isUnbound
method_47653,createOptInButton
method_1416,setKeyPressed
method_47650,openFeedbackPage
method_1417,matchesKey
method_47651,openLogDirectory
method_35670,union
method_1418,method_1418
method_1419,getLocalizedName
method_47658,clearWorld
method_35678,method_35678
method_35677,delegate
method_33016,createGenerator
method_35676,method_35676
method_33013,getState
method_35675,method_35675
method_33014,canGenerate
method_35674,method_35674
method_33011,canReplace
method_35673,method_35673
method_33012,getDripstoneThickness
method_35672,method_35672
method_35671,method_35671
method_33010,generatePointedDripstone
method_33019,canGenerate
method_33017,getBaseScale
method_1420,onKeyPressed
method_33018,scale
method_35679,method_35679
method_47667,loadSources
method_45003,parse
method_1400,getGroupForRecipe
method_47668,of
method_45006,collectArgumentMessages
method_1401,reload
method_1402,nextQuery
method_1403,queryBlockNbt
method_1404,handleQueryResponse
method_45002,method_45002
method_1405,queryEntityNbt
method_1406,untrack
method_1407,untrack
method_1409,save
method_47669,method_47669
method_35689,getDiagonalPlane
method_35688,isLastPage
method_35687,parse
method_35686,parse
method_33025,generateWind
method_35685,withHeader
method_35684,getPlayerActivities
method_33020,generate
method_35682,setCreatedTrial
method_45015,shouldCloseHandledScreenOnRespawn
method_1433,matchesMouse
method_45014,method_45014
method_47679,method_47679
method_45017,method_45017
method_47676,close
method_1434,isPressed
method_1435,equals
method_45016,isPatternIndexValid
method_47677,method_47677
method_47674,add
method_45011,getSignedMessage
method_1436,wasPressed
method_45010,handleCommandExecution
method_1437,unpressAll
method_47672,getType
method_47673,load
method_35692,getSelectors
method_35691,getContents
method_35690,clear
method_45018,withCommandSource
method_35699,takeHugeScreenshot
method_35698,takePanorama
method_35697,debugFormattedLog
method_35696,processDebugKeys
method_33034,generateDripstoneBlocks
method_33031,modify
method_33032,create
method_35693,getSelector
method_47670,add
method_47671,method_47671
method_1441,getTranslationKey
method_1442,getCategory
method_1422,setBoundKey
method_1423,getCategory
method_1424,updatePressedStates
method_45027,logChatMessage
method_1425,reset
method_1426,updateKeysByCode
method_1427,isDefault
method_47683,method_47683
method_1428,getBoundKeyTranslationKey
method_1429,getDefaultKey
method_33048,method_33048
method_33049,method_33049
method_33046,method_33046
method_33047,method_33047
method_33044,method_33044
method_33045,method_33045
method_33043,method_33043
method_47682,method_47682
method_21071,abortTask
method_21070,init
method_47680,register
method_1430,compareTo
method_1431,getTranslationKey
method_23645,runTasks
method_47612,add
method_47613,add
method_23647,beforeBatch
method_47610,createAdder
method_23648,method_23648
method_47611,copyPositioner
method_23649,getDuration
_setShaderTexture,_setShaderTexture
method_47618,createNonCentered
method_23640,complete
method_47619,method_47619
method_23641,method_23641
method_47616,getMainPositioner
method_47617,createCentered
method_23643,runSilently
method_47614,add
method_23644,runReported
method_47615,add
method_35634,getBlueOffset
method_11667,add
method_35633,getGreenOffset
method_35632,getRedOffset
method_11669,validate
method_35631,hasLuminance
method_11668,build
method_35630,hasBlue
method_11660,getOwner
method_35639,getRedChannelOffset
method_11663,getProperty
method_35638,hasBlueChannel
method_11662,getStates
method_35637,hasGreenChannel
method_35636,hasRedChannel
method_11664,getDefaultState
method_35635,getLuminanceOffset
method_23634,startCountdown
method_47623,method_47623
method_23635,setPos
method_47624,method_47624
method_23636,method_23636
method_47621,create
method_23637,method_23637
method_47622,method_47622
method_23638,getTemplateName
method_23639,start
method_47620,method_47620
method_47627,method_47627
method_47628,createTopRightButton
method_47625,createButton
method_47626,method_47626
method_11656,getEntries
method_35645,set
method_35644,set
method_35643,setFramebufferHeight
method_35642,setFramebufferWidth
method_11657,with
method_35641,getBlueChannelOffset
method_11659,getProperties
method_35640,getGreenChannelOffset
method_11650,getPitch
method_11652,hasRotation
method_35649,set
method_11651,apply
method_35648,set
method_11654,get
method_35647,set
method_11653,isOnGround
method_35646,set
method_23623,render
method_47634,getReportButtonTooltip
method_23624,getUv
method_47635,appendEventInfo
method_23625,packUv
method_47632,disconnect
method_23627,stream
method_47638,refresh
method_23620,animateModel
method_47639,collectContents
method_23621,setAngles
method_47636,appendProperties
method_23622,getOverlay
method_47637,setScrollConsumer
method_11645,getEntity
method_35656,set
method_11644,getId
method_35655,method_35655
method_35654,method_35654
method_35653,method_35653
method_11649,getYaw
method_35652,set
method_35651,set
method_35650,set
method_35659,set
method_11643,apply
method_11642,apply
method_35657,set
method_47645,appendText
method_47646,method_47646
method_47643,appendTitle
method_23614,texturing
method_47644,appendTitle
method_23615,transparency
method_47641,build
method_23616,writeMaskState
method_47642,appendSpace
method_23617,build
method_23619,method_23619
method_47640,getGridWidth
trigger,trigger
method_47649,method_47649
method_23610,target
method_47647,createButtonRow
method_23611,overlay
method_47648,goBack
method_35667,isPosition
method_33004,getHeight
method_35666,unfixColor
method_33005,scaleHeightFromRadius
method_35665,draw
method_33002,generate
method_35664,getFloatData
method_33003,clampedGaussian
method_35663,getIntData
method_33000,canWaterSpawn
method_35662,getDataType
method_33001,placeDripstoneBlocks
method_35661,getCount
method_35660,getLocation
method_23609,lineWidth
method_33008,generateDripstoneBlock
method_33009,canGenerateBase
method_35669,union
method_33006,canGenerate
method_35668,union
method_33007,method_33007
method_1498,isHudEnabled
method_23689,getEntityTranslucentCull
method_21026,upload
method_1499,addBlockEntityNbt
method_21025,subscriptionFor
method_21024,stageAvailable
method_21023,resetWorldWithTemplate
method_21022,close
method_21021,mcoEnabled
method_21020,deop
method_23681,method_23681
method_23682,setFancyGraphicsOrBetter
method_23683,getEntityBlockLayer
method_23685,method_23685
method_21029,pendingInvitesCount
method_23687,pack
method_21028,deleteWorld
method_21027,clientCompatible
method_23680,getFluidLayer
method_23678,getItemLayer
method_1487,getNetworkProxy
method_21015,listWorlds
method_23679,getBlockLayer
method_1488,getTickDelta
method_21014,putIntoMinigameMode
method_21013,uninviteMyselfFrom
method_21012,switchToLocal
method_21011,url
method_21010,restoreWorld
method_11690,getFlySpeed
method_23670,stopFallFlying
method_23671,canMoveEntity
method_23672,moveEntity
method_23673,method_23673
method_23674,moveEntitiesInHoneyBlock
method_21019,open
method_23675,isAdjacentBlockStuck
method_21018,getLiveStats
method_23676,getReferences
method_21017,op
method_23677,isChatHidden
method_21016,backupsFor
method_35601,startRecording
method_11699,allowFlying
method_35600,record
method_1490,stop
method_35609,getProcessingQueue
method_11691,getWalkSpeed
method_35608,getRecordingQueue
method_1492,drawProfilerResults
method_35607,getLastProcessedQueue
method_1493,isPaused
method_35606,stopProcessing
method_11696,isCreativeMode
method_1494,setCrashReportSupplierAndAddDetails
method_35605,process
method_11695,isInvulnerable
method_1495,getSessionService
method_35604,startProcessing
method_11698,isFlying
method_1496,isIntegratedServerRunning
method_35603,canProcess
method_11697,apply
method_35602,stopRecording
method_23667,swingHand
method_21004,invite
method_21003,download
method_23668,checkFallFlying
method_23669,startFallFlying
method_21001,switchToStage
method_23660,wakeSleepingPlayers
method_23661,updateReferences
method_21009,join
method_21008,switchToProd
method_21007,url
method_23665,isAccepted
method_21006,rejectInvitation
method_23666,shouldSwingHand
method_21005,update
method_35611,allocateMemory
method_35610,beginRead
method_11681,getBlockState
method_11680,getBlockEntity
method_11683,getBlockPos
method_11682,method_11682
method_11685,getSyncId
method_11684,getRecipeId
method_11686,apply
method_35613,freeMemory
method_23656,method_23656
method_47601,getTelemetryManager
method_23657,method_23657
method_47602,isOptionalTelemetryEnabled
getStringValue,getStringValue
method_23658,clearUpdatesInArea
method_23659,method_23659
method_47600,getRenderTime
method_47609,getTelemetryOptInExtra
method_47607,method_47607
method_23650,method_23650
method_23651,method_23651
method_47608,method_47608
method_47605,method_47605
method_23652,execute
method_47606,method_47606
method_23653,register
method_47603,createButton
method_23654,method_23654
method_47604,ofBoolean
method_23655,method_23655
method_35623,getRed
method_11678,matchesBlockState
method_11677,getPos
method_35621,setLuminance
method_35620,readDepthComponent
method_11679,getWorld
method_11670,getZ
method_11672,apply
method_35629,hasGreen
method_11671,getPitch
method_35628,hasRed
method_35627,drawPixels
method_11674,getY
method_35626,getBlue
method_11673,getX
method_35625,getGreen
method_11676,apply
method_35624,blend
method_11675,getYaw
method_23603,cull
method_23604,depthTest
method_23607,layering
method_23608,lightmap
writeShort,writeShort
getMedium,getMedium
method_1510,method_1510
method_1511,doItemPick
method_1513,reloadResourcesConcurrently
method_1514,run
method_1515,getGameVersion
method_1516,getServerResourcePackProvider
method_1517,isFancyGraphicsOrBetter
method_1519,cleanUpAfterCrash
method_1502,method_1502
method_1504,setCameraEntity
method_1505,getBlockColors
method_1506,handleGlErrorByDisableVsync
method_1507,setScreen
method_1508,handleInputEvents
createDirectory,createDirectory
channelInactive,channelInactive
_stencilMask,_stencilMask
method_3754,isHardcore
method_47337,updateEntries
method_47338,method_47338
method_3756,getServerPort
method_47335,getGroupsToDisplay
method_47336,method_47336
method_3758,getFile
method_47333,method_47333
method_47334,collect
method_11382,setSeed
method_47331,method_47331
method_3759,isUsingNativeTransport
method_11381,setMode
method_47332,addSuspiciousStews
method_23362,stretch
method_35351,method_35351
method_35350,method_35350
method_23364,isPushingHoneyBlock
method_23367,isBlockSticky
method_47339,addFireworkRockets
method_35359,carveAtPoint
method_35358,shouldCarve
method_35357,carve
method_35356,method_35356
method_35355,method_35355
method_35354,method_35354
method_23360,scheduleAutoTick
method_35353,method_35353
method_35352,method_35352
method_11384,hasStructureName
method_11383,detectStructureSize
method_47330,updateDisplayParameters
method_11385,setRotation
method_3761,getForcedGameMode
method_3760,getPlayerManager
method_3763,openToLan
method_1100,getCoordIndex
method_23359,updateCommandBlock
method_3742,addServerGuiTickable
method_47349,method_47349
method_3745,setFlightEnabled
method_3744,setCrashReport
method_47347,method_47347
method_3747,stop
method_47344,getSearchGroup
method_47345,method_47345
method_3749,getMaxWorldBorderRadius
method_11371,getSeed
method_47342,method_47342
method_3748,tick
method_11370,setIntegrity
method_47343,displayParametersMatch
method_35362,getTopY
method_23351,velocityMultiplier
method_35361,getBottomY
method_23352,jumpVelocityMultiplier
method_35360,testGeneration
method_23355,addParticles
method_23356,isSliding
method_35369,method_35369
method_35368,getDestProjection
method_35367,getDeltaY
method_35366,method_35366
method_35365,method_35365
method_35364,method_35364
method_23350,getJumpVelocityMultiplier
method_11373,setAuthor
method_47340,method_47340
method_11372,isStructureAvailable
method_47341,getGroups
method_11375,shouldShowAir
method_11374,getMode
method_3750,isStopped
method_11377,setSize
method_11376,loadStructure
method_11379,setPowered
method_11378,setOffset
method_3776,setDifficulty
method_1113,getName
method_47359,method_47359
method_3775,shouldPreventProxyConnections
method_23349,getVelocityMultiplier
method_1114,getDisplayName
method_1115,setRenderType
method_47357,method_47357
method_3777,getThread
method_1116,getCriterion
method_1117,getScoreboard
method_47355,method_47355
method_3779,setServerPort
method_1118,getRenderType
method_11360,setShowBoundingBox
method_1119,method_1119
method_47353,method_47353
method_35373,method_35373
method_35372,method_35372
method_23342,getRandomInt
method_35370,method_35370
method_23343,tryTeleportTo
method_23344,canTeleportTo
isWritable,isWritable
method_23345,tryTeleport
glGetShaderi,glGetShaderi
method_23346,isRunning
method_23347,getCrack
method_35379,method_35379
method_35378,method_35378
method_35377,create
method_35376,method_35376
method_35375,getAndSetState
method_35374,method_35374
method_11362,getTemplateName
method_47351,method_47351
method_11361,unloadStructure
method_3780,getTicks
method_11363,setMetadata
method_3783,isMonsterSpawningEnabled
method_11366,saveStructure
method_1120,toHoverableText
method_3782,shutdown
method_11365,saveStructure
method_1121,setDisplayName
method_3785,isSpawnProtected
method_11368,loadStructure
method_1122,getScoreboard
method_11367,shouldIgnoreEntities
method_1123,method_1123
method_3765,getServerMetadata
method_1102,getEndingCoord
method_25999,computeNext
method_3764,setPreventProxyConnections
method_1103,calculateMaxDistance
method_3767,getGameRules
method_1104,forEachEdge
method_47368,setFlight
method_1105,getMax
method_47369,forEachEffect
method_1106,method_1106
method_1107,getBoundingBox
method_1108,calculateMaxDistance
method_1109,getPointPositions
method_35384,method_35384
method_25992,add
method_35383,create
method_25991,getThisBuilder
method_35382,method_35382
method_25994,createParticle
method_35381,method_35381
method_25996,iterateOutwards
method_35380,method_35380
method_25998,streamOutwards
method_25997,findClosest
method_11359,getOffset
method_11358,getMetadata
method_35389,method_35389
method_35388,getType
method_35387,method_35387
method_35386,method_35386
method_35385,getOffset
method_11351,openScreen
method_11353,getRotation
method_11352,setIgnoreEntities
method_47361,method_47361
method_3772,getRecipeManager
method_11354,isPowered
method_1110,isEmpty
method_3774,prepareStartRegion
method_11357,shouldShowBoundingBox
method_1111,method_1111
method_3773,getNetworkCompressionThreshold
method_11356,setMirror
method_1112,method_1112
method_3713,toggleShowChunkBorder
method_3716,getKeyPair
method_3718,isFlightEnabled
method_3719,getGameProfileRepo
method_35315,recipe
method_35314,advancement
method_35313,experienceLevel
method_35312,gameMode
method_35311,stat
method_35310,create
method_37970,queryString
method_37971,method_37971
method_35318,removeListener
method_35317,contains
method_37976,fixSpawner
method_35316,advancement
method_47304,method_47304
method_47305,explode
method_47302,method_47302
method_47303,method_47303
method_47300,method_47300
method_47301,method_47301
method_37980,stop
method_23395,isStone
method_23396,isSoil
method_47308,setSearchProviderReloader
method_47309,getRow
method_47306,updateEntries
method_47307,create
method_35323,create
method_35322,getAllocatedBits
method_35321,set
method_35320,bottomToString
method_37981,start
method_37982,method_37982
method_37983,start
method_37984,isProfiling
method_37986,getName
method_35328,withCeiling
method_37987,get
method_3732,shouldBroadcastRconToOps
method_47315,special
method_3731,setEnforceWhitelist
method_47316,method_47316
method_3734,getCommandManager
method_47313,getDisplayStacks
method_47314,reloadSearchProvider
method_3736,shouldSpawnNpcs
method_47311,shouldDisplay
method_3735,loadWorld
method_47312,getType
method_3738,getWorlds
method_47310,hasStacks
method_37991,log
method_23384,method_23384
method_3739,getCommandSource
method_47319,texture
method_47317,entries
method_47318,type
method_35337,method_35337
method_35336,method_35336
method_35335,getSampleCount
method_35333,getHeight
method_23380,placeLogsAndLeaves
method_35332,getWidth
method_23381,method_23381
method_35331,getY
method_35330,getX
method_37992,warn
method_37996,reverseMap
method_37997,method_37997
method_37998,create
method_3740,getCommandFunctionManager
method_35338,method_35338
method_37999,create
method_3723,save
method_47324,build
method_3725,getIconFile
method_47322,noRenderedName
method_3724,isSingleplayer
method_11390,getLogic
method_47323,noScrollbar
method_3727,hasGui
method_47320,icon
method_11392,apply
method_47321,displayName
method_35340,method_35340
method_3729,isEnforceWhitelist
method_3728,kickNonWhitelistedPlayers
method_23374,canGenerate
method_23375,generateCap
method_23376,generateStem
method_23377,getHeight
glCheckFramebufferStatus,glCheckFramebufferStatus
method_47328,getDefaultTab
method_47329,method_47329
method_35348,method_35348
method_35346,method_35346
method_35345,method_35345
method_35344,method_35344
method_35343,method_35343
method_35342,method_35342
method_35341,method_35341
method_23372,getCapSize
method_11397,getSuggestions
method_11399,getCompletionId
method_11398,apply
method_3730,setDemo
method_35349,method_35349
method_1179,method_1179
method_25947,isLoneAdult
method_25946,isPosWalkable
method_25949,isAvailableForEnchantedBookOffer
method_25948,pickupItemWithOffHand
method_25940,isTargetWithinAttackRange
method_25943,method_25943
method_25942,isHoldingUsableRangedWeapon
method_11304,getCommandSource
method_13967,getCenterZ
method_37934,method_37934
method_11303,setEditable
method_13968,getBoundingBox
method_37935,method_37935
method_11306,setEditor
method_13965,isGuarded
method_37936,method_37936
method_11305,getEditor
method_13966,getCenterX
method_37937,method_37937
method_11308,getState
method_37938,method_37938
method_11307,isEditable
method_37939,method_37939
method_1180,getPlayerScore
method_13969,create
method_11309,getPos
method_1181,containsObjective
method_1182,method_1182
method_1183,playerHasObjective
method_1184,getAllPlayerScores
method_1185,updateObjective
method_13963,getRadius
method_1186,getDisplaySlotNames
method_37930,method_37930
method_13964,getHeight
method_1187,method_1187
method_37931,createCodecForPairObject
method_1188,readNbt
method_37932,method_37932
method_11301,onActivate
method_13962,isInChunk
method_1189,getObjectiveForSlot
method_37933,method_37933
method_1168,addObjective
method_1169,toNbt
method_25936,getSteppingBlockState
method_25938,canUseRangedWeapon
method_25937,displaySoulSpeedEffects
method_25939,updateDropChances
method_25930,toUuid
method_25931,reload
method_37945,encode
method_37946,method_37946
method_37947,method_37947
method_13954,shutdown
method_37948,method_37948
method_37949,method_37949
method_1170,getNullableObjective
method_1171,addTeam
method_1172,addPlayerToTeam
method_1173,updateRemovedObjective
method_1174,method_1174
method_37940,createFloatRangeChecker
method_1175,updateExistingObjective
method_37941,method_37941
method_1176,updateScore
method_37942,method_37942
method_1177,method_1177
method_37943,method_37943
method_1178,getKnownPlayers
method_13951,convertData
method_37944,method_37944
method_25923,upload
method_25922,upload
method_25927,putUuid
method_25926,getUuid
method_25929,fromUuid
method_25928,containsUuid
method_25921,getTextures
method_25920,getCubeAll
method_37956,validate
method_37957,method_37957
method_37958,clampedMap
method_37959,map
method_13944,getMaxTickTime
method_13949,getPlayerManager
method_13947,enqueueCommand
method_13948,createGui
method_25919,method_25919
method_37950,method_37950
method_37951,sort
method_13941,executeQueuedCommands
method_37952,contains
method_13942,sleepFiveSeconds
method_37953,createCodec
method_37954,createRangedCodec
method_37955,contains
method_25912,getName
method_25911,layer0
method_25914,getModel
method_25913,getParent
method_25916,upload
method_25915,upload
method_25918,makeFactory
method_25917,textures
method_25910,top
method_13934,loadOpList
method_37967,getEnglishTranslationIndex
method_35304,getDepth
method_13935,saveOpList
method_35303,getHeight
method_13932,saveIpBanList
method_37969,method_37969
method_35302,getWidth
method_13933,loadUserBanList
method_35301,getPattern
method_13938,getServer
method_35300,testTransform
method_1190,updatePlayerScore
method_1191,removeTeam
method_13936,loadWhitelist
method_1192,getDisplaySlotId
method_13937,saveWhitelist
method_25909,sideFrontEnd
method_1193,updateRemovedTeam
method_25908,sideFrontTop
method_37960,getLerpProgress
method_1194,removeObjective
method_1195,clearPlayerTeam
method_37961,collectNativeModules
method_1196,getTeamNames
method_37962,method_37962
method_35309,getName
method_1197,getName
method_13930,saveUserBanList
method_37963,query
method_35308,getCodec
method_1198,decorateName
method_13931,loadIpBanList
method_37964,createNativeModuleInfo
method_35307,parse
method_1199,shouldShowFriendlyInvisibles
method_37965,getStringFileInfoPath
method_35306,method_35306
method_37966,addDetailTo
method_35305,of
method_3798,getOpPermissionLevel
method_23326,getVelocityMultiplier
method_1135,setFriendlyFireAllowed
method_23327,setPos
method_1136,getSuffix
method_23328,playBlockFallSound
method_1137,setDisplayName
method_3799,isDemo
method_23329,computeFallDamage
method_1138,setPrefix
method_1139,setSuffix
method_23320,getEyeY
method_23321,getZ
method_23322,getParticleX
method_23323,getBodyY
method_25987,generateVineColumn
method_23324,offsetZ
method_25986,isNotSuitable
method_23325,getParticleZ
method_11348,updateBlockMode
method_11347,setShowAir
method_11349,getSize
method_11340,isDifficultyLocked
method_11342,getDifficulty
method_1140,getDisplayName
method_11341,apply
method_1141,setColor
method_11344,setTemplateName
method_1142,decorateName
method_11343,setTemplateName
method_1143,setShowFriendlyInvisibles
method_11346,getIntegrity
method_1144,getPrefix
method_11345,getMirror
method_1145,setCollisionRule
method_3787,getNetworkIo
method_23315,getDefaultName
method_1124,incrementScore
method_3786,createWorlds
method_23316,offsetX
method_1125,setLocked
method_23317,getX
method_1126,getScore
method_3788,getCurrentPlayerCount
method_23318,getY
method_1127,getObjective
method_23319,getRandomBodyY
method_1128,setScore
method_1129,getPlayerName
method_23311,refreshPosition
method_23312,getSteppingPos
method_23313,getJumpVelocityMultiplier
method_23314,getVelocityAffectingPos
method_37902,method_37902
method_11339,loadOwnerProperties
method_37903,method_37903
method_37904,verifyChunkGenerator
forEachByte,forEachByte
method_37907,getPlayersWatchingChunk
method_37908,getWorld
method_3790,getDefaultGameMode
method_13992,sendPacketToPlayersWatching
method_13993,getChunkAt
method_13990,getLastUpdateTick
method_3791,setFavicon
method_11330,apply
method_1130,incrementScore
method_13991,getPos
method_11333,setOwner
method_1131,isLocked
method_13996,method_13996
method_3793,getUserCache
method_1132,clearScore
method_3796,shouldSpawnAnimals
method_11335,loadProperties
method_1133,setDeathMessageVisibilityRule
method_13994,getPos
method_11334,getOwner
method_1157,removePlayerFromTeam
method_23305,method_23305
method_1158,setObjectiveSlot
method_1159,getTeams
method_37909,getConnections
method_25961,isValidForWeepingStem
method_25960,getStemHeadPos
method_23302,method_23302
method_13989,setLastUpdateTick
method_37912,getSaveVersion
method_37913,create
method_13987,setStage
method_13988,getStage
method_37918,builder
method_1160,updateScoreboardTeamAndPlayers
method_1161,method_1161
method_13982,update
method_11320,getColor
method_1162,forEachScore
method_1163,getObjectiveNames
method_13980,average
method_1164,getPlayerTeam
method_1165,getObjective
method_1166,getPlayerObjectives
method_37910,debugSupplier
method_13983,method_13983
method_1167,getDisplaySlotName
method_1146,setFriendlyFlagsBitwise
method_1147,getFriendlyFlagsBitwise
method_1148,getFormattedName
method_1149,setNameTagVisibilityRule
method_25959,getSidesShape
method_25950,isAvailableForRandomSelection
method_25952,isInvalidVertically
method_25951,hasSoulSpeed
method_25953,isValid
method_37923,build
method_11314,getBoundingBox
