interm,yarn
field_18985,ticksLeft
field_28680,MOSS_CARPET
field_28684,SMALL_DRIPLEAF
field_28683,BIG_DRIPLEAF_STEM
field_28682,BIG_DRIPLEAF
field_28681,MOSS_BLOCK
field_41655,BLOCKFISH_TEXTURE
field_28688,BERRIES
field_41656,BETTY_TEXTURE
field_28687,SHAPE
field_41657,CLAYFISH_TEXTURE
field_28686,HANGING_ROOTS
field_28685,ROOTED_DIRT
field_41651,SPOTTY_TEXTURE
field_41652,FLOPPER_TEXTURE
field_41653,STRIPEY_TEXTURE
field_41654,GLITTER_TEXTURE
field_28689,SHAPE
field_16691,STATUS_MAP
field_16692,groundLevelDelta
field_16693,poolElement
field_16694,rotation
field_41650,BRINELY_TEXTURE
field_14032,UNKNOWN
field_14031,FORCED
field_14030,START
field_38003,SCULK_CHARGE
field_14036,lastOnGround
field_38002,SCULK_SOUL
field_38005,CODEC
field_14034,name
field_38004,SCULK_CHARGE_POP
field_14033,PLAYER
field_16695,pos
field_38007,MANGROVE
field_16696,junctions
field_14039,alwaysUpdateVelocity
field_14037,tickInterval
field_38008,MUD_BRICK
field_41648,SNOOPER_TEXTURE
field_28673,AZALEA_LEAVES
field_41649,DASHER_TEXTURE
field_28671,WEST_SHAPE
field_28670,EAST_SHAPE
field_41644,B_TEXTURE
field_28677,SPORE_BLOSSOM
field_28676,CAVE_VINES_PLANT
field_41646,KOB_TEXTURE
field_28675,CAVE_VINES
field_41647,SUNSTREAK_TEXTURE
field_28674,FLOWERING_AZALEA_LEAVES
field_41640,GREY_TEXTURE
field_28679,FLOWERING_AZALEA
field_41643,A_TEXTURE
field_28678,AZALEA
field_14043,updatesWithoutVehicle
field_14041,LOGGER
field_14040,trackingTick
field_14047,lastPitch
field_14045,lastPassengers
field_14049,entity
field_41677,BY_ID
field_41673,CODEC
field_41674,BY_ID
field_41675,BY_ID
field_41676,CODEC
field_41670,CODEC
field_41671,LIST_CODEC
field_41672,CODEC
field_38021,DOOR_TOP_LEFT_OPEN
field_38020,DOOR_TOP_LEFT
field_38023,DOOR_TOP_RIGHT_OPEN
field_38022,DOOR_TOP_RIGHT
field_14051,hadVehicle
field_38029,OFFSET_AMPLIFIER
field_38028,IDENTITY
field_14059,lastHeadYaw
field_28691,WATERLOGGED
field_28690,SHAPE
field_28695,FLOWERING_AZALEA
field_28694,AZALEA
field_28693,SPORE_BLOSSOM
field_28692,CAVE_VINES
field_28699,SMALL_DRIPLEAF
field_41666,CLAMP
field_28698,BIG_DRIPLEAF
field_28697,MOSS_BLOCK
field_41668,CODEC
field_28696,MOSS_CARPET
field_41669,LOGGER
field_41662,CREEPER_IGNITERS
field_41664,ZERO
field_41665,WRAP
field_14060,lastYaw
field_41660,LOGGER
field_41661,DEFAULT_DISTANCE_TO_TRAVEL
field_14064,LOGGER
field_38012,LOGGER
field_38016,DOOR_BOTTOM_LEFT
field_38015,CUBE_NORTH_WEST_MIRRORED_ALL
field_38018,DOOR_BOTTOM_RIGHT
field_38017,DOOR_BOTTOM_LEFT_OPEN
field_38019,DOOR_BOTTOM_RIGHT_OPEN
comp_1684,color
comp_1683,pos
comp_1686,durationMs
comp_1685,text
comp_1688,pos
comp_1687,entityId
comp_1689,goals
field_41699,ENTRY_CODEC
field_41695,START_Y_BORDER_COLOR
field_41696,END_Y_BORDER_COLOR
field_41697,changedEntries
field_41698,CODEC
field_14072,layers
field_38041,properties
field_41694,BACKGROUND_COLOR
field_38040,name
field_38043,suggestableNode
field_38042,id
field_38045,commandRegistryAccess
field_38044,literal
field_38047,nodes
field_38046,nodeDatas
field_38049,sequence
field_14077,hasNoTerrain
field_38048,sequence
comp_1680,pos
comp_1682,listenerRange
comp_1681,listenerPos
comp_1695,hiveType
comp_1694,pos
comp_1697,honeyLevel
comp_1696,occupantCount
comp_1699,time
comp_1698,sedated
field_41684,titleScreenButton
field_41685,tooltip
field_41687,INSTANCE
field_41680,BY_ID
field_14082,layerBlocks
field_14081,biome
field_38030,FACTOR_AMPLIFIER
field_41683,CODEC
field_14087,seed
field_38031,JAGGEDNESS_AMPLIFIER
field_38034,SCULK_VEIN
field_38033,SCULK_PATCH_DEEP_DARK
field_38036,SCULK_PATCH_DEEP_DARK
field_38038,rootSize
field_14088,width
field_38037,SCULK_VEIN
comp_1691,isRunning
comp_1690,priority
field_38039,nodes
comp_1693,hiveInfo
comp_1692,name
field_38070,ENTITY_WARDEN_LISTENING
field_14094,fluidTickScheduler
field_38061,ENTITY_WARDEN_AGITATED
field_14093,world
field_38060,BLOCK_SCULK_SHRIEKER_SHRIEK
field_14092,LOGGER
field_38063,ENTITY_WARDEN_ANGRY
field_14091,random
field_38062,ENTITY_WARDEN_AMBIENT
field_14098,chunks
field_38065,ENTITY_WARDEN_DEATH
field_14097,levelProperties
field_38064,ENTITY_WARDEN_ATTACK_IMPACT
field_14096,dimension
field_38067,ENTITY_WARDEN_EMERGE
field_38066,ENTITY_WARDEN_DIG
field_38069,ENTITY_WARDEN_HURT
field_38068,ENTITY_WARDEN_HEARTBEAT
field_14099,blockTickScheduler
field_38050,sequence
field_38056,messageEncoder
field_38055,CHAT_ENDPOINT
field_38058,leaveEncoder
field_38057,joinEncoder
field_38059,ENTITY_PARROT_IMITATE_WARDEN
comp_1640,left
comp_1642,right
comp_1641,top
comp_1644,width
comp_1643,bottom
comp_1646,payload
comp_1645,height
comp_1648,beeInfo
field_1622,USHORT
field_1623,FLOAT
comp_1647,payload
field_1621,BYTE
comp_1649,uuid
field_1626,name
field_1627,glType
field_38092,DARKNESS
field_1624,UBYTE
field_1625,SHORT
field_1629,PADDING
comp_1651,pos
comp_1650,entityId
comp_1653,hivePos
comp_1652,path
comp_1655,travelTicks
field_1630,name
comp_1654,flowerPos
comp_1657,disallowedHives
comp_1656,goals
comp_1659,uuid
field_1633,POSITION
comp_1658,brainDump
field_1632,COLOR
field_1638,resultsByGroup
field_1635,NORMAL
field_1636,UV
field_38080,CHEST_BOATS
field_38072,ENTITY_WARDEN_NEARBY_CLOSE
field_38071,ENTITY_WARDEN_LISTENING_ANGRY
field_38074,ENTITY_WARDEN_NEARBY_CLOSEST
field_38073,ENTITY_WARDEN_NEARBY_CLOSER
field_38076,ENTITY_WARDEN_SNIFF
field_38075,ENTITY_WARDEN_ROAR
field_38078,ENTITY_WARDEN_TENDRIL_CLICKS
field_38077,ENTITY_WARDEN_STEP
field_38079,WARDEN_CAN_LISTEN
comp_1662,profession
comp_1661,name
comp_1664,health
comp_1663,xp
comp_1666,pos
comp_1665,maxHealth
comp_1668,path
comp_1667,inventory
field_1600,vertexSizeByte
comp_1669,wantsGolem
field_1602,elements
comp_1660,entityId
comp_1673,memories
comp_1672,runningTasks
comp_1675,pois
comp_1674,gossips
comp_1677,brand
comp_1676,potentialPois
comp_1679,gameEventType
comp_1678,id
field_1612,componentCount
field_1615,componentType
field_1613,uvIndex
field_1614,type
field_38094,EARS_TWITCH
field_1619,UINT
field_38093,DARKNESS_PADDING_DURATION
field_38096,CHEST_BOAT
field_1617,INT
field_38095,WARDEN
field_1618,byteLength
field_38098,SNIFFING
field_38097,ROARING
field_38099,EMERGING
comp_1671,possibleActivities
comp_1670,angerLevel
comp_1600,reason
field_1663,translationKey
comp_1602,httpCode
field_1660,translationKey
comp_1601,message
field_1661,timesPressed
comp_1604,enabled
field_1666,type
comp_1603,payload
comp_1606,enabledFocused
field_1664,KEYS
comp_1605,disabled
field_1665,code
comp_1608,first
comp_1607,disabledFocused
field_1668,KEYSYM
comp_1609,middle
comp_1611,localGameProfile
field_1673,name
field_1674,map
comp_1610,last
comp_1613,receivedRegistries
field_1671,SCANCODE
comp_1612,worldSession
field_1672,MOUSE
comp_1615,serverBrand
comp_1614,enabledFeatures
field_1678,client
comp_1617,postDisconnectScreen
comp_1616,serverInfo
comp_1619,sectionsToPropagateFrom
comp_1618,chunksWhichReceivedNeighbors
field_1679,switchF3State
comp_1620,storage
field_1640,networkHandler
comp_1622,info
comp_1621,events
field_1641,expectedTransactionId
comp_1624,entityPos
comp_1623,lastSeen
comp_1626,texture
field_1644,entries
field_1645,loaded
comp_1625,goals
comp_1628,elytraTexture
field_1642,callback
comp_1627,capeTexture
field_1643,ALLOCATOR_UNTRACK
field_1648,dataFixer
comp_1629,model
field_1646,file
field_1647,LOGGER
comp_1630,secure
field_1652,KEY_CATEGORIES
field_1655,boundKey
comp_1637,width
comp_1636,scaling
field_1656,CATEGORY_ORDER_MAP
field_1653,pressed
comp_1639,border
field_1654,defaultKey
comp_1638,height
field_1659,category
field_1657,KEYS_BY_ID
field_1658,KEY_TO_BINDINGS
field_1581,COLOR_ELEMENT
field_1580,POSITION_COLOR_TEXTURE_OVERLAY_LIGHT_NORMAL
field_1585,POSITION_TEXTURE
field_1586,POSITION_TEXTURE_LIGHT_COLOR
field_1583,OVERLAY_ELEMENT
field_1584,POSITION_TEXTURE_COLOR_LIGHT
field_1587,POSITION_ELEMENT
field_1592,POSITION
field_1593,indexCount
field_1590,POSITION_COLOR_TEXTURE_LIGHT_NORMAL
field_1591,TEXTURE_ELEMENT
field_1597,offsets
field_1594,vertexBufferId
field_1567,drawMode
field_1565,format
field_1574,buffer
field_1575,POSITION_TEXTURE_COLOR
field_1573,INSTANCE
field_1578,PADDING_ELEMENT
field_1579,NORMAL_ELEMENT
field_1576,POSITION_COLOR
field_1577,POSITION_TEXTURE_COLOR_NORMAL
field_3,DAMAGE_FIRE
field_4,WATER_BORDER
field_1,pathNodes
field_2,count
field_7,OPEN
field_8,DOOR_IRON_CLOSED
field_5,DANGER_OTHER
field_6,LEAVES
field_9,DANGER_FIRE
field_16608,random
field_16605,ticksActive
field_16606,active
field_16607,bar
field_16600,OBTAINABLE_OMINOUS_BANNER_PREDICATE
field_16601,wave
field_16602,ableToJoinRaid
field_16603,actor
field_16619,world
field_16615,waveToCaptain
field_16616,postRaidTicks
field_16618,waveToRaiders
field_28600,BLOCK_MOSS_STEP
field_28604,BLOCK_ROOTED_DIRT_PLACE
field_28603,BLOCK_ROOTED_DIRT_HIT
field_28602,BLOCK_ROOTED_DIRT_FALL
field_28601,BLOCK_ROOTED_DIRT_BREAK
field_28608,BLOCK_SPORE_BLOSSOM_FALL
field_28607,BLOCK_SPORE_BLOSSOM_BREAK
field_28606,ENTITY_SKELETON_CONVERTED_TO_STRAY
field_28605,BLOCK_ROOTED_DIRT_STEP
field_28609,BLOCK_SPORE_BLOSSOM_HIT
field_16611,started
field_16613,center
field_16614,preRaidTicks
field_16628,countInWave
field_16629,type
field_16623,badOmenLevel
field_16625,id
field_16620,totalHealth
field_16621,wavesSpawned
field_16637,currentTime
field_16638,nextAvailableId
field_16639,raids
field_28622,MOSS_REPLACEABLE
field_28621,CAVE_VINES
field_28620,BLOCK_VINE_PLACE
field_28624,FOX_FOOD
field_28629,wasOnFire
field_28628,wasInPowderSnow
field_28627,speed
field_16633,PILLAGER
field_16634,EVOKER
field_16635,WITCH
field_16636,VALUES
field_16630,RAVAGER
field_16631,VINDICATOR
field_16648,AIR
field_28611,BLOCK_SPORE_BLOSSOM_STEP
field_28610,BLOCK_SPORE_BLOSSOM_PLACE
field_28615,BLOCK_SMALL_DRIPLEAF_PLACE
field_28614,BLOCK_SMALL_DRIPLEAF_HIT
field_28613,BLOCK_SMALL_DRIPLEAF_FALL
field_28612,BLOCK_SMALL_DRIPLEAF_BREAK
field_28619,BLOCK_VINE_HIT
field_28618,BLOCK_VINE_FALL
field_28617,BLOCK_VINE_BREAK
field_28616,BLOCK_SMALL_DRIPLEAF_STEP
field_16646,index
field_16647,previous
field_16641,world
field_41619,WIDE_BUTTON_WIDTH
field_41615,PAUSED_TEXT
field_41616,GRID_COLUMNS
field_41617,BUTTONS_TOP_MARGIN
field_41618,GRID_MARGIN
field_41611,RETURN_TO_MENU_TEXT
field_28644,conversionTime
field_28643,inPowderSnowTime
field_41613,SAVING_LEVEL_TEXT
field_28642,CONVERTING
field_41614,GAME_TEXT
field_28641,WING_FLAP_TICKS
field_28648,AZALEA_LEAVES
field_28647,GLOW_BERRIES
field_28646,shot
field_41610,needsCacheRefresh
field_28649,FLOWERING_AZALEA_LEAVES
field_16652,cooldown
field_41608,CUSTOM
field_14008,player
field_41604,CUSTOM_HEAD
field_41605,type
field_41606,BASE_BLOCK
field_41607,MOB_HEAD
field_28633,ALL
field_41600,CODEC
field_28632,EVENTS
field_41601,lastInteractedSlot
field_28631,SOUNDS
field_41602,NOTE_BLOCK_SOUND_NBT_KEY
field_28630,NONE
field_41603,noteBlockSound
field_28635,events
field_28634,sounds
field_16661,feature
field_14003,mining
field_16667,deltaY
field_16668,sourceZ
field_16669,sourceGroundY
field_14000,tickCounter
field_16662,nbt
field_14007,world
field_16663,INSTANCE
field_14005,gameMode
field_16665,LOGGER
field_41637,BLUE_TEXTURE
field_28662,NEXT_TILT_DELAYS
field_41638,GREEN_TEXTURE
field_28661,TILT
field_41639,YELLOW_TEXTURE
field_28660,WATERLOGGED
field_41633,BROWN_TEXTURE
field_28666,shapes
field_41634,GRAY_TEXTURE
field_28665,SHAPES_FOR_DIRECTION
field_28664,SHAPES_FOR_TILT
field_41636,RED_BLUE_TEXTURE
field_28669,SOUTH_SHAPE
field_41630,MAX_PORT
field_41631,CREAMY_TEXTURE
field_28668,NORTH_SHAPE
field_41632,WHITE_TEXTURE
field_28667,WATERLOGGED
field_16670,sourceX
field_16671,destProjection
field_14013,feature
field_14011,chance
field_16674,processors
field_16676,elements
field_41626,OPTIONS_TEXT
field_28651,FLOWERING_AZALEA
field_41627,SHARE_TO_LAN_TEXT
field_28650,AZALEA
field_41628,PLAYER_REPORTING_TEXT
field_41629,MIN_PORT
field_41622,ADVANCEMENTS_TEXT
field_28655,ROOTED_DIRT
field_41623,STATS_TEXT
field_28654,MOSS_BLOCK
field_41624,SEND_FEEDBACK_TEXT
field_28653,MOSS_CARPET
field_41625,REPORT_BUGS_TEXT
field_28652,SPORE_BLOSSOM
field_28659,GLOW_BERRIES
field_28658,SMALL_DRIPLEAF
field_41620,NORMAL_BUTTON_WIDTH
field_28657,BIG_DRIPLEAF
field_41621,RETURN_TO_GAME_TEXT
field_28656,HANGING_ROOTS
field_16680,elements
field_16682,id
field_14020,LOGGER
field_14025,level
field_14024,tickCreated
field_14023,type
field_14022,argument
field_14029,argumentComparator
field_14028,thickness
field_16685,processors
field_16686,TERRAIN_MATCHING
field_16687,RIGID
field_41538,PAINTING
field_28563,BLOCK_AZALEA_PLACE
field_41539,RABBIT
field_28562,BLOCK_AZALEA_HIT
field_28561,BLOCK_AZALEA_FALL
field_28560,BLOCK_AZALEA_BREAK
field_41534,AXOLOTL
field_28567,BLOCK_AZALEA_LEAVES_HIT
field_41535,BOAT
field_28566,BLOCK_AZALEA_LEAVES_FALL
field_41536,FOX
field_28565,BLOCK_AZALEA_LEAVES_BREAK
field_41537,MOOSHROOM
field_28564,BLOCK_AZALEA_STEP
field_41530,TEMPLATE_CHISELED_BOOKSHELF_SLOT_BOTTOM_LEFT
field_41531,TEMPLATE_CHISELED_BOOKSHELF_SLOT_BOTTOM_MID
field_41532,TEMPLATE_CHISELED_BOOKSHELF_SLOT_BOTTOM_RIGHT
field_28569,BLOCK_BIG_DRIPLEAF_FALL
field_28568,BLOCK_BIG_DRIPLEAF_BREAK
field_41527,TEMPLATE_CHISELED_BOOKSHELF_SLOT_TOP_LEFT
field_28552,VARIANT_POOL_FUNCTIONS
field_41528,TEMPLATE_CHISELED_BOOKSHELF_SLOT_TOP_MID
field_28551,texturedModels
field_41529,TEMPLATE_CHISELED_BOOKSHELF_SLOT_TOP_RIGHT
field_41523,lastTick
field_28555,VARIANT_FACTORIES
field_41524,ARBITRARY
field_41525,STRING_CODEC
field_28554,family
field_41526,CHISELED_BOOKSHELF_MODEL_CACHE
field_28553,knownModels
field_28559,BLOCK_AZALEA_LEAVES_STEP
field_41520,worldLoadTime
field_28558,BLOCK_AZALEA_LEAVES_PLACE
field_41521,startTime
field_28557,centerPos
field_41522,ticksSinceLoad
field_16584,FENCES
comp_9,gcHeapSummaryStatistics
comp_8,cpuLoadSamples
field_16589,originY
comp_7,serverTickTimeSamples
comp_6,worldGenDuration
comp_5,duration
comp_4,endTime
field_16585,FENCES
comp_3,startTime
field_16586,LOGGER
comp_2,maxInclusive
field_16587,updateNeighbors
comp_1,minInclusive
field_16588,originZ
field_28581,BLOCK_FLOWERING_AZALEA_BREAK
field_28580,BLOCK_BIG_DRIPLEAF_TILT_UP
field_28585,BLOCK_FLOWERING_AZALEA_STEP
field_28584,BLOCK_FLOWERING_AZALEA_PLACE
field_28583,BLOCK_FLOWERING_AZALEA_HIT
field_28582,BLOCK_FLOWERING_AZALEA_FALL
field_28589,BLOCK_HANGING_ROOTS_PLACE
field_41556,BY_ID
field_28588,BLOCK_HANGING_ROOTS_HIT
field_41557,id
field_28587,BLOCK_HANGING_ROOTS_FALL
field_41558,name
field_28586,BLOCK_HANGING_ROOTS_BREAK
field_41552,GREEN
field_41553,YELLOW_BLUE
field_41554,GRAY
field_41555,CODEC
field_16593,PILLAGER_OUTPOST_CHEST
field_16594,sprite
field_41550,RED_BLUE
field_16595,BAD_OMEN
field_41551,BLUE
field_16590,permutation
field_16591,originX
field_16596,maxProgress
field_16597,actor
field_16599,raid
field_28570,BLOCK_BIG_DRIPLEAF_HIT
field_28574,BLOCK_CAVE_VINES_STEP
field_41549,CODEC
field_28573,BLOCK_CAVE_VINES_PLACE
field_28572,BLOCK_BIG_DRIPLEAF_STEP
field_28571,BLOCK_BIG_DRIPLEAF_PLACE
field_28578,BLOCK_CAVE_VINES_HIT
field_28577,BLOCK_CAVE_VINES_FALL
field_28576,BLOCK_CAVE_VINES_BREAK
field_41548,CODEC
field_28575,BLOCK_CAVE_VINES_PICK_BERRIES
field_41541,LLAMA
field_41542,VILLAGER
field_41543,PARROT
field_41544,TROPICAL_FISH
field_28579,BLOCK_BIG_DRIPLEAF_TILT_DOWN
field_41540,HORSE
field_41578,CODEC
field_41579,BY_ID
field_1700,instance
field_41574,SMALL
field_1703,IS_SYSTEM_MAC
field_41575,LARGE
field_1704,window
field_41576,id
field_1701,openProfilerSection
field_1702,toastManager
field_41570,id
field_1707,skinProvider
field_41571,name
field_1708,fontManager
field_1705,inGameHud
field_41573,COMMON_VARIANTS
field_1709,debugRenderer
field_28592,BLOCK_MOSS_CARPET_FALL
field_28591,BLOCK_MOSS_CARPET_BREAK
field_28590,BLOCK_HANGING_ROOTS_STEP
field_28596,BLOCK_MOSS_BREAK
field_28595,BLOCK_MOSS_CARPET_STEP
field_28594,BLOCK_MOSS_CARPET_PLACE
field_28593,BLOCK_MOSS_CARPET_HIT
field_41567,EVIL
field_41568,CODEC
field_28599,BLOCK_MOSS_PLACE
field_1711,gameVersion
field_41569,BY_ID
field_28598,BLOCK_MOSS_HIT
field_28597,BLOCK_MOSS_FALL
field_41563,BLACK
field_1714,musicTracker
field_41564,WHITE_SPLOTCHED
field_1715,resourcePackManager
field_41565,GOLD
field_1712,nextDebugInfoUpdateTime
field_41566,SALT
field_1713,particleManager
field_1719,cameraEntity
field_41560,type
field_41561,BROWN
field_41562,WHITE
field_1717,languageManager
field_41596,name
field_41599,CODEC
field_41592,id
field_41593,name
field_41595,CODEC
field_41590,CODEC
field_41591,BY_ID
field_41589,GRAY
field_41585,CODEC
field_41586,CREAMY
field_41587,WHITE
field_41588,BROWN
field_41581,text
field_41582,size
field_41583,id
field_41584,variant
field_41580,name
comp_1761,type
comp_1760,isBaby
comp_1763,location
comp_1762,distance
comp_1765,effects
comp_1764,steppingOn
field_1740,DEFAULT_FONT_ID
comp_1767,flags
comp_1766,nbt
comp_1769,typeSpecific
field_1743,skipGameRender
comp_1768,equipment
field_1741,pausedTickDelta
field_1742,itemRenderer
field_1747,crashReportSupplier
field_1748,levelStorage
field_1745,resourceManager
field_1746,integratedServerConnection
field_1749,ALT_TEXT_RENDERER_ID
comp_1772,targetedEntity
comp_1771,passenger
comp_1774,codec
comp_1773,team
field_1750,lastMetricsSampleTime
comp_1775,types
field_1751,blockColors
comp_1779,inOpenWater
field_1755,currentScreen
field_1752,itemUseCooldown
field_1758,tutorialManager
field_1759,integratedServerRunning
field_1756,blockRenderManager
field_1757,resourcePackDir
comp_1770,vehicle
comp_1782,state
comp_1785,count
comp_1784,items
field_1721,isDemo
field_1720,versionType
field_1726,session
field_1723,sessionService
field_1724,player
field_1729,mouse
field_1727,soundManager
field_1728,renderTickCounter
comp_1794,position
comp_1793,entityStruck
comp_1798,smokey
comp_1797,dimension
comp_1799,light
field_1732,creativeHotbarStorage
field_1733,searchManager
field_1730,chunkCullingEnabled
field_1731,entityRenderDispatcher
field_1734,paused
field_1735,fpsCounter
field_1738,currentFps
field_1739,networkProxy
comp_1792,blocksSetOnFire
comp_1791,range
field_1780,activeButton
comp_1721,green
field_1783,cursorLocked
comp_1720,red
field_1784,hasResolutionChanged
comp_1723,alpha
field_1781,controlLeftTicks
comp_1722,blue
field_1782,cursorYSmoother
comp_1725,batchSize
field_1787,cursorDeltaY
field_1788,rightButtonClicked
comp_1727,commonPlayerSpawnInfo
comp_1726,pos
comp_1729,flag
comp_1728,commonPlayerSpawnInfo
field_1789,cursorDeltaX
field_1790,middleButtonClicked
field_1791,leftButtonClicked
comp_1730,desiredChunksPerTick
comp_1732,blocks
field_1794,y
field_1795,x
comp_1734,nbt
field_1792,glfwTime
comp_1733,state
field_1793,cursorXSmoother
comp_1736,taken
field_1798,y
comp_1735,dealt
field_1799,x
comp_1738,blocked
comp_1737,sourceEntity
field_1797,videoModes
comp_1739,type
comp_1741,directEntity
comp_1740,tags
comp_1743,x
field_1761,interactionManager
comp_1742,sourceEntity
field_1762,LOGGER
comp_1745,z
comp_1744,y
field_1760,itemColors
comp_1747,absolute
field_1765,crosshairTarget
comp_1746,horizontal
field_1766,server
comp_1749,levels
field_1763,bakedModelManager
comp_1748,enchantment
field_1764,textureManager
field_1769,worldRenderer
field_1768,dataFixer
comp_1750,head
comp_1752,legs
comp_1751,chest
comp_1754,mainhand
field_1772,textRenderer
comp_1753,feet
field_1773,gameRenderer
comp_1756,isOnFire
field_1770,fpsDebugString
comp_1755,offhand
field_1771,attackCooldown
comp_1758,isSprinting
comp_1757,isSneaking
field_1774,keyboard
comp_1759,isSwimming
field_1779,client
field_1680,debugCrashElapsedTime
field_1681,debugCrashLastLogTime
comp_1701,entityId
field_1682,debugCrashStartTime
comp_1700,pos
comp_1703,maxNodeDistance
comp_1702,path
field_1689,framebuffer
comp_1705,poiType
field_1686,windowProvider
comp_1704,pos
field_1687,world
comp_1707,pos
comp_1706,freeTicketCount
comp_1709,freeTicketCount
comp_1708,pos
field_1692,targetedEntity
field_1690,options
comp_1710,raidCenters
field_1695,windowFocused
field_1696,thread
comp_1712,mainBB
comp_1711,dimension
comp_1714,boundingBox
comp_1713,pieces
comp_1716,villageChunks
field_1697,runDirectory
field_1698,running
comp_1715,isStart
comp_1718,pos
comp_1717,notVillageChunks
comp_1719,scale
field_16509,BLOCK_SCAFFOLDING_BREAK
field_16505,runnable
field_16506,BLOCK_SCAFFOLDING_HIT
field_16507,BLOCK_SCAFFOLDING_PLACE
field_16508,BLOCK_SCAFFOLDING_STEP
field_16503,DISTANCE_0_7
field_16504,creationTicks
field_16517,vsync
field_16519,finalStateField
field_28501,BIRCH
field_28500,ACACIA
field_28505,DARK_OAK
field_28504,OAK
field_28503,JUNGLE
field_28502,CRIMSON
field_28509,POLISHED_ANDESITE
field_28508,ANDESITE
field_28507,WARPED
field_28506,SPRUCE
field_16513,DIRECTIONS
field_16510,BLOCK_SCAFFOLDING_FALL
field_16511,mutablePos
field_16527,PATROL
field_16528,stage
field_16529,chargedTicksLeft
field_16525,world
field_16526,lootTableId
field_16522,jigsaw
field_16538,JIGSAW
field_16539,LANTERN
field_28523,COBBLESTONE
field_28522,OXIDIZED_CUT_COPPER
field_28521,WAXED_WEATHERED_CUT_COPPER
field_28520,WEATHERED_CUT_COPPER
field_28527,variants
field_28526,baseBlock
field_28525,DIORITE
field_28524,MOSSY_COBBLESTONE
field_28529,generateRecipes
field_28528,generateModels
field_16534,UNCHARGED
field_16535,followSpeed
field_16537,signColor
field_16530,CHARGING
field_16532,CHARGED
field_16533,READY_TO_ATTACK
field_16549,JIGSAW
field_28512,POLISHED_BLACKSTONE_BRICK
field_28511,POLISHED_BLACKSTONE
field_28510,BLACKSTONE
field_28516,CUT_COPPER
field_28515,MOSSY_STONE_BRICK
field_28514,END_STONE_BRICK
field_28513,BRICK
field_28519,WAXED_EXPOSED_CUT_COPPER
field_28518,EXPOSED_CUT_COPPER
field_16540,JIGSAW
field_28517,WAXED_CUT_COPPER
field_16545,HANGING
field_16546,STANDING_SHAPE
field_16547,BOTTOM
field_16548,entries
field_16541,LANTERN
field_16544,HANGING_SHAPE
field_28541,PRESSURE_PLATE
field_41516,sent
field_28540,STAIRS
field_41517,gameMode
field_41518,brand
field_41519,newWorld
field_28545,WALL_SIGN
field_41512,renderTimeSamples
field_28544,WALL
field_41513,usedMemorySamples
field_28543,TRAPDOOR
field_28542,POLISHED
field_28549,nonOrientableTrapdoors
field_28548,CONNECTION_VARIANT_FUNCTIONS
field_41510,MAX_MEMORY_KB
field_28546,name
field_41511,frameRateSamples
field_16550,name
field_16551,finalState
field_16556,transparent
field_16557,fullOpaque
field_16559,DIRECTIONS
field_16552,target
field_16555,lightSubtracted
field_41509,lastSampleTime
field_28530,group
field_41505,INTERVAL_IN_MILLIS
field_41506,BATCH_SIZE
field_41507,sampleCount
field_41508,enabled
field_28534,CHISELED
field_41501,worldLoadedEvent
field_28533,BUTTON
field_41502,worldUnloadedEvent
field_28532,family
field_41503,performanceMetricsEvent
field_28531,unlockCriterionName
field_41504,worldLoadTimesEvent
field_28538,SIGN
field_28537,FENCE_GATE
field_28536,FENCE
field_28535,DOOR
field_41500,sender
field_16560,extrudedFaces
field_16561,HANGING
field_28539,SLAB
field_16562,BOTTOM
field_16568,blockPredicate
field_16563,name
field_16564,finalState
field_16565,pos
field_16566,target
field_5389,BLOCK_ENTITY_MARKER
field_5387,bakedModels
field_5388,WATER_OVERLAY
field_5394,modelsToBake
field_5395,ITEM_FRAME_STATE_FACTORY
field_5390,modelsToLoad
field_5391,WATER_FLOW
field_5396,BUILTIN_MODEL_DEFINITIONS
field_5397,FIRE_0
field_5398,bakedModelCache
field_5399,variantMapDeserializationContext
field_5367,X90_Y180
field_5364,index
field_5366,X0_Y90
field_5370,FIRE_1
field_5371,MISSING_DEFINITION
field_5372,KEY_VALUE_SPLITTER
field_5373,COMMA_SPLITTER
field_5374,MISSING_ID
field_5376,unbakedModels
field_5381,LAVA_FLOW
field_5383,STATIC_DEFINITIONS
field_5384,ITEM_MODEL_GENERATOR
field_5380,LOGGER
comp_118,storage
comp_119,palette
comp_116,depth
comp_117,weirdnessNoise
comp_114,continentalnessNoise
comp_115,erosionNoise
comp_112,temperatureNoise
comp_113,humidityNoise
comp_110,weirdness
comp_111,offset
comp_109,depth
comp_107,continentalness
comp_108,erosion
comp_105,temperature
comp_106,humidity
comp_103,min
comp_104,max
comp_100,showDeathScreen
comp_141,chunk
comp_142,holder
comp_140,rot
field_21411,depthTest
field_21412,cull
field_21413,lightmap
field_21414,overlay
field_21416,layering
field_21417,target
field_21418,texturing
comp_138,dimension
field_21419,writeMaskState
comp_139,pos
comp_134,registryManager
comp_135,structureTemplateManager
comp_132,pieces
comp_133,resourceManager
comp_130,random
comp_131,seed
field_21400,color
field_21401,depth
field_21402,translucent
field_21403,phases
field_21406,texture
comp_129,world
field_21407,transparency
comp_127,chunkPos
comp_125,chunkGenerator
comp_126,structureTemplateManager
comp_163,z
comp_164,yaw
