interm,yarn
field_5980,chunkZ
field_3323,body
field_4650,TEXTURES
field_5981,uuidString
field_3322,rightWing
field_4651,SKIN
field_5982,prevYaw
field_3321,head
field_3328,rods
field_3326,bottom
field_3325,paddles
field_5987,x
field_4657,tail
field_5988,removed
field_4658,body
field_5989,lastRenderZ
field_4659,SKIN
field_3329,head
field_4663,SKIN
field_5994,distanceTraveled
field_2000,fontHeight
field_5995,NO_GRAVITY
field_4665,SKIN
field_5996,pistonMovementTick
field_4666,SKIN
field_5990,FLAGS
field_3335,rightBlock
field_2004,red
field_5991,lastPortalPosition
field_3334,leftPage
field_2003,green
field_4661,SKIN
field_5992,verticalCollision
field_3333,spine
field_5993,pistonMovementDelta
field_2001,random
field_3339,rightPage
field_2008,xMin
field_3338,rightCover
field_2007,yMin
field_3337,leftBlock
field_2006,xMax
field_3336,leftCover
field_2005,yMax
field_4667,random
field_4668,CRYSTAL_BEAM_TEX
field_5999,renderDistanceMultiplier
field_4669,EXPLOSION_TEX
field_2009,alpha
field_5961,type
field_5962,SILENT
field_5963,inPortal
field_5964,waterHeight
field_3302,leftFrontLeg
field_3300,tail
field_5960,noClip
field_5969,prevZ
field_3306,leftBackLeg
field_3305,torso
field_3303,rightBackLeg
field_5965,pitch
field_5966,teleportRequested
field_3308,rightFrontLeg
field_5968,pushSpeedReduction
field_3307,head
field_4641,scale
field_5972,portalTime
field_4642,SKIN
field_5973,horizontalSpeed
field_5974,random
field_4644,SKIN
field_5975,NAME_VISIBLE
field_3313,hip
field_3312,plate
field_5971,lastRenderY
field_4649,SKIN
field_3315,leftTorso
field_3314,rightTorso
field_4645,SKIN
field_5976,horizontalCollision
field_4646,SKIN
field_4647,model
field_5978,MAX_ENTITY_ID
field_3319,rightWingTip
field_4648,SKIN
field_5979,passengerList
field_4696,renderers
field_2033,renderHealthValue
field_4697,EVOKER_TEXTURE
field_3363,rightFrontLeg
field_2032,heartJumpEndTick
field_3362,helmet
field_2031,currentStack
field_4699,SKIN
field_3361,torso
field_2030,bossBarHud
field_4692,gameOptions
field_2037,titleFadeInTicks
field_2036,titleFadeOutTicks
field_2035,client
field_2034,random
field_2039,subtitle
field_2038,overlayTinted
field_3371,carryingBlock
field_2040,heldItemTooltipFade
field_3370,angry
field_2044,MAP_ICONS_TEXTURE
field_2043,textureManager
field_2042,ticks
field_2041,overlayRemaining
field_2048,texture
field_3379,body
field_2046,mapState
field_2045,mapTextures
field_3382,leftFrontLeg
field_3381,eye
field_3342,wattle
field_2011,scaledWidth
field_3341,rightWing
field_2010,blue
field_4676,renderManager
field_3340,beak
field_4670,SKIN
field_3346,torso
field_2015,playerListHud
field_4671,SKIN
field_3345,rightLeg
field_2014,lastHealthValue
field_4672,shadowDarkness
field_3344,head
field_2013,vignetteDarkness
field_4673,shadowSize
field_3343,leftLeg
field_2012,lastHealthCheckTime
field_2019,PUMPKIN_BLUR
field_3349,leftChest
field_2018,overlayMessage
field_3348,rightChest
field_2017,titleRemainTicks
field_3347,leftWing
field_2016,title
field_4678,targetedEntity
field_4680,renderHitboxes
field_4685,textureManager
field_3353,body
field_2022,listeners
field_4686,camera
field_3352,face
field_2021,chatHud
field_4687,modelRenderers
field_3351,rightFin
field_2020,VIGNETTE_TEX
field_3350,tail
field_4681,renderShadows
field_3357,leftFrontLeg
field_2026,debugHud
field_3356,leftFin
field_2025,spectatorHud
field_4683,playerRenderer
field_3355,topFin
field_2024,itemRenderer
field_4684,world
field_3354,head
field_2023,titleTotalTicks
field_2029,scaledHeight
field_3359,rightBackLeg
field_2028,WIDGETS_TEX
field_3358,leftBackLeg
field_2027,subtitlesHud
field_4689,textRenderer
ONE_MINUS_CONSTANT_ALPHA,ONE_MINUS_CONSTANT_ALPHA
field_3360,head
field_2079,client
field_2080,chunkFuture
field_2084,chunk
field_2083,fluidHit
field_2082,blockHit
field_2081,fontRenderer
field_2088,changedListener
field_2085,pos
field_2095,focused
field_2094,editable
field_2092,text
field_2055,narrator
field_3385,rightBackLeg
field_2054,INSTANCE
field_3383,leftBackLeg
field_2059,BAR_TEX
field_3389,rightFrontLeg
field_2058,client
field_3388,jaw
field_2057,client
field_3387,torso
field_2056,client
field_20700,team
field_20702,NEGATIVE_X
field_20703,POSITIVE_X
field_20704,NEGATIVE_Y
field_20705,POSITIVE_Y
field_20706,NEGATIVE_Z
field_20707,POSITIVE_Z
field_20708,ANY
field_3393,itemUsedTime
field_2062,client
field_20709,tag
field_3392,rightLeg
field_2061,messages
field_3391,torso
field_2060,bossBars
field_3390,leftArm
field_3397,leftLeg
field_2066,scrolledLines
field_2065,LOGGER
field_3395,rightArmPose
field_2064,visibleMessages
field_3394,helmet
field_2063,messageHistory
field_3399,leftArmPose
field_3398,head
field_2067,hasUnreadNewMessages
field_19609,isFormat
field_19607,errorMsg
field_19608,delaySeconds
field_20600,DEBUG_GAME_TEST_CLEAR
field_20602,ENTITY_BEE_DEATH
field_20603,ENTITY_BEE_HURT
field_20604,ENTITY_BEE_LOOP_AGGRESSIVE
field_19605,httpResponseContent
field_20605,ENTITY_BEE_LOOP
field_19606,errorCode
field_20606,ENTITY_BEE_STING
field_19603,logger
field_20607,ENTITY_BEE_POLLINATE
field_19604,httpResultCode
field_20608,BLOCK_BEEHIVE_DRIP
field_19601,bytesWritten
field_20609,BLOCK_BEEHIVE_ENTER
field_19602,totalBytes
field_19600,content
field_19618,GOLD
field_19619,GRAY
field_19616,DARK_RED
field_19617,DARK_PURPLE
field_19614,DARK_GREEN
field_19615,DARK_AQUA
field_19612,BLACK
field_19613,DARK_BLUE
field_19610,toString
field_19629,BOLD
field_19620,DARK_GRAY
field_20620,generatorType
field_20624,SURVIVAL
field_20625,HARDCORE
field_20626,CREATIVE
field_20627,DEBUG
field_19627,WHITE
field_20628,translationSuffix
field_19628,OBFUSCATED
field_20629,defaultGameMode
field_19625,LIGHT_PURPLE
field_19626,YELLOW
field_19623,AQUA
field_19624,RED
field_19621,BLUE
field_19622,GREEN
field_18309,BLOCK_NOTE_BLOCK_COW_BELL
field_19630,STRIKETHROUGH
field_19631,UNDERLINE
field_18300,spriteAwareFactories
field_20610,BLOCK_BEEHIVE_EXIT
field_20611,BLOCK_BEEHIVE_SHEAR
field_20612,BLOCK_BEEHIVE_WORK
field_20613,ENTITY_GENERIC_DRINK
field_20614,ENTITY_GENERIC_EAT
field_20615,ITEM_HONEY_BOTTLE_DRINK
field_20616,LAST_WOKEN
field_18306,FALLING_WATER
field_19638,longRunningMcoTaskScreen
field_18305,LANDING_LAVA
field_20617,flowerPredicate
field_19639,LOGGER
field_19636,STRIP_FORMATTING_PATTERN
field_18308,BLOCK_NOTE_BLOCK_IRON_XYLOPHONE
field_19637,code
field_20619,seed
field_19634,FORMATTING_BY_CHAR
field_19635,FORMATTING_BY_NAME
field_18301,particleAtlasTexture
field_18304,FALLING_LAVA
field_19632,ITALIC
field_19633,RESET
field_18303,sprites
field_20640,storage
field_19641,stopped
field_20641,seed
field_19642,serverListUpdateTask
field_20642,type
field_20643,biomes
field_18311,BLOCK_NOTE_BLOCK_BIT
field_19640,scheduler
field_20644,INSTANCE
field_18310,BLOCK_NOTE_BLOCK_DIDGERIDOO
field_20646,INSTANCE
field_19649,livestats
field_20649,DEFAULT_LENGTH
field_18317,ARROWS
field_18316,ENTITY_WANDERING_TRADER_DRINK_MILK
field_18319,executionsInProgress
field_19647,removedServers
field_18318,name
field_19648,servers
field_19645,liveStatsTask
field_18313,ENTITY_WANDERING_TRADER_DRINK_POTION
field_19646,unreadNewsTask
field_18312,BLOCK_NOTE_BLOCK_BANJO
field_19643,pendingInviteUpdateTask
field_18315,ENTITY_WANDERING_TRADER_DISAPPEARED
field_19644,trialAvailabilityTask
field_18314,ENTITY_WANDERING_TRADER_REAPPEARED
field_19652,hasUnreadNews
field_18320,runningTasks
field_19653,newsLink
field_20631,BEEHIVE_INHABITORS
field_20632,NETHER_PORTAL
field_19650,pendingInvitesCount
field_18322,memories
field_18321,brain
field_19651,trialAvailable
field_20634,DROWNING_DAMAGE
field_20635,FALL_DAMAGE
field_20636,FIRE_DAMAGE
field_20637,DO_INSOMNIA
field_20638,DO_IMMEDIATE_RESPAWN
field_18328,possibleActivities
field_20639,biomeAccess
field_18327,coreActivities
field_19658,unreadNewsScheduledFuture
field_19659,fetchStatus
field_18329,defaultActivity
field_19656,trialAvailableScheduledFuture
field_18324,tasks
field_19657,liveStatsScheduledFuture
field_18323,sensors
field_19654,serverListScheduledFuture
field_18326,requiredActivityMemories
field_19655,pendingInviteScheduledFuture
field_18325,schedule
field_17000,AGE
field_20663,showsDeathScreen
field_19664,SERVER_LIST
field_20664,biomeArray
field_20665,seed
field_17002,LARGE_SHAPE
field_18333,status
field_20666,showsDeathScreen
field_17001,SMALL_SHAPE
field_18332,lastRunTime
field_20668,biomeAccess
field_20669,ENTITY_VILLAGER_WORK_ARMORER
field_17008,SHULKER_BOX
field_18338,RUNNING
field_17009,VILLAGE_ARMORER_CHEST
field_19667,LIVE_STATS
field_18335,minRunTime
field_19668,UNREAD_NEWS
field_18334,endTime
field_19665,PENDING_INVITE
field_18337,STOPPED
field_19666,TRIAL_AVAILABLE
field_18336,maxRunTime
field_20650,HORIZONTAL_BIT_MASK
field_20651,VERTICAL_BIT_MASK
field_18342,entity
field_19674,listener
field_17011,VILLAGE_SHEPARD_CHEST
field_20652,HORIZONTAL_SECTION_COUNT
field_19675,slotIndex
field_17010,VILLAGE_MASON_CHEST
field_20653,VERTICAL_SECTION_COUNT
field_18341,pos
field_18344,memoriesToForgetWhenStopped
field_17013,source
field_19672,serverDataProvider
field_20654,data
field_19673,toolTipSetter
field_17012,VILLAGE_BUTCHER_CHEST
field_20655,biomeArray
field_20657,directory
field_20658,biomeAccessType
field_18340,blockPos
field_17019,sourcePath
field_18349,SHUFFLED
field_17018,operations
field_18346,runMode
field_17015,ENTITY_TAG_GETTER
field_19678,NOTHING
field_18345,order
field_17014,operations
field_19679,SWITCH_SLOT
field_19676,animTick
field_18348,ORDERED
field_17017,source
field_18347,tasks
field_17016,BLOCK_ENTITY_TAG_GETTER
field_19677,state
field_20680,ENTITY_VILLAGER_WORK_TOOLSMITH
field_20681,ENTITY_VILLAGER_WORK_WEAPONSMITH
field_20684,spawnCount
field_18353,STREAMING
field_20685,babyAllowed
field_19685,image
field_17022,parsedTargetPath
field_18352,STATIC
field_20686,babyChance
field_19686,empty
field_17021,targetPath
field_18355,completionRange
field_20687,ARRAY_OF_ANY
field_19683,slotName
field_17024,THIS
field_19684,imageId
field_17023,operator
field_20689,storedEnchantments
field_19682,isCurrentlyActiveSlot
field_17020,parsedSourcePath
field_18350,consumer
field_19680,JOIN
field_17029,parameter
field_18357,entityType
field_19689,actionPrompt
field_17026,KILLER_PLAYER
field_18356,speed
field_17025,KILLER
field_18359,predicate
field_19687,minigame
field_17028,name
field_18358,maxSquaredDistance
field_19688,action
field_17027,BLOCK_ENTITY
field_20670,ENTITY_VILLAGER_WORK_BUTCHER
field_20671,ENTITY_VILLAGER_WORK_CARTOGRAPHER
field_20672,ENTITY_VILLAGER_WORK_CLERIC
field_20673,ENTITY_VILLAGER_WORK_FARMER
field_18364,maxSquaredDistance
field_17033,APPEND
field_20674,ENTITY_VILLAGER_WORK_FISHERMAN
field_18363,entityType
field_17032,REPLACE
field_20675,ENTITY_VILLAGER_WORK_FLETCHER
field_18366,shouldRunPredicate
field_17035,name
field_20676,ENTITY_VILLAGER_WORK_LEATHERWORKER
field_18365,predicate
field_17034,MERGE
field_20677,ENTITY_VILLAGER_WORK_LIBRARIAN
field_18360,shouldRunPredicate
field_19692,x
field_20678,ENTITY_VILLAGER_WORK_MASON
field_19693,y
field_20679,ENTITY_VILLAGER_WORK_SHEPHERD
field_18362,speed
field_19690,width
field_18361,targetModule
field_19691,height
field_17030,getter
field_17037,selecting
field_17039,queue
field_18380,entityMemory
field_18375,walkSpeed
field_17044,queues
field_18374,maxDistance
field_17043,name
field_18377,maxDistanceSquared
field_17046,movementMultiplier
field_18376,mobType
field_17045,queue
field_17040,LOGGER
field_18373,nextUpdateTime
field_17042,executor
field_18372,target
field_17041,stateFlags
field_17048,type
field_18378,speed
field_17047,offerData
field_17049,profession
field_18391,condition
field_20690,storedEnchantments
field_17060,LIBRARIAN
field_18390,memoryModule
field_20692,ANY
field_20693,tag
field_20694,block
field_20695,state
field_18386,minWaterHeight
field_17055,CLERIC
field_20696,nbt
field_17054,CARTOGRAPHER
field_20697,player
field_17057,FISHERMAN
field_20698,team
field_18387,chance
field_17056,FARMER
field_20699,player
field_18382,destination
field_17051,NONE
field_17050,level
field_18384,completionRange
field_17053,BUTCHER
field_18383,speed
field_17052,ARMORER
field_17059,LEATHERWORKER
field_18389,items
field_17058,FLETCHER
field_4814,SKIN
field_4815,SKIN
field_4816,model
field_17071,DESERT
field_4817,INVINCIBLE_SKIN
field_4812,INVINCIBLE_SKIN
field_4813,SKIN
field_18397,entries
field_17065,WEAPONSMITH
field_18398,random
field_17067,PROFESSION_TO_LEVELED_TRADE
field_18393,offers
field_4818,SKIN
field_17062,NITWIT
field_4819,SKIN
field_17061,MASON
field_17064,TOOLSMITH
field_17063,SHEPHERD
field_17080,ITEM
field_17082,ITEM
field_17081,ITEM
field_4821,WILD_SKIN
field_4822,TAMED_SKIN
field_4823,ANGRY_SKIN
field_17077,TAIGA
field_17076,SWAMP
field_17078,BIOME_TO_TYPE
field_4829,ARMOR_TEXTURE_CACHE
field_17073,PLAINS
field_17072,JUNGLE
field_17075,SNOW
field_17074,SAVANNA
field_17091,WEST_WALL_SHAPE
field_17090,NORTH_SOUTH_WALLS_SHAPE
field_17093,SOUTH_WALL_SHAPE
field_17092,EAST_WALL_SHAPE
field_17088,BELL_LIP_SHAPE
field_17087,BELL_WAIST_SHAPE
field_17089,BELL_SHAPE
field_17084,BLASTING
field_17083,container
field_17086,thread
field_17085,SMOKING
field_4803,TEXTURES
field_4804,SKIN
field_4801,TEXTURE
field_4802,CHARGING_TEXTURE
field_17099,CEILING
field_17098,FLOOR
field_17095,ringTicks
field_4807,VILLAGER_SKIN
field_17094,HANGING_SHAPE
field_17097,lastSideHit
field_17096,isRinging
field_4730,zOffset
field_4732,models
field_3401,rightArm
field_3400,isSneaking
field_4737,model
field_3405,CROSSBOW_CHARGE
field_4738,features
field_3403,BOW_AND_ARROW
field_4733,colorMap
field_3409,EMPTY
field_4734,SKIN
field_3408,CROSSBOW_HOLD
field_4735,model
field_3407,THROW_SPEAR
field_4736,TEXTURES
field_3406,BLOCK
field_3412,leftArm
field_3411,rightLeg
field_3410,ITEM
field_4748,SKIN
field_3416,leftLeg
field_3415,head
field_3414,rightArm
field_3413,torso
field_4744,model
field_4745,SKIN
field_3419,hat
field_4746,SKIN
field_3418,leftLeg
field_4747,model
field_3417,leftAttackingArm
field_4710,SKIN
field_4715,SKIN
field_4716,SKIN
field_4717,SKIN
field_4718,SKIN
field_4711,scale
field_4713,SKIN
field_4714,SKINS
field_4720,itemRenderer
field_4721,NORMAL_FRAME
field_4726,itemRenderer
field_4727,SKIN
field_4728,WITHOUT_MODELS
field_4729,textureManager
field_4723,MAP_FRAME
field_4724,client
field_4725,random
field_4773,WHITE_SKIN
field_3441,rightBackLeg
field_4774,SALT_SKIN
field_3440,leftFrontLeg
field_4775,BLACK_SKIN
field_4776,SKIN
field_4770,BROWN_SKIN
field_4771,TOAST_SKIN
field_4772,WHITE_SPOTTED_SKIN
field_3442,lowerTail
field_3449,riding
field_3448,child
field_3447,handSwingProgress
field_4777,model
field_4778,SKIN
field_4779,SKIN
field_4784,SKIN
field_3452,head
field_4785,SKIN
field_3451,innerBeak
field_3450,leftLeg
field_4787,SKIN
field_4780,SKIN_COLOR
field_3456,headFeathers
field_2125,v
field_4781,SKIN
field_3455,rightWing
field_2124,textureWidth
field_3453,outerBeak
field_2129,healthLatest
field_3459,leftWing
field_2128,timeHealthSet
field_3458,torso
field_2127,texture
field_3457,rightLeg
field_2126,u
field_4788,SKIN
field_4789,SKIN
field_4790,SKIN
field_4754,SKINS
field_3423,arms
field_3422,head
field_3420,rightLeg
field_4759,SKIN
field_3426,rightAttackingArm
field_3425,torso
field_4755,SKIN
field_4756,SKIN
field_4757,SKIN
field_3429,leftChest
field_3428,innerCube
field_4762,SKIN
field_3430,rightChest
field_4763,largeModel
field_4764,mediumModel
field_4765,modelSize
field_3434,animationState
field_2103,firstCharacterIndex
field_2102,selectionStart
field_2101,selectionEnd
field_4761,smallModel
field_2100,editableColor
field_3438,rightFrontLeg
field_2107,focusedTicks
field_3437,torso
field_2106,suggestion
field_3436,upperTail
field_2105,textRenderer
field_3435,head
field_2104,textPredicate
field_4766,SKIN
field_4767,SKIN
field_4768,GOLD_SKIN
field_4769,CAERBANNOG_SKIN
field_3439,leftBackLeg
field_2108,maxLength
field_3485,cape
field_2154,footer
field_3484,leftSleeve
field_2153,header
field_3483,jacket
field_2152,showTime
field_3482,leftPantLeg
field_2158,visible
field_2157,inGameHud
field_2156,ENTRY_ORDERING
field_3486,rightSleeve
field_2155,client
field_2165,bottom
field_2166,top
field_4795,SKIN
field_2132,UNLOCKED
field_3463,PARTY
field_4796,SKIN
field_3462,FLYING
field_2131,locked
field_4797,model
field_3461,forehead
field_4798,SKIN
field_3460,tail
field_4791,SKIN
field_4792,item
field_2135,u
field_3466,SITTING
field_2134,v
field_3465,STANDING
field_4794,TIPPED_SKIN
field_2133,UNLOCKED_HOVER
field_3464,ON_SHOULDER
field_2139,LOCKED_DISABLED
field_2138,LOCKED_HOVER
field_3469,lieOnBackAnimationProgress
field_2137,LOCKED
field_3468,playAnimationProgress
field_3470,scaredAnimationProgress
field_3474,rightWing
field_3473,lowerTail
field_3472,rightWingTip
field_2140,UNLOCKED_DISABLED
field_3471,tail
field_2146,entries
field_3477,leftWing
field_3476,leftWingTip
field_3475,body
field_3479,rightPantLeg
field_3481,ears
field_3480,thinArms
field_2198,lastInteractionTime
field_2197,WIDGETS_TEX
field_2199,SPECTATOR_TEX
field_2175,scroll
field_2183,entries
field_2182,client
field_2181,right
field_2180,left
field_2186,pos
field_2185,time
field_2184,enabled
field_2189,hoverVOffset
field_2188,text
field_2190,pressedUOffset
field_2194,toggled
field_2193,texture
field_2192,u
field_2191,v
field_9747,item
field_8415,STRIPPED_OAK_LOG
field_9748,ID
field_8417,PINK_BED
field_8416,GOLDEN_LEGGINGS
field_8411,PURPLE_CONCRETE
field_9743,ID
field_8410,BLACK_STAINED_GLASS
field_9742,recipe
field_8412,QUARTZ_SLAB
field_8419,RED_NETHER_BRICK_WALL
field_8418,LIME_CONCRETE_POWDER
field_8426,ICE
field_9758,ID
field_8425,MUSIC_DISC_BLOCKS
field_8428,BOWL
field_9757,entity
field_8427,DAMAGED_ANVIL
field_8422,BIRCH_SIGN
field_9752,entity
field_8423,COOKIE
field_9753,ID
field_8429,COD
field_9762,ID
field_7100,blockPos
field_8431,STONE_HOE
field_8430,SMOOTH_QUARTZ_STAIRS
field_9723,distance
field_9724,ID
field_9721,enteredPos
field_9722,exitedPos
field_9729,location
field_9728,block
field_9736,damage
field_8404,DARK_OAK_PLANKS
field_9737,entity
field_8403,IRON_PICKAXE
field_8406,WOODEN_AXE
field_8405,PURPLE_BANNER
field_8400,ACACIA_SLAB
field_9732,ID
field_8402,TUBE_CORAL_BLOCK
field_9730,state
field_8401,INFESTED_COBBLESTONE
field_9731,item
field_8408,GREEN_DYE
field_8407,PAPER
field_9738,ID
field_8409,GUARDIAN_SPAWN_EGG
field_8459,DARK_PRISMARINE_SLAB
field_7127,TRACKER_LEFT_LEG_ROTATION
field_8458,DARK_OAK_WOOD
field_9789,READER_INVALID_BOOL
field_7129,itemDropChance
field_7124,DEFAULT_LEFT_ARM_ROTATION
field_8455,BLUE_TERRACOTTA
field_9787,READER_EXPECTED_FLOAT
field_7123,TRACKER_HEAD_ROTATION
field_8454,DARK_OAK_FENCE
field_9788,DOUBLE_TOO_HIGH
field_7126,leftArmRotation
field_8457,BIRCH_FENCE
field_9785,READER_EXPECTED_SYMBOL
field_7125,TRACKER_RIGHT_LEG_ROTATION
field_8456,RED_SANDSTONE_STAIRS
field_9786,READER_INVALID_INT
field_8462,DEAD_BUBBLE_CORAL_FAN
field_9794,READER_EXPECTED_BOOL
field_7130,ITEM_STACK
field_8461,GREEN_SHULKER_BOX
field_9795,FLOAT_TOO_HIGH
field_8464,BROWN_BED
field_9792,DISPATCHER_UNKNOWN_ARGUMENT
field_7132,ROTATION
field_8463,GOLDEN_APPLE
field_9793,INTEGER_TOO_HIGH
field_9790,DISPATCHER_PARSE_EXCEPTION
field_9791,READER_INVALID_ESCAPE
field_8460,COARSE_DIRT
field_7138,WITHER
field_8469,GLASS_BOTTLE
field_7135,POOL
field_8466,ENDER_CHEST
field_9798,READER_EXPECTED_DOUBLE
field_7134,motive
field_8465,CRAFTING_TABLE
field_9799,DOUBLE_TOO_LOW
field_7137,height
field_8468,REPEATING_COMMAND_BLOCK
field_9796,LITERAL_INCORRECT
field_7136,SUNSET
field_8467,BROWN_TERRACOTTA
field_9797,DISPATCHER_UNKNOWN_COMMAND
field_7142,AZTEC
field_7141,PIGSCENE
field_8472,STRIPPED_BIRCH_WOOD
field_7144,AZTEC2
field_8475,IRON_AXE
field_7143,BOMB
field_8474,BRAIN_CORAL_BLOCK
field_7140,DONKEY_KONG
field_8471,FERN
field_8470,ZOMBIE_HEAD
field_7106,bodyRotation
field_8437,BROWN_CONCRETE_POWDER
field_7105,TRACKER_RIGHT_ARM_ROTATION
field_8436,SPLASH_POTION
field_9767,villager
field_7108,armorItems
field_8439,JUNGLE_WOOD
field_7107,ARMOR_STAND_FLAGS
field_8438,BIRCH_DOOR
field_9768,id
field_7102,RIDEABLE_MINECART_PREDICATE
field_8433,COW_SPAWN_EGG
field_9766,item
field_7104,headRotation
field_8435,TURTLE_SPAWN_EGG
field_7103,rightLegRotation
field_8434,PRISMARINE_CRYSTALS
field_9772,distance
field_8440,PRISMARINE_SLAB
field_9773,ID
field_8442,BIRCH_BOAT
field_7110,leftLegRotation
field_8441,ZOMBIE_SPAWN_EGG
field_7117,DEFAULT_RIGHT_LEG_ROTATION
field_8448,NAME_TAG
field_7116,TRACKER_LEFT_ARM_ROTATION
field_8447,SALMON_SPAWN_EGG
field_7119,DEFAULT_BODY_ROTATION
field_9778,min
field_7118,disabledSlots
field_8449,ENDER_EYE
field_9779,max
field_7113,DEFAULT_HEAD_ROTATION
field_8444,NETHER_BRICK_STAIRS
field_9777,item
field_8443,SANDSTONE_STAIRS
field_7115,DEFAULT_RIGHT_ARM_ROTATION
field_8446,WHITE_DYE
field_7114,heldItems
field_8445,ACACIA_STAIRS
field_7120,rightArmRotation
field_8451,LIGHT_GRAY_SHULKER_BOX
field_9783,READER_EXPECTED_START_QUOTE
field_8450,FIREWORK_STAR
field_9784,INTEGER_TOO_LOW
field_7122,TRACKER_BODY_ROTATION
field_9781,ONLY_INTS_EXCEPTION
field_7121,DEFAULT_LEFT_LEG_ROTATION
field_8452,BUBBLE_CORAL_FAN
field_9782,DISPATCHER_EXPECTED_ARGUMENT_SEPARATOR
field_9780,ANY
field_7168,lureLevel
field_8499,QUARTZ_STAIRS
field_7167,removalTimer
field_8498,FLOWER_BANNER_PATTERN
field_7169,fishAngle
field_7175,state
field_7174,waitCountdown
field_7177,owner
field_7176,stuckOnBlock
field_7171,luckOfTheSeaLevel
field_7170,HOOK_ENTITY_ID
field_7173,hookCountdown
field_7172,fishTravelCountdown
field_7179,BOBBING
field_7178,HOOKED_IN_ENTITY
field_7180,FLYING
field_7186,seed
field_7185,ambientTick
field_7188,block
field_7187,fallHurtAmount
field_7182,channeller
field_7184,cosmetic
field_7183,remainingActions
field_13801,entity
field_7149,BURNING_SKULL
field_13800,TYPE_FACTORY
field_13806,placeUnder
field_7146,KEBAB
field_8477,DIAMOND
field_13805,placeIn
field_7145,STAGE
field_8476,COAL_ORE
field_13804,LOGGER
field_8479,SUGAR
field_13803,isBeached
field_7147,GRAHAM
field_8478,TROPICAL_FISH_BUCKET
field_13808,placeOn
field_13807,toPlace
field_7153,FIGHTERS
field_8484,BLUE_GLAZED_TERRACOTTA
field_7152,WASTELAND
field_8483,WHITE_STAINED_GLASS
field_7155,SEA
field_8486,SPRUCE_BOAT
field_7154,WANDERER
field_8485,WOLF_SPAWN_EGG
field_8480,SHULKER_SPAWN_EGG
field_7151,width
field_8482,RED_CARPET
field_7150,MATCH
field_8481,STONE_BRICK_STAIRS
field_13813,defaultGameMode
field_13811,rconCommandOutput
field_13810,SHA1_PATTERN
field_7157,SKULL_AND_ROSES
field_8488,GRANITE_WALL
field_13816,queryResponseHandler
field_7156,VOID
field_8487,ORANGE_CONCRETE_POWDER
field_13815,commandQueue
field_7159,ALBAN
field_13814,LOGGER
field_7158,SKELETON
field_13819,rconServer
field_7164,POINTER
field_8495,SPRUCE_TRAPDOOR
field_7163,COURBET
field_8494,GOLD_BLOCK
field_7166,selfHitTimer
field_8497,MELON_SLICE
field_7165,hookedEntity
field_8496,DARK_OAK_SIGN
field_7160,BUST
field_8491,DANDELION
field_8490,PURPUR_PILLAR
field_7162,PLANT
field_8493,PIG_SPAWN_EGG
field_7161,CREEBET
field_8492,ORANGE_DYE
field_13824,maxTickTime
field_13823,server
field_13827,features
field_13825,LOGGER
field_12503,STAIR_SHAPE
field_13835,boundingBox
field_12504,WEST_WIRE_CONNECTION
field_13834,centerZ
field_12501,INVERTED
field_13833,radius
field_12502,LOCKED
field_13832,guarded
field_13839,server
field_12507,RAIL_SHAPE
field_13838,consoleUpdateThread
field_12508,WATERLOGGED
field_13837,FONT_MONOSPACE
field_12505,BITES
field_12506,CHEST_TYPE
field_13836,centerX
field_12509,EGGS
field_13831,height
field_12500,HAS_BOTTLE_1
field_13846,AVG_TICK_FORMAT
field_12514,PERSISTENT
field_13845,memoryUsePercentage
field_12515,ENABLED
field_13844,server
field_12512,SNOWY
field_13843,tick
field_12513,LEVEL_3
field_12518,BLOCK_HALF
field_13849,server
field_7189,destroyedOnLanding
field_12519,UP
field_13848,memoryusePctPos
field_12516,BAMBOO_LEAVES
field_13847,lines
field_12517,AGE_25
field_7191,hurtEntities
field_7190,fallHurtMax
field_7197,FUSE
field_7196,fuseTimer
field_7199,STACK
field_7198,causingEntity
field_7193,dropItem
field_12510,MOISTURE
field_7192,timeFalling
field_12511,POWER
field_13840,LOGGER
field_7195,BLOCK_POS
field_7194,blockEntityData
field_13857,lastUpdateTick
field_12525,FACING
field_12526,DRAG
field_12523,EAST_WIRE_CONNECTION
field_13854,lastSeed
field_12524,NOTE
field_12529,HORIZONTAL_AXIS
field_13859,actorNetworkId
field_12527,WEST
field_13858,stage
field_12528,OCCUPIED
field_13853,starts
field_12521,AGE_1
field_13852,startPositions
field_12522,TRIGGERED
field_13851,stateStillValid
field_12520,DOOR_HINGE
field_12415,ADD
field_13747,OPTION_SEEFRIENDLYINVISIBLES_ALREADYENABLED_EXCEPTION
field_365,CYAN_SHEEP_ENTITY
field_12416,INIT
field_13746,OPTION_COLOR_UNCHANGED_EXCEPTION
field_13745,defaultFeature
field_12413,guiOpen
field_13744,features
field_12414,recipeIdsToChange
field_12419,ANY
field_12417,REMOVE
field_13749,ADD_DUPLICATE_EXCEPTION
field_13748,ADD_LONGNAME_EXCEPTION
field_13743,REMOVE_FAILED_EXCEPTION
field_12411,furnaceGuiOpen
field_13742,ADD_FAILED_EXCEPTION
field_12412,filteringCraftable
field_13741,FAILED_EXCEPTION
field_13740,featureTrue
field_12410,furnaceFilteringCraftable
field_13758,targetEntity
field_13757,OPTION_DEATHMESSAGEVISIBILITY_UNCHANGED_EXCEPTION
field_353,FISHING_GAMEPLAY
field_12427,url
