interm,yarn
method_9732,getSnowGolemDispenserPattern
method_17220,createChunkRegionFuture
method_20872,drawPopup
method_20871,inPendingInvitationArea
method_20870,shouldShowPopup
method_8428,getScoreboard
method_9759,withConnectionProperties
method_20875,connectToServer
method_20874,shouldPlayButtonBeActive
method_20873,drawOpen
method_9760,function
method_9761,getFunction
method_8430,getRainGradient
method_17228,save
method_8433,getRecipeManager
method_17229,getRequiredStatusForGeneration
method_9767,getFunctionTag
method_9768,getFunctionOrTag
method_9769,getFunctions
method_8438,addBlockEntity
method_8437,createExplosion
method_17226,convertToFullChunk
method_9764,parse
method_7105,attack
method_8435,setTimeOfDay
method_17210,getPlayersWatchingChunk
method_8419,isRaining
method_17212,getLightProvider
method_9748,generate
method_9749,parse
method_20869,setCreatedTrial
method_20867,renderMousehoverTooltip
method_20866,browseURL
method_9750,parse
method_17217,setLevel
method_9755,getOpenStat
method_8422,containsBlockWithMaterial
method_9756,isChestBlocked
method_8421,sendEntityStatus
method_9757,hasBlockOnTop
method_9758,getFacing
method_8427,addBlockAction
method_9751,zero
method_8426,getPendingBlockEntity
method_17214,setViewDistance
method_8425,doesAreaContainFireSource
method_9753,getNeighborChestDirection
method_8424,setMobSpawnOptions
method_17216,getChunkHolder
method_9754,hasOcelotOnTop
method_19877,method_19877
method_17282,execute
method_9700,tryDrainFluid
method_9701,columnPos
method_9702,getColumnPos
method_9703,parse
method_17272,updateLevel
method_17274,add
method_17264,entryIterator
method_9719,tryEat
method_17260,getLoadedChunkCount
method_9715,tryPowerWithProjectiles
method_9716,getRotation
method_9717,rotation
method_17263,getTicketManager
method_9718,parse
method_9722,parse
method_9723,vec2
method_9724,getVec2
method_9725,parse
method_9720,getSwizzle
method_9721,swizzle
method_17253,getTotalChunksLoadedCount
method_9708,toAbsolutePos
method_9709,toAbsoluteRotation
method_17255,getCurrentChunkHolder
method_9704,toAbsoluteBlockPos
method_9705,isXRelative
method_9706,isYRelative
method_9707,isZRelative
method_9711,parse
method_9712,getClickSound
method_9713,updateNeighbors
method_9714,playClickSound
method_9710,readCoordinate
method_20814,isSpawnableFarFromPlayer
method_20813,waitForTasks
method_20812,getBlockCollisions
isSelectAll,isSelectAll
method_8492,updateNeighbor
method_7161,setSize
method_7160,getSquishSound
method_20808,matches
method_8496,setThunderGradient
method_20807,craft
method_7165,look
method_8495,getTopNonAirState
method_7164,move
method_8494,addImportantParticle
method_7163,isBig
method_7162,getParticles
method_7168,setEffect
method_8499,getEmittedRedstonePower
method_7167,getCanClimb
method_8497,getChunk
method_7166,setCanClimb
method_20803,setFireTicks
method_20802,getFireTicks
renderButton,renderButton
method_7150,getSoundPrepare
method_8480,hasHighHumidity
method_7154,getTicksUntilNextJump
method_7153,getJumpSound
method_7152,getSize
method_8482,getReceivedRedstonePower
method_7151,startTimeDelay
method_7158,getDamageAmount
method_8488,getReceivedStrongRedstonePower
method_7157,isSmall
method_8487,locateStructure
method_7156,updateStretch
method_8486,playSound
method_7155,damage
method_19810,method_19810
method_19811,method_19811
method_7159,makesJumpSound
consume,consume
method_7182,getOwner
method_7181,setLifeTicks
method_7186,getBounds
method_7184,areFlagsSet
method_7189,setVexFlag
method_7188,setBounds
method_7176,isCharging
method_7178,setOwner
method_7177,setCharging
method_20850,renderNews
method_7119,getAttachedFace
method_20853,play
method_20852,updateButtonStates
method_20851,findServer
method_9780,execute
method_9781,createStack
method_9782,asString
method_9783,test
method_8452,updateNeighborsAlways
method_7121,getColor
method_8450,getGameRules
method_20849,drawInvitationPendingIcon
method_20848,renderMoreInfo
method_8456,getEffectiveHeight
method_9788,readNbt
method_7125,setAttachedBlock
method_8455,updateHorizontalAdjacent
method_17207,setCompletedLevel
method_9789,consume
method_8454,createExplosion
method_17208,getCompletedLevel
method_7123,getAttachedBlock
method_17209,updateLevel
method_7122,setPeekAmount
method_19865,method_19865
method_7129,method_7129
method_8459,isEmittingRedstonePower
method_9785,getItem
method_8458,isSavingDisabled
method_9786,getItem
method_8457,getDebugString
method_9787,readTag
method_7108,isCharging
method_18520,createButton
method_20847,drawExpiring
format,format
method_20846,drawExpired
method_20845,drawRealmsLogo
method_20844,isOutsidePopup
method_20842,shouldShowMessageInList
method_9770,getFunctionOrTag
method_9771,getFunctions
method_7110,setCharging
method_8441,tick
method_20838,renderStage
method_20837,renderLocal
method_9777,getItemStackArgument
method_8444,playLevelEvent
method_9778,parse
method_9779,executeCommandChain
method_8442,getSkyAngleRadians
method_8449,playSoundFromEntity
method_9773,calculateOutputSignal
method_8448,updatePlayersSleeping
method_9774,getAttachedItemFrame
method_8447,addBlockEntities
method_9775,update
method_9776,itemStack
method_7115,getPeekAmount
method_18510,byId
method_20836,popupY0
method_20835,popupX0
method_20834,onClosePopup
method_20833,keyPressed
method_20832,reset
method_20831,getMonitor
method_20830,compare
method_8474,playGlobalEvent
method_7142,getCastSpellSound
method_20827,isSideSolidFullSquare
method_20826,addEndCities
method_7140,getSpell
method_8478,getThunderGradient
method_7147,getSpell
method_8477,canSetBlock
method_7146,getInitialCooldown
method_8476,isHeightInvalid
method_18518,getDisplayPrefix
method_8475,getBlockState
method_7144,byId
method_18511,getTranslationKey
method_7149,getSpellTicks
method_8479,isReceivingRedstonePower
method_7148,castSpell
method_20824,canRestock
method_20823,needRestock
method_20822,shouldRestock
method_20821,clearDailyRestockCount
method_20820,canGather
method_9791,suggestAny
method_9793,getSuggestions
method_20819,run
method_9794,suggestItem
method_20818,shouldRun
method_18509,getId
method_7132,fromTag
method_20817,run
method_7131,fromTag
build,build
method_20816,shouldRun
method_7130,toTag
method_20815,spawnableFarFromPlayer
method_9790,getId
method_7136,onHurt
method_9799,hardensIn
method_18505,getStatusEffectSpriteManager
method_8466,addParticle
method_7135,toTag
method_8465,playSound
method_7134,toTag
method_7133,createFromTag
method_18506,getOverlay
method_9795,readItem
method_18501,getMessage
method_9796,suggestTag
method_18500,cycle
method_7139,getSpellTicks
method_8469,getEntityById
method_9797,getTag
method_7138,setSpell
method_8468,checkSessionLock
method_9798,hardensOnAnySide
method_7137,isSpellcasting
method_18502,setOverlay
fogDensity,fogDensity
test,test
method_7194,getConversionRate
method_7193,isDrinking
method_7192,setDrinking
method_7198,isConverting
method_7197,finishConversion
method_7195,setVillagerData
method_7199,setConverting
load,load
updateItemPosition,updateItemPosition
method_16099,isTrusting
method_16094,setCollarColor
method_16095,getHeadDownAnimation
method_16096,getCollarColor
method_16097,dropMorningGifts
method_16090,updateSleepAnimation
method_16091,getTailCurlAnimation
method_16092,getTexture
method_16093,isHeadDown
method_9800,parse
method_9801,itemPredicate
method_16087,setHeadDown
method_16088,setSleepingWithOwner
method_16089,hiss
method_16084,updateHeadDownAnimation
method_16085,updateAnimations
method_16086,isSleepingWithOwner
method_16080,drop
method_16081,canBeScared
method_16082,getSleepAnimation
ortho,ortho
method_18695,decodePacketCoordinates
method_17363,getCookProgress
method_16033,getChunk
method_17364,getFuelProgress
method_18694,asLong
method_16034,isInRadius
method_17365,isBurning
method_18697,write
method_16035,deserializeBlendState
method_8527,getGeneratorType
method_18696,copy
method_9858,suggestNormal
method_18691,fromGlobalPos
method_9859,rotationPredicate
method_18690,getZ
method_17360,addProperties
method_18693,withZeroZ
method_17361,checkContainerDataCount
method_16031,set
method_18692,toChunkPos
method_17362,addProperty
method_9860,setExcludesEntityType
method_9865,setSelectsTeam
method_8533,calculateAmbientDarkness
method_9866,hasLimit
method_8532,getTimeOfDay
method_7201,setCanBreakDoors
method_7200,convertTo
method_9868,getZ
method_8530,isDay
method_16036,getShader
method_9861,selectsAdvancements
method_8537,createExplosion
method_18699,tick
method_7206,isConvertingInWater
method_8536,getRandomPosInChunk
method_16037,scheduleSectionRender
method_18698,read
method_7205,applyAttributeModifiers
method_16038,createWindow
method_17369,getLevelCost
method_9864,setY
method_8534,isAreaNotEmpty
method_8519,setRainGradient
method_17352,getCooldown
method_18684,getLocalCoord
method_8518,isHeightInvalid
method_17353,decreaseCooldown
method_18683,getSectionY
method_8517,setBlockBreakingInfo
method_18686,getX
method_17354,sendTradeOffers
method_8516,setTime
method_18685,asLong
method_17355,openContainer
method_9847,suggestEndNext
method_18680,from
method_9848,setSelectsScores
method_9849,readRegular
method_18682,from
method_17351,setEnabled
method_16020,loadChunkFromPacket
method_18681,from
execute,execute
method_8522,sendPacket
method_9855,setYawRange
method_8520,hasRain
method_9857,setHasNegatedGameMode
method_9850,setX
method_8526,setBlockEntity
method_18688,getWorldCoord
method_17356,playSound
method_9851,getDx
method_8525,disconnect
method_18687,getSectionZ
method_17357,getContainer
method_9852,setLocalWorldOnly
method_8524,markDirty
method_16027,getIndex
method_17358,getType
method_9853,getYawRange
method_18689,getY
method_17359,checkContainerSize
method_18673,getZ
method_20993,updateSlot
method_18672,getY
method_20992,switchSlot
method_16011,getProfiler
method_20991,getOwnWorld
method_18675,getSectionCoord
method_17344,create
method_20990,fetchWorldTemplates
method_18674,getSectionX
method_7218,convertInWater
method_18671,getX
method_18670,tick
method_20999,acceptInvitation
method_20998,execute
method_20997,sendPingResults
method_20996,initializeWorld
method_20995,resetWorldWithSeed
method_20994,uninvite
method_9880,suggestSelector
method_9882,read
method_9887,setHasSorter
method_17349,spawn
method_8554,setSpawnPos
method_9889,hasSorter
method_7221,setVillagerData
method_9883,getPitchRange
method_17345,ask
method_18677,from
method_16014,mouseMoved
method_9884,getY
method_8558,isValid
method_17346,poll
method_18676,from
method_9885,isSenderOnly
method_17347,getPriority
method_18679,offset
method_9886,selectsEntityType
method_18678,offset
method_7225,createChild
method_19993,createHideTasks
method_20982,ping
method_19992,createRaidTasks
method_18661,apply
method_16000,getFramerateLimit
method_20981,pingAllRegions
method_7209,canConvertInWater
method_19995,setDoorOpen
method_7208,initCustomGoals
method_16002,sin
method_8538,addDetailsToCrashReport
method_19994,isDifficultySufficient
method_18663,getSprite
method_7207,getStepSound
method_19991,createPreRaidTasks
method_18660,reload
method_19990,createPlayTasks
method_20989,createRealmsClient
method_20985,now
method_20984,ping
method_20983,close
method_9870,setDistance
method_9871,build
method_8544,removeBlockEntity
method_7213,setTicksUntilWaterConversion
method_16007,getLocalizedName
method_18669,tick
method_9877,setHasLimit
method_8543,initWeatherGradients
method_7212,shouldBreakDoors
method_9878,buildPredicate
method_7211,canBreakDoors
method_16009,getFramerateLimit
method_9879,setZ
method_16003,cos
method_18666,apply
method_7217,setBaby
method_9873,getDistance
method_8547,addFireworkParticle
method_19996,hasAliveTarget
method_18665,getSprites
method_7216,burnsInDaylight
method_16005,roundBufferSize
method_9874,readArguments
method_8546,isThundering
method_18668,prepare
method_7215,getSkull
method_9875,setSuggestionProvider
method_18667,getSprite
method_9818,checkSourcePermission
method_9819,includesNonPlayers
method_16077,dropLoot
method_16078,dropInventory
method_16079,getLootContextBuilder
method_16072,getStartTick
method_9814,getEntities
method_16073,getEndTime
method_9815,getLimit
method_16074,getTickSpan
method_9816,getEntities
method_9817,getPositionPredicate
method_16075,runTask
method_16070,getEndTick
method_16071,getTimeSpan
method_9821,isLocalWorldOnly
method_9822,getNames
method_9823,appendEntitiesFromWorld
method_9824,getAgeProperty
method_9820,isSenderOnly
method_16065,startTick
method_17396,run
method_9807,test
method_16066,endTick
method_17397,getHeight
method_9808,isInWater
method_16067,getTimings
method_9809,getEntity
method_17398,getWidth
method_16068,getStartTime
method_17399,updateResult
method_16061,appendTiming
method_17392,create
method_16062,generateWittyComment
method_17393,run
method_9804,getItemPredicate
method_16063,asString
method_16064,getResults
method_17395,run
method_9806,test
method_17390,get
method_17391,set
method_16060,enable
method_9811,getPlayer
method_9813,getPlayers
method_16069,saveToFile
method_8508,updateNeighborsExcept
method_16055,getController
method_8506,extinguishFire
method_8505,canPlayerModifyAt
method_17388,getRows
method_16057,isEnabled
method_17381,updateResult
method_9837,excludesGameMode
method_9839,selectsGameMode
method_8509,setLightningTicksLeft
method_9843,selectsScores
method_9844,excludesName
method_8510,getTime
method_9845,setSorter
method_9846,setLevelRange
method_8515,isTopSolid
method_17389,size
method_16058,disable
method_9840,getDy
method_8514,getTagManager
method_16059,getResults
method_9841,setIncludesNonPlayers
method_8513,setDefaultSpawnClient
method_9842,setEntityType
method_16043,isStopping
method_9829,getAge
method_17374,getPrimaryEffect
method_16044,getProfiler
method_17375,getSecondaryEffect
method_16045,setupTransforms
method_17376,hasPayment
method_16046,getTexture
method_17377,getFuel
method_9825,isMature
method_9826,applyGrowth
method_16040,scheduleRebuild
method_9827,getMaxAge
method_17372,setEffects
method_9828,withAge
method_17373,getProperties
method_9832,getSeedsItem
method_8500,getWorldChunk
method_9833,setExcludesTeam
method_9834,suggestSelectorRest
method_9835,getReader
method_16047,render
method_17378,getBrewTime
method_8503,getServer
method_16049,loadRawTextureData
method_9830,getAvailableMoisture
method_9831,getGrowthAmount
method_8501,setBlockState
method_19940,worldSelected
method_20934,checkUnreadNews
method_20932,checkClientCompatability
method_20930,createTrial
method_7281,incrementStat
method_7280,getSpawnPosition
method_20928,onRenew
method_18619,getDisplayString
method_7286,applyEnchantmentCosts
method_19949,give
method_18618,adjust
method_7285,addScore
method_20926,onPlay
method_7284,disableShield
method_7283,setMainArm
method_19946,isFireImmune
method_18615,getMin
method_18614,set
method_7289,setPlayerSpawn
method_19948,isEmptyCollection
method_18617,getMax
method_19947,makeFireImmune
method_18616,getValue
method_7287,interact
method_18611,getRatio
method_18613,get
method_18612,setMax
method_20924,getOwnedNonExpiredWorldIds
method_20922,pingRegions
method_20920,shouldShowPopupButton
method_7271,getUuidFromProfile
method_7270,giveItemStack
method_20918,hasParentalConsent
method_18608,byId
method_18607,getTranslationKey
method_7274,getEnderChestInventory
method_7273,setShoulderEntityLeft
method_18609,getId
method_7272,getScore
method_7279,getAttackCooldownProgressPerTick
method_7278,getEnchantmentTableSeed
method_7277,addCritParticles
method_7276,isSleepingLongEnough
method_20912,isSelfOwnedNonExpiredServer
method_20909,isSelfOwnedServer
method_20906,leaveClicked
method_20905,closePopup
method_20903,configureClicked
method_20902,newScreen
method_7293,vanishCursedItems
method_7292,getLuck
method_7291,openHorseInventory
method_7290,dropSelectedItem
method_7297,getSleepTimer
method_7295,updateInWater
method_7294,canModifyWorld
method_7299,addTellClickEvent
method_7298,addShoulderEntity
method_19982,isDoneJumping
method_20971,requestUpload
method_19981,isBedGoneTooLong
method_20970,cancel
method_17320,setBlastFurnaceFilteringCraftable
method_17321,isSmokerGuiOpen
method_17322,setSmokerGuiOpen
method_19980,keepRunning
method_20979,retryUploadAfter
method_20978,isFinished
method_20977,cleanup
method_20976,setupRequest
method_20975,handleResponse
method_20974,getRetryDelaySeconds
method_20973,upload
method_20972,shouldRetry
method_8573,allowCommands
method_8571,scheduleBlockRender
method_8570,updateBlock
method_20969,setListener
method_18659,apply
method_8577,getSeed
method_7246,create
method_19989,shouldRun
method_8576,getGeneratorType
method_18658,render
method_8575,setBonusChest
method_8574,getGameMode
method_17323,isSmokerFilteringCraftable
method_18654,updateNausea
method_7249,deserialize
method_17324,setSmokerFilteringCraftable
method_19988,reachedDestination
method_8579,setGeneratorOptions
method_17325,fixCatTypeData
method_7248,setFlySpeed
method_19987,findNearbySky
method_8578,enableCommands
method_17326,cannotDespawn
method_18656,getYaw
method_19971,shouldRun
method_20960,findAvailableFolderName
method_18640,pausesGame
method_19970,setWalkTarget
parseSlots,parseSlots
method_17310,light
method_18642,drawStatusEffectBackgrounds
method_19972,run
method_18641,renderExtra
method_20964,isExtracting
method_20961,isError
method_9890,setSelectsGameMode
method_9891,setDx
method_9892,readNegationCharacter
method_9893,suggestOpen
method_7231,getVillagerData
method_8562,playSong
method_8560,tickTime
method_19979,isOnBed
method_9898,setPitchRange
method_18648,checkChunk
method_19978,shouldKeepRunning
method_9899,setSelectsName
method_18647,tickPassenger
method_7234,wantsToStartBreeding
method_17317,isBlastFurnaceGuiOpen
method_8564,playGlobalEvent
method_17318,setBlastFurnaceGuiOpen
method_8563,addParticle
method_17319,isBlastFurnaceFilteringCraftable
method_19975,shouldStartJumping
method_9894,createBox
method_18644,drawStatusEffectDescriptions
method_7239,canBreed
method_19974,isBedAt
method_9895,getLevelRange
method_8569,setBlockBreakingInfo
method_18643,drawStatusEffectSprites
method_19977,isAboveBed
method_9896,suggestSelector
method_7237,fillRecipes
method_8568,addParticle
method_18646,tickEntity
method_19976,finishRunning
method_8567,playLevelEvent
method_19962,shouldRun
method_19961,getNextGiftDelay
method_17300,removeTicket
method_20957,isFinished
method_20956,untarGzipArchive
method_20955,contentLength
method_8590,doesNotCollide
method_7264,isWithinSleepingRange
method_8594,getAmbientDarkness
method_20948,cancel
method_7262,dropShoulderEntities
method_20947,renderTrialItem
method_7261,getAttackCooldownProgress
method_19968,finishRunning
method_7268,setReducedDebugInfo
method_8598,getTopPosition
method_19967,keepRunning
method_7267,updateShoulderEntity
method_8597,getDimension
method_17307,enqueue
method_7266,resetStat
method_19969,getNearestBed
method_17308,enqueue
method_18638,prepare
method_7265,createCooldownManager
method_19964,isNearestPlayerHero
method_17301,getTotalChunksLoadedCount
method_19963,run
method_19966,getNearestPlayerIfHero
method_17303,tick
method_18635,apply
method_19965,shouldKeepRunning
method_17304,setTaskBatchSize
method_7269,trySleep
method_19951,shouldRun
method_19950,createFirework
method_20946,renderMcoServerItem
method_20943,saveListScrollPosition
method_20942,stopRealmsFetcher
method_20941,switchToProd
method_20940,switchToLocal
method_8584,getGeneratorOptions
method_7253,getWalkSpeed
method_8583,hasStructures
method_20938,switchToStage
method_7252,getFlySpeed
method_8582,isHardcore
method_7251,serialize
method_8581,hasBonusChest
method_20936,checkParentalConsent
method_7250,setWalkSpeed
method_19957,giveGifts
method_7257,openCommandBlockMinecartScreen
method_19956,getGifts
method_8587,doesNotCollide
method_7256,shouldDamagePlayer
method_19959,isHero
method_7255,addExperience
method_19958,isCloseEnough
method_7254,unlockRecipes
method_18627,getResourceReloadListener
method_19953,finishRunning
method_18622,method_18622
method_19952,shouldKeepRunning
method_18621,narrate
method_7259,incrementStat
method_19954,keepRunning
method_7258,isSpawnForced
setAccepted,setAccepted
method_8171,getExperience
method_8177,isAcceptableItem
method_8176,shouldPreventDamage
method_8179,getName
method_8178,onUserDamaged
method_9494,getBlockState
method_8161,matchesSmall
method_9495,setBlockState
method_9496,randomDisplayTick
method_9497,dropStacks
method_9490,parse
method_8165,write
method_9492,register
method_8164,read
method_9493,test
method_8163,read
method_8167,getCookTime
method_9498,hasComparatorOutput
method_9499,getSlipperiness
method_8191,byRawId
method_8190,getOrCreateTranslationKey
method_8195,isCursed
method_8193,isTreasure
method_8192,isAcceptableItem
method_8199,getFireAspect
method_8197,getWeight
method_8196,getAttackDamage
method_8180,differs
method_8184,getTranslationKey
method_8183,getMaximumLevel
method_8182,getMinimumPower
method_8181,getProtectionAmount
method_8188,isDifferent
method_8187,getMinimumLevel
method_8186,getWeight
method_8185,getEquipment
method_8189,onTargetDamaged
method_17089,animateModel
method_17084,animateModel
method_17085,setAngles
method_17086,animateModel
method_17087,setAngles
method_17081,copyStateTo
method_17083,setAngles
listSuggestions,listSuggestions
method_17077,animateModel
method_17079,setAngles
method_17073,setPageAngles
method_17074,animateModel
method_17075,setAngles
method_17076,setAngles
method_18398,getSleepingPosition
method_17066,setAngles
method_18397,canPickUp
method_18399,clearSleepingPosition
method_17069,setAngles
method_18394,getActiveEyeHeight
method_17062,isGuiOpen
method_17063,setGuiOpen
method_18396,getArmorVisibility
method_17064,getToggleCraftableButtonText
method_18395,canTarget
method_17065,getAllowedFuels
method_18390,getAttackDistanceScalingFactor
method_18392,setPositionInBed
method_17060,setFilteringCraftable
method_18391,isTarget
method_17061,isFilteringCraftable
method_17055,getPageCount
method_18387,getMaxTrackDistance
method_18386,getDimensions
method_17057,goToPreviousPage
method_18389,alwaysUpdateVelocity
method_17058,goToNextPage
method_18388,getTrackTickInterval
method_18383,scaled
method_18382,calculateDimensions
method_17053,getStringWidth
method_18385,fixed
method_18384,changing
method_18381,getEyeHeight
method_18380,setPose
method_17059,updatePageButtons
onPress,onPress
reload,reload
method_17095,animateModel
method_17097,setAngles
method_17098,animateModel
method_17091,setAngles
method_17092,animateModel
method_17094,setAngles
method_19663,createSource
method_21984,blendFunc
method_17000,addOceanCarvers
method_20652,decay
method_18332,setAngles
method_19662,release
method_20651,decay
method_21985,texParameter
method_17001,addDefaultStructures
method_19665,getListener
method_21986,texParameter
method_17002,addDefaultLakes
method_18334,setupTransforms
method_19664,close
method_21987,renderbufferStorage
method_17003,addDesertLakes
method_18333,getTexture
mouseDragged,mouseDragged
method_21989,texEnv
method_19661,init
method_18330,animateModel
method_19660,removeProcessedBuffers
method_20658,findGroundTargetAwayFrom
method_21980,scalef
method_20656,senseIronGolem
method_21981,rotatef
method_20655,remove
method_20654,isObsolete
method_21983,pixelTransfer
method_20653,clamp
method_17008,addEmeraldOre
method_9502,onEntityLand
method_17009,addInfestedStone
method_9503,getBlockFromItem
method_9504,rainTick
method_9505,getOpacity
method_19667,release
method_17004,addDungeons
method_19666,createSource
method_17005,addMineables
method_18335,render
method_19669,getVolume
method_17006,addDefaultOres
method_9500,isAir
method_19668,close
method_17007,addExtraGoldOre
method_9501,isFaceFullSquare
method_20641,chooseRandomTarget
method_21973,initFramebufferSupport
method_18321,getPaintingManager
method_20640,isSuitableTarget
method_19651,setAttenuation
method_21974,depthMask
method_19654,resume
method_21975,colorMask
method_19653,pause
method_21976,pushTextureAttributes
method_21978,fogStart
method_19650,play
method_20648,keepRunning
method_20647,run
method_20646,shouldKeepRunning
method_20645,run
method_21970,texGenParam
method_20643,goHome
method_21971,multMatrix
method_20642,canReachHome
method_21972,multMatrix
method_19659,getSourceState
method_19656,isStopped
method_19655,stop
method_19658,tick
method_19657,disableAttenuation
method_19641,setPosition
method_21962,bufferData
method_18310,getKey
method_21963,lightModel
method_19643,setStream
method_21964,uniform1
method_19642,setBuffer
method_21965,clear
method_18311,fromId
method_21966,uniformMatrix2
method_9517,method_9517
method_9518,getName
method_21968,enableTexGen
method_21969,texGenMode
method_20638,canSpawn
method_20637,register
method_20636,canMobSpawn
method_20634,addToExistingSlot
method_20633,addToNewSlot
method_21960,light
method_20632,transfer
method_21961,shaderSource
method_20631,poll
method_20629,getExpiryTicks
method_20628,create
method_18318,setOpen
method_19649,setRelative
method_9524,getWeakRedstonePower
method_18317,getId
method_9525,matches
method_9526,hasSidedTransparency
method_9527,getPistonBehavior
method_19645,setLooping
method_18314,byName
method_9520,getBlastResistance
method_19644,getBufferSize
method_18313,fromBiome
method_9521,isSimpleFullBlock
method_19647,setVolume
method_9522,isSideInvisible
method_19646,close
method_18315,getBiomes
method_9523,allowsSpawning
method_21951,framebufferTexture2D
method_19630,getSecondaryJobSites
method_21953,texSubImage2D
method_18301,setAggressive
method_21954,texImage2D
method_18300,getBodyRotationHeightOffset
method_9506,emitsRedstonePower
method_21956,readPixels
method_9507,getRawIdFromState
method_21957,getTexImage
method_20627,isExpired
glGenBuffers,glGenBuffers
method_20622,hasForwardMovement
method_21950,blendFuncSeparate
method_20620,teleport
method_19638,create
method_18307,eatSweetBerry
method_21949,texEnv
method_18306,canCalmDown
method_9514,randomTick
method_18309,chooseNewAngle
method_9515,appendProperties
method_19639,setPitch
method_18308,canGoToVillage
method_9516,canPlaceAtSide
method_19634,getId
method_18303,test
method_9510,getRenderingState
method_18302,setSleeping
method_19636,getSavesDirectory
method_18305,isAtFavoredLocation
method_9511,dropStacks
method_18376,getPose
method_20696,decayGossip
method_17044,checkGameData
method_18375,detach
method_20695,craftBread
method_18378,getEyeHeight
method_17046,countPages
method_20694,hasSeenGolemRecently
method_18377,getDimensions
method_17047,removeEmptyPages
method_20692,setGolemLastSeenTime
method_20690,notifyDeath
method_20698,lacksFood
method_20697,eatForBreeding
method_17048,getTextAt
method_18379,tickNetherPortal
method_20685,canSpawn
method_18364,whenComplete
method_20684,canSpawn
method_20682,canSpawn
method_20681,canSpawnIgnoreLightLevel
method_20680,canSpawnInDark
method_17031,activate
method_17032,setLightingProvider
method_19690,setAngles
method_20688,summonGolem
method_20687,canSummonGolem
method_20686,canSpawn
method_17037,initialize
method_18369,create
method_17038,initialize
method_19685,getFormatId
method_17022,addTallBirchTrees
method_20674,canSpawn
method_19684,checkErrors
method_17023,addSavannaTrees
method_20673,canSpawn
method_19687,close
method_17024,addExtraSavannaTrees
method_20672,isValidSpawnDepth
method_19686,getStreamBufferPointer
method_17025,openContainer
method_20671,canSpawn
method_18355,method_18355
method_18350,shutdownServerWorkerExecutor
method_20670,canSpawn
method_19680,addChannel
method_19683,getErrorMessage
method_17020,addBirchTrees
method_18352,whenPrepared
method_18351,createServerWorkerExecutor
method_17021,addForestTrees
method_19682,init
method_20679,isSpawnDark
method_20678,canMagmaCubeSpawn
method_20677,canSpawn
method_20676,canSpawn
method_20675,canSpawn
method_17026,ring
method_19689,animateModel
method_19688,takeStreamBufferPointer
method_17028,isPointOnBell
method_17029,getCookTime
method_19674,readOggFile
method_21995,disableTexGen
method_17011,addClay
method_20663,isValidNaturalSpawn
method_19673,init
method_17012,addMossyRocks
method_20662,canSpawn
method_18342,getBackSprite
method_19676,readChannels
method_21997,popAttributes
method_17013,addLargeFerns
method_20661,canSpawn
method_18345,getPaintingSprite
method_19675,readChannels
method_21998,fogEnd
method_17014,addSweetBerryBushesSnowy
method_19670,setVolume
method_21999,translatef
method_19672,setOrientation
method_19671,setPosition
method_17010,addDefaultDisks
method_20669,canSpawn
method_21990,getUniformLocation
method_20668,canSpawn
method_21991,uniform1
method_20667,canSpawn
method_20666,canSpawn
method_21992,uniform2
method_21993,uniformMatrix3
method_20665,canSpawn
method_20664,canSpawn
method_17019,addWaterBiomeOakTrees
method_19678,increaseBufferSize
method_17015,addSweetBerryBushes
method_19677,readHeader
method_18346,registerDefaults
method_17016,addBamboo
method_18349,getServerWorkerExecutor
method_17017,addBambooJungleTrees
method_17018,addTaigaTrees
method_19679,getBuffer
method_21900,fromJson
method_21901,toJson
method_8250,getMutableSellItem
method_9582,pushEntitiesUpBeforeBlockChange
method_9583,dropExperience
method_9584,getRayTraceShape
method_9585,onBroken
method_8254,clearUses
method_9580,getDropTableId
method_8251,toTag
method_9581,canConnect
method_8258,onSellingItem
method_8257,getCurrentCustomer
method_8256,shouldRewardPlayerExperience
method_8255,isDisabled
method_9586,onDestroyedByExplosion
method_9588,scheduledTick
method_8259,setCurrentCustomer
method_9571,getCullingShape
method_9572,getComparatorOutput
method_9573,getSoundGroup
method_9574,getPickStack
method_8243,shouldDamageAttacker
method_8242,getDamageAmount
method_8241,getMultiplier
method_9570,hasBlockEntity
method_8240,getBasePower
method_8247,getSecondBuyItem
method_9579,isTranslucent
method_8246,getOriginalFirstBuyItem
method_8245,increaseSpecialPrice
method_8244,use
method_9575,getAmbientOcclusionLightLevel
method_9576,onBreak
method_8249,getUses
method_9577,dropStack
method_8248,getMaxUses
method_9578,addStacksForDisplay
method_8272,serialize
method_8271,getWorld
method_8270,toPacket
method_8276,getPos
method_8274,setEntityId
method_8273,sendStatus
method_8277,setSpawnEntry
method_8261,setOffersFromServer
method_9593,getLuminance
method_8260,getTraderWorld
method_9594,calcBlockBreakingDelta
method_9595,getStateManager
method_8265,fromPacket
method_8264,getOffers
method_9590,setDefaultState
method_9591,onSteppedOn
method_8262,trade
method_9592,onBlockAction
method_8268,toTag
method_8267,getValidRecipe
method_9597,getMaterial
method_9598,rotate
method_21940,fogDensity
method_21941,polygonOffset
method_8209,accept
method_21942,normal3f
method_19620,getVisibleMobs
method_21943,clearColor
method_21944,enableLight
method_9539,getTranslationKey
method_21945,alphaFunc
method_21946,multiTexCoords2f
method_21947,colorMaterial
method_20612,runNoGenTask
method_20611,register
method_9540,getOffsetPos
method_9541,createCuboidShape
