interm,yarn
method_17036,method_17036
method_20682,canSpawn
method_20681,canSpawnIgnoreLightLevel
method_20680,canSpawnInDark
method_19691,getActiveTotemOfUndying
method_17031,activate
method_17032,setLightingProvider
method_19690,setAngles
method_20688,summonGolem
method_20687,canSummonGolem
method_20686,canSpawn
method_17037,init
method_18369,create
method_17038,init
method_19685,getFormatId
method_17022,addTallBirchTrees
method_20674,canSpawn
method_19684,checkErrors
method_17023,addSavannaTrees
method_20673,canSpawn
method_19687,close
method_17024,addExtraSavannaTrees
method_20672,isValidSpawnDepth
method_19686,getStreamBufferPointer
method_17025,openScreen
method_20671,canSpawn
method_18355,method_18355
method_18350,shutdownExecutors
method_20670,canSpawn
method_19680,addChannel
method_19683,getErrorMessage
method_17020,addBirchTrees
method_18352,whenPrepared
method_17021,addForestTrees
method_19682,init
method_20679,isSpawnDark
method_20678,canMagmaCubeSpawn
method_20677,canSpawn
method_20676,canSpawn
method_20675,canSpawn
method_29003,getCodec
method_17026,ring
method_19689,animateModel
method_19688,takeStreamBufferPointer
method_17028,isPointOnBell
method_17029,getCookTime
method_19674,readOggFile
method_21995,disableTexGen
method_17011,addClay
method_20663,isValidNaturalSpawn
method_19673,init
method_17012,addMossyRocks
method_20662,canSpawn
method_18342,getBackSprite
method_19676,readChannels
method_21997,popAttributes
method_17013,addLargeFerns
method_20661,canSpawn
method_18345,getPaintingSprite
method_19675,readChannels
method_21998,fogEnd
method_17014,addSweetBerryBushesSnowy
method_19670,setVolume
method_21999,translatef
method_19672,setOrientation
method_19671,setPosition
method_17010,addDefaultDisks
method_20669,canSpawn
method_21990,getUniformLocation
method_20668,canSpawn
method_21991,uniform1
method_20667,canSpawn
method_20666,canSpawn
method_21992,uniform2
method_21993,uniformMatrix3
method_20665,canSpawn
method_20664,canSpawn
method_17019,addWaterBiomeOakTrees
method_19678,increaseBufferSize
method_17015,addSweetBerryBushes
method_19677,readHeader
method_18346,registerDefaults
method_17016,addBamboo
method_18349,getMainWorkerExecutor
method_17017,addBambooJungleTrees
method_17018,addTaigaTrees
method_19679,getBuffer
method_21900,fromJson
method_21901,toJson
method_8250,getMutableSellItem
method_9582,pushEntitiesUpBeforeBlockChange
method_9583,dropExperience
method_9584,getRaycastShape
method_9585,onBroken
method_8254,clearUses
method_8251,toTag
method_9581,cannotConnect
method_8258,onSellingItem
registerTypes,registerTypes
method_8257,getCurrentCustomer
method_8256,shouldRewardPlayerExperience
method_8255,isDisabled
method_9586,onDestroyedByExplosion
method_9587,method_9587
method_9588,scheduledTick
method_8259,setCurrentCustomer
method_9571,getCullingShape
method_9572,getComparatorOutput
method_9573,getSoundGroup
method_9574,getPickStack
method_8243,shouldDamageAttacker
method_8242,getDamageAmount
method_8241,getMultiplier
method_8240,getBasePower
method_8247,getSecondBuyItem
method_9579,isTranslucent
method_8246,getOriginalFirstBuyItem
method_8245,increaseSpecialPrice
method_8244,use
method_9575,getAmbientOcclusionLightLevel
method_9576,onBreak
method_8249,getUses
method_9577,dropStack
method_8248,getMaxUses
method_9578,addStacksForDisplay
method_8272,toTag
method_8271,getWorld
method_8270,toPacket
method_8276,getPos
method_8274,setEntityId
method_8273,sendStatus
method_8277,setSpawnEntry
method_8261,setOffersFromServer
method_9594,calcBlockBreakingDelta
method_8260,getTraderWorld
method_9595,getStateManager
method_9596,method_9596
method_8265,fromPacket
method_8264,getOffers
method_9590,setDefaultState
method_9591,onSteppedOn
method_9592,onSyncedBlockEvent
method_8262,trade
method_8268,toTag
method_8267,getValidRecipe
method_9598,rotate
method_21940,fogDensity
method_21941,polygonOffset
method_8209,forEachEnchantment
method_21942,normal3f
method_8208,method_8208
method_19620,getVisibleMobs
method_21943,clearColor
method_21944,enableLight
method_9539,getTranslationKey
method_21945,alphaFunc
method_21946,multiTexCoords2f
method_21947,colorMaterial
method_20615,method_20615
method_20614,method_20614
method_20613,method_20613
method_20612,runLoadTask
method_20611,register
method_20610,getLightingFuture
method_9541,createCuboidShape
method_8210,onUserDamaged
method_20609,method_20609
method_20608,shouldExcludeBlockLight
method_8214,set
method_21937,scaled
method_8213,onTargetDamaged
method_21938,translated
method_8212,method_8212
method_9548,onEntityCollision
method_21939,ortho
method_8211,getRespiration
method_9549,getCollisionShape
method_8218,getAttackDamage
method_9542,hasRandomTicks
method_19623,hasSeedToPlant
method_8217,getSweepingMultiplier
method_9543,hasDynamicBounds
method_19622,setXp
method_8216,hasFrostWalker
method_19625,setExperience
method_8215,getLure
method_9545,getFluidState
method_21930,clearCurrentColor
method_19610,run
method_21934,getError
method_21935,pushLightingAttributes
method_21936,clearDepth
method_20605,unloadChunks
method_20603,getServerWorld
method_20602,getNarratorOption
method_20601,setRetainData
method_20600,setRetainColumn
method_9530,getOutlineShape
method_19619,compareDistances
method_8203,getEquipmentLevel
method_9535,getRenderingSeed
method_21926,pushMatrix
method_8202,getRiptide
method_9536,onStateReplaced
method_19615,lookAt
method_8201,isCompatible
method_19618,getNearestHostile
method_21928,popMatrix
method_19617,sense
method_8200,hasAquaAffinity
method_9538,canMobSpawnInside
method_8207,method_8207
method_9531,getStateFromRawId
method_8206,getLoyalty
method_19611,getGatherableItems
method_8205,getKnockback
method_9533,shouldDropItemsOnExplosion
method_8204,chooseEquipmentWith
method_9534,onUse
method_21920,enableRescaleNormal
method_21921,getString
method_21922,disableRescaleNormal
method_21923,getInteger
method_21924,loadIdentity
method_9560,getDroppedStacks
method_9562,getDroppedStacks
method_9563,getTickRate
method_19609,shouldRun
method_8232,getDepthStrider
method_19608,run
method_8231,removeConflicts
method_8230,generateEnchantments
method_8236,freezeWater
method_19605,finishRunning
method_9568,appendTooltip
method_8235,register
method_9569,mirror
method_19604,keepRunning
method_19607,shouldRun
method_8234,getEfficiency
method_8233,enchant
method_19601,loadPossibleOffers
method_9564,getDefaultState
method_9565,onStacksDropped
method_19600,shouldKeepRunning
method_8239,getPowerPerLevel
method_19603,findPotentialCustomer
method_8238,transformFireDuration
method_19602,run
method_8237,transformExplosionKnockback
method_9567,onPlaced
method_8219,getProtectionAmount
method_21910,enableTexture
method_21911,disableClientState
method_21912,disableTexture
method_21913,enableClientState
method_21914,genTextures
method_8221,hasVanishingCurse
method_8220,forEachEnchantment
method_8225,getLevel
method_8224,hasBindingCurse
method_9558,canPlaceAt
method_8223,getLuckOfTheSea
method_9559,getStateForNeighborUpdate
method_21906,enableColorLogicOp
method_8222,get
method_21907,matrixMode
method_8229,getPossibleEntries
method_21908,disableColorLogicOp
method_8228,hasChanneling
method_9554,onLandedUpon
method_8227,calculateRequiredExperienceLevel
method_8226,getLooting
method_9556,afterBreak
applyAsInt,applyAsInt
method_8290,setCustomName
method_8293,getWorld
method_8292,getLastOutput
method_8291,setLastOutput
method_8298,setSuccessCount
method_8297,serialize
method_8296,isTrackingOutput
method_8295,markDirty
method_8299,getCustomName
method_8283,getRenderedEntity
method_8282,updateSpawns
method_8281,getEntityId
method_8280,fromTag
method_8287,shouldTrackOutput
method_8286,setCommand
method_8285,update
method_8284,isPlayerInRange
method_8289,getCommand
method_8288,interact
method_30181,setGuiOpen
method_30180,isGuiOpen
method_30187,isFilteringCraftable
method_29187,getChoiceType
method_30186,fromPacket
method_30189,toTag
method_29185,isNamespaceCharacterValid
method_30188,setFilteringCraftable
method_29184,isPathCharacterValid
method_30183,fromTag
method_29181,of
method_29180,ofRegistry
method_17198,read
method_17196,copy
method_17197,write
method_30190,toPacket
method_30191,copy
method_30198,updateTagManager
method_29176,getDimensionId
method_30197,method_30197
method_29175,getSenderUuid
method_29173,forceUpgradeWorld
method_30199,method_30199
method_29179,of
method_30196,clearAllTags
method_29178,createKeyFactory
method_29177,getValue
method_29172,encode
method_29171,decode
method_29170,build
method_17187,apply
method_17188,getHand
method_17186,onOpenWrittenBook
method_29165,get
method_29164,getList
method_29163,getMap
method_29162,getMapEntries
method_29169,append
method_29168,initBuilder
method_29167,get
method_17175,toJson
method_17170,from
method_17171,fromJson
method_29154,mergeToMap
method_29157,mergeToMap
method_29156,mergeToList
equals,equals
method_29155,mergeToList
method_30143,reset
method_30142,hasCancelledAfterWarning
method_30145,getEquipmentList
method_30141,shouldWarn
method_30140,cancelAfterWarnings
method_3,setNodeWeight
method_2,push
method_5,clear
method_4,shiftUp
method_7,shiftDown
method_6,pop
method_9,getNodeType
method_8,isEmpty
method_30163,of
method_29198,getEnderDragonFight
method_30176,isFilteringCraftable
method_30175,setCategoryOptions
method_30178,copy
method_29196,findServerSpawnPoint
method_30177,setFilteringCraftable
method_30174,setOptions
method_29199,setTimeOfDay
method_30173,getOptions
method_29190,toIntArray
method_29194,findOverworldSpawn
method_30179,copyFrom
method_29191,getChoiceTypeInternal
method_20773,createRule
method_17121,setAngles
method_18453,playUseSound
method_17122,setAngles
method_20771,getName
method_18455,getBonus
method_19786,method_19786
method_20770,getThis
method_18454,getEntityTexture
method_9616,canReplace
method_9617,of
method_9618,breakInstantly
method_17120,animateModel
method_29107,get
method_29106,createRegistryKey
method_20779,serialize
method_20778,changed
method_20777,deserialize
method_20776,setFromArgument
method_29109,create
method_20775,argument
method_29108,create
method_30101,updateNeighbors
method_30100,test
method_29103,validate
method_9624,dynamicBounds
method_9626,sounds
method_17125,setAngles
method_19788,narrate
method_18456,getPlayers
method_30102,prepare
method_19787,method_19787
method_18459,getClosestPlayer
method_17127,setAngles
method_18458,isPlayerInRange
method_17128,animateModel
method_19773,getNextUniqueName
method_20762,visit
method_18442,isIdle
method_17110,animateModel
method_9609,getDroppedStacks
method_20761,getThis
method_19772,readString
method_18441,fromName
method_17111,setAngles
method_19775,sendChunkWatchingChange
method_20760,create
method_17112,setAngles
method_19774,sendBrainDebugData
method_9605,getPlacementState
method_9606,onBlockBreakStart
method_19771,isWithinDistance
method_9607,shouldDrawSide
method_19770,getSquaredDistance
method_20769,parseInt
method_20768,create
method_20767,method_20767
method_20766,create
method_20765,method_20765
method_20763,get
method_9612,neighborUpdate
method_17118,animateModel
method_17119,setAngles
method_18449,method_18449
method_9614,isShapeFullCube
method_9615,onBlockAdded
method_19777,sendPoiRemoval
method_30114,getGlintVertexConsumer
method_17114,setAngles
method_19776,sendPoiAddition
method_18445,equipArmor
method_17115,animateModel
method_30116,getPreviousGameMode
method_9610,dropStacks
method_19778,sendPointOfInterest
method_30115,getDirectGlintVertexConsumer
method_17117,setAngles
method_9611,replace
method_19762,resumeAll
method_20751,method_20751
method_19761,pauseAll
method_8309,getBlock
method_20750,method_20750
method_18430,canEat
method_19764,createThread
method_8308,getData
method_18433,setType
method_19763,restart
method_8307,getType
method_18432,canNotCalmDown
method_17102,animateModel
method_9639,of
method_20759,create
method_20758,set
method_20756,method_20756
method_20754,method_20754
method_20753,get
method_20752,method_20752
method_9640,ticksRandomly
method_17107,getPose
method_9645,blockPredicate
method_19769,isWithinDistance
method_17108,animateModel
method_8311,isSkyVisible
method_9648,test
method_8317,getLuminance
method_18435,getMooshroomType
method_17103,setAngles
method_19765,waitForStop
method_8316,getFluidState
method_18434,chooseBabyType
method_9642,parse
method_8315,getMaxLightLevel
method_18437,getMushroomState
method_19768,getCenterPos
method_8314,getLightLevel
method_18436,getStewEffectFrom
method_17106,poseOnShoulder
method_9644,getBlockPredicate
method_19767,getMinPos
method_18420,setPredicate
method_19753,stop
method_18422,includeHidden
method_18421,includeTeammates
method_9628,slipperiness
method_9629,strength
method_20748,method_20748
method_20747,method_20747
method_20746,get
method_20745,accept
method_20744,accept
method_20743,getEntityCollisions
method_20742,getMaxPower
method_20741,hasRecentlyWorkedAndSlept
method_20739,canSpawn
method_20738,register
method_9634,noCollision
method_18428,canTrust
method_30139,acceptAfterWarnings
method_8301,execute
method_8300,getPos
method_9637,of
method_8306,getPos
method_9630,copy
method_18424,ignoreDistanceScalingFactor
method_8305,deserialize
method_9631,lightLevel
method_18423,ignoreEntityTargetRules
method_30138,scheduleWarning
method_8304,getSuccessCount
method_9632,strength
method_30137,canWarn
method_8303,getSource
method_17165,getContextModel
method_18497,byId
method_18496,getId
method_17167,getHatType
method_17168,getName
method_18498,getTranslationKey
method_17161,render
method_18493,set
method_17162,render
method_18492,set
method_18495,getDisplayString
method_18494,get
method_18491,toggle
method_17160,render
method_29143,toMap
method_29140,getType
method_29146,convertTo
method_17155,findTexture
method_18485,getTranslationKey
method_17156,render
method_18488,byId
method_17157,render
method_18487,getId
method_17150,setHatVisible
method_17151,render
method_18481,method_18481
method_18484,byId
method_17153,getHatType
method_18483,getId
method_29138,getCodec
method_18480,method_18480
method_17159,render
method_18489,getTranslationKey
method_20793,getLast
method_17145,register
method_18476,getDirection
method_18471,tickBlockEntities
method_18470,getPlayerByUuid
method_18472,tickEntity
method_20798,method_20798
method_20797,method_20797
method_9603,getStrongRedstonePower
method_9604,getRenderType
method_18479,method_18479
method_17149,render
method_20784,getHeight
method_18464,getPlayers
method_18463,getClosestPlayer
method_17133,setAngles
method_18466,getTargets
method_20782,getThis
method_17134,setAngles
method_20781,getCommandResult
method_17135,setAngles
method_18460,getClosestPlayer
method_20780,set
method_18462,getClosestPlayer
method_17130,setAngles
method_18461,getClosestPlayer
method_17131,animateModel
method_20789,getEdgeCoordinatesCount
method_20788,setZ
method_20787,setX
method_20786,get
method_20785,getHeight
method_29113,getKey
method_18468,getClosestEntity
method_18467,getNonSpectatingEntities
method_17138,copyPositionAndRotation
method_17139,render
method_7044,conjureFangs
method_8375,getChunks
method_8379,getId
method_7048,setShooting
method_8378,byName
method_8377,getColor
method_8376,setColorMap
method_19702,setFreeTicketCount
method_19701,addPointOfInterest
method_7049,getFireballStrength
method_9692,getBlockProperties
method_9693,suggestEqualsCharacter
method_9694,getNbtData
method_9695,canPlantOnTop
method_7033,canPlaceOn
method_7032,setCarriedBlock
method_9690,suggestTagPropertyValues
method_8361,method_8361
method_7030,playAngrySound
method_7036,setWololoTarget
method_9696,getLoadedBlockPos
method_9697,getBlockPos
method_7039,getWololoTarget
method_9698,blockPos
method_9699,parse
method_7062,getFlopSound
method_8393,isChunkLoaded
method_7061,getBeamProgress
method_8392,getChunk
method_7060,setBeamTarget
method_8390,getEntitiesByClass
method_8397,getBlockTickScheduler
method_8396,playSound
method_7064,test
method_7063,hasBeamTarget
method_7069,method_7069
method_7068,knockBack
method_8398,getChunkManager
method_8382,setAbilities
method_7051,willCollide
method_8381,getName
method_7050,isShooting
method_8380,byId
method_8386,isCreative
method_7055,getWarmupTime
method_8385,byName
method_7054,setSpikesRetracted
method_8384,byId
method_7053,getTailAngle
method_8383,getTranslatableName
method_7052,getBeamTarget
method_8389,asItem
method_7058,areSpikesRetracted
method_8388,isSurvivalLike
method_7057,getSpikesExtension
method_8387,isBlockBreakingRestricted
method_18411,isInWalkTargetRange
method_19741,loadStatic
method_8329,getEndZ
method_18410,hasPositionTarget
method_20737,adjustMovementForCollisions
method_20736,adjustMovementForCollisions
method_20732,handleList
method_20731,prepare
method_9662,suggestPropertyValues
method_8331,toLong
method_7000,getIgnited
method_20729,getPath
method_20728,isValidUrl
method_8335,getOtherEntities
method_7004,ignite
method_9667,suggestTagProperties
method_18417,includeInvulnerable
method_7003,getClientFuseTime
method_18416,findPathToAny
method_9668,parsePropertyValue
method_8333,getOtherEntities
method_7002,onHeadDropped
method_9669,getBlockState
method_18419,test
method_8332,getPackedZ
method_7001,spawnEffectsCloud
method_18418,setBaseMaxDistance
method_19744,loadStreamed
method_8339,get
method_18413,getPositionTargetRange
method_7008,shouldDropHead
method_9663,stringifyProperty
method_19743,loadStatic
method_8338,method_8338
method_18412,getPositionTarget
method_7007,getFuseSpeed
method_9664,getTagId
method_7006,explode
method_18415,findClosestTarget
method_9665,suggestBlockProperties
method_7005,setFuseSpeed
method_9666,getSuggestions
method_18400,wakeUp
method_9649,test
method_20725,getAccessibleFuture
method_20724,apply
method_20722,isRefreshable
method_9650,canGrow
method_9651,isFertilizable
method_8320,getBlockState
method_18409,sendAiDebugData
method_8324,toLong
method_18406,isSleepingInBed
method_9656,calculateDrag
method_19736,close
method_8323,getStartPos
method_9657,update
method_8322,getHeight
method_18408,setPositionTarget
method_9658,isStillWater
method_19738,close
method_8321,getBlockEntity
method_18407,isInWalkTargetRange
method_9659,parseBlockProperties
method_8328,getStartZ
method_18402,setSleepingPosition
method_9652,grow
method_19732,isStopped
method_8327,getEndX
method_18401,getSleepingDirection
method_9653,blockState
method_19735,run
method_8326,getStartX
method_9654,parse
method_8325,getPackedX
method_18403,sleep
method_9655,getBlockState
method_19720,getBuffer
method_20713,unionCoversFullCube
method_20712,apply
method_20710,getOpaqueShape
method_9681,suggestSnbtOrBlockProperties
method_20708,canRefreshTrades
method_7022,setPlayerSpawned
method_8352,clearAffectedBlocks
method_7021,getWanderTarget
method_8351,getAffectedPlayers
method_20705,apply
method_8350,affectWorld
method_9680,parseTagProperties
method_8357,load
method_7026,isPlayerStaring
method_9689,suggestCommaOrEnd
method_8356,getInt
method_7025,teleportTo
method_19728,close
method_8355,getBoolean
method_7024,teleportTo
method_19727,execute
method_7023,isPlayerSpawned
method_19722,tick
method_9685,stringifyBlockState
method_19721,getBuffer
method_7029,teleportRandomly
method_8359,register
method_7028,isAngry
method_9687,suggestSnbt
method_19723,createSource
method_8358,toNbt
method_7027,getCarriedBlock
method_9688,getProperties
method_20702,setRecipes
method_20701,canRefreshTrades
method_20700,setRefreshTrades
method_9670,suggestIdentifiers
method_9671,suggestBlockPropertiesOrEnd
method_9672,parseSnbt
method_9673,suggestBlockOrTagId
method_19719,getFormat
method_8342,getSpruceColor
method_8341,getDefaultColor
method_8340,setColorMap
method_8346,getAffectedBlocks
method_9678,parse
method_9679,suggestSnbtOrTagProperties
method_8344,getColor
method_7013,setTargetingUnderwater
method_8343,getBirchColor
method_7012,canDrownedAttackTarget
method_9674,suggestTagPropertiesOrEnd
method_8349,getDamageSource
method_7018,isTargetingUnderwater
method_9675,parseBlockId
method_8348,collectBlocksAndDamageEntities
method_9676,hasBlockEntity
method_8347,getCausingEntity
method_7016,hasFinishedCurrentPath
method_9677,parseTagId
method_996,offset
method_997,offset
method_998,traceCollisionSide
method_999,intersection
method_992,raycast
method_993,intersects
method_994,intersects
method_995,getAverageSideLength
method_990,getMax
method_991,union
method_989,offset
method_985,setEvent
method_986,addEvent
method_987,createEventComparator
method_988,processEvents
method_982,toTag
wrap,wrap
method_980,serialize
method_29707,getEntityGlintDirect
method_29706,getGlintDirect
method_29701,resetTransparencyShader
method_978,getCallbackClass
method_974,call
method_17727,craft
method_17728,matches
method_975,serialize
method_17729,craft
method_976,deserialize
method_977,getId
method_970,getSerializer
method_971,registerSerializer
method_17724,register
method_972,deserialize
method_17725,get
method_973,serialize
method_17726,register
method_17720,deserialize
method_967,call
method_968,serialize
method_969,deserialize
method_17716,getType
method_17717,getAllOfType
method_964,serialize
method_965,deserialize
method_17712,craft
method_960,toJson
method_17713,matches
method_961,fromJson
method_17714,craft
method_962,call
method_17715,matches
method_17710,craft
method_17711,matches
method_949,fromJson
method_17709,matches
method_956,fromJson
method_957,test
method_17705,craft
method_953,builder
method_17706,matches
method_17707,getRemainingStacks
method_17708,craft
method_955,toJson
method_17701,matches
method_17702,craft
method_950,test
method_17703,matches
method_17704,getRemainingStacks
method_17700,craft
method_938,test
method_939,builder
method_945,builder
method_946,test
method_948,toJson
method_942,toJson
method_943,fromJson
method_8803,trigger
method_8809,create
method_8808,matches
glUniform2,glUniform2
glUniform1,glUniform1
method_8812,trigger
write,write
method_8811,conditionsFromJson
glUniform4,glUniform4
glUniform3,glUniform3
method_8801,conditionsFromJson
method_8800,matches
method_8827,any
method_8826,matches
method_8828,item
method_8830,conditionsFromJson
method_7503,isCharged
method_7502,setCharged
method_7501,isLingering
method_8831,trigger
method_7500,damageEntitiesHurtByWater
method_8818,level
method_8817,matches
method_27097,generate
method_27093,suffocates
method_8821,trigger
method_8820,conditionsFromJson
color3f,color3f
color4f,color4f
method_16395,getAttachmentType
method_16396,getPos
method_15062,fill
method_6228,getLookZ
method_16397,getHeight
method_15061,update
method_6229,changeAngle
method_7559,getName
method_16398,getSeaLevel
method_15067,anyMatchAround
method_16392,apply
method_15066,get
method_16393,getFinalState
method_15065,set
method_16394,getTargetPool
method_7561,getType
method_8892,test
method_8891,matches
method_6230,lookAt
method_7560,getBaseBlock
method_8890,block
method_6233,setActive
method_8896,nullableBooleanToJson
method_7565,isLit
method_6234,tick
method_8895,nullableBooleanFromJson
method_7564,setLit
method_6231,tick
method_8894,toJson
method_7563,generateLoot
method_15069,register
method_6232,isActive
method_8893,fromJson
method_15068,setupPlacement
method_7562,setLootTable
method_6237,getTargetZ
method_16399,getWorld
method_7569,getMinecart
method_8899,build
method_6238,changeAngle
method_8898,onFire
method_6235,getTargetY
method_7567,getCommandExecutor
method_8897,create
method_6236,getTargetX
method_15051,addRoof
method_15050,generate
method_7549,updatePaddles
method_8879,deserializeAll
method_16380,getFinalState
method_15056,addBigRoom
method_16381,getName
method_16382,getPool
method_15054,addEntrance
method_16383,onJigsawUpdate
method_15053,addBigSecretRoom
method_27038,isShaking
method_27039,getTexture
method_28368,getEatSound
method_29692,method_29692
method_8881,serialize
method_7550,handleBubbleColumn
method_8880,test
method_28364,createCodec
method_8885,trigger
method_7554,getDamageWobbleStrength
method_15059,addMediumRoom
method_7553,setDamageWobbleTicks
method_8883,conditionsFromJson
method_7552,checkLocation
method_8882,deserialize
method_15057,addSmallRoom
method_7551,interpolatePaddlePhase
method_6226,lookAt
method_7558,getType
method_6227,getLookY
method_7557,asItem
method_6224,tick
method_7556,isPaddleMoving
method_6225,getLookX
method_16373,shouldBeBottom
method_16375,toTag
method_16376,add
method_16370,attachedDirection
method_16372,calculateDistance
method_28359,createCodec
method_27025,addWorldDeleteFailureToast
method_27020,getFile
method_29680,refresh
method_27023,addWorldAccessFailureToast
method_7583,addExhaustion
method_6252,moveToAir
method_27024,add
method_7582,toTag
method_27021,isLocked
method_28353,createCodec
method_7581,setSaturationLevelClient
method_6250,findMate
method_27022,hasOutline
method_7580,setFoodLevel
method_7587,isNotFull
method_6256,isDoorOpen
method_7586,getFoodLevel
method_6253,isAirPos
method_7585,add
method_7584,fromTag
method_16377,setFinalState
method_16378,setTargetPool
method_16379,setAttachmentType
method_6257,locateShadedPos
method_7589,getSaturationLevel
method_6258,getTimer
method_7588,update
method_16363,set
method_6239,moveTo
method_17695,canUse
method_16365,fromVector
method_15034,getBigRoom
method_17690,createDyeMixingCraftingInventory
method_15033,getMediumFunctionalRoom
method_15032,getSmallSecretRoom
method_16361,hasTopRim
method_15031,getMediumGenericRoom
method_27016,createBackup
method_27017,checkValid
method_29678,updatePackLists
method_27014,getIconFile
method_27015,deleteSessionLock
method_27018,postVisitDirectory
method_27019,visitFile
method_6240,tick
method_27012,needsConversion
method_7572,isEnabled
method_6241,isMoving
method_28343,encode
method_27013,readLevelProperties
method_7571,setTransferCooldown
method_27010,getDirectory
method_29673,updatePackList
method_7570,setEnabled
method_6244,isAttractive
method_7576,explode
method_15037,getSmallRoom
method_7575,prime
method_6242,getSpeed
method_15036,getBigSecretRoom
method_7574,canOperate
method_6243,strafeTo
method_15035,getMediumSecretRoom
method_7573,isCoolingDown
method_17697,fillInputSlots
method_17698,getHitPos
method_6249,breed
method_7579,eat
method_16368,register
method_17699,hitsInsideBlock
method_7578,isPrimed
method_16369,register
method_7577,getFuseTicks
method_8849,getBoolean
method_7518,getMinecartType
method_8848,toJson
method_7517,getDefaultContainedBlock
method_8847,test
method_7516,dropItems
method_8846,fromJson
method_7515,setCustomBlockOffset
method_7519,getContainedBlock
method_30660,getAngle
method_27085,canInsertIntoInventory
method_27086,isWillingToTrade
method_27083,byIndex
method_30661,getAngle
method_8852,projectile
method_7521,getDamageWobbleStrength
method_8851,build
method_7520,setDamageWobbleStrength
method_8850,addProperty
method_8856,y
method_7525,applySlowdown
method_8855,create
method_27082,getIndex
method_7524,setDamageWobbleSide
method_8854,directEntity
method_7523,create
method_8853,lightning
method_27080,byIndex
method_7522,getDamageWobbleSide
method_8838,test
method_7507,getDamageWobbleTicks
method_8837,matches
method_7506,onActivatorRail
method_15095,register
method_8836,any
method_7505,snapPositionToRailWithOffset
method_15094,getStructure
method_7504,getMaxOffRailSpeed
method_15093,saveStructure
method_7509,setDamageWobbleTicks
method_8839,fromJson
method_7508,snapPositionToRail
method_15092,loadStructureFromFile
method_15091,getStructureOrBlank
method_15090,readStructure
method_27074,getRunningTasks
method_27075,tickMemories
method_30673,pushOutOfBlocks
method_27072,isShearable
method_27073,tickSensors
method_27078,getMarking
method_27079,getIndex
method_27076,setVariant
method_27077,getColor
method_8841,blocked
method_30679,addOceanMobs
method_7510,hasCustomBlock
method_30678,addWarmOceanMobs
method_8840,toJson
method_27070,canInsert
method_8845,test
method_7514,getBlockOffset
method_8844,create
method_27071,shouldDropLoot
method_30674,wouldCollideAt
method_7513,moveOnRail
method_8843,build
method_7512,moveOffRail
method_8842,type
method_7511,setCustomBlockPresent
method_15085,getStructurePath
method_7539,getBubbleWobbleTicks
method_8869,create
method_7538,setPaddleMovings
method_8868,matches
method_7537,getPaddleSoundEvent
method_15082,getTagGroup
method_15088,loadStructureFromResource
method_15087,unloadStructure
method_15086,getAndCheckStructurePath
method_30682,getPath
method_27063,method_27063
method_27064,add
method_30684,createMushroomFields
method_27061,clearAllTags
method_30683,createJungle
method_27062,method_27062
method_27067,getEntry
method_8870,trigger
method_27065,add
method_30680,addPlainsMobs
method_27066,method_27066
method_7543,getDamageWobbleSide
method_30689,createJungle
method_7542,setDamageWobbleStrength
method_8872,conditionsFromJson
method_7541,setBoatType
method_7540,setDamageWobbleSide
method_30686,createRiver
method_8878,matches
method_7547,interpolateBubbleWobble
method_30685,createBeach
method_8877,any
method_7546,copyEntityData
method_30688,createBambooJungle
method_7545,checkBoatInWater
method_30687,createGiantTreeTaiga
method_8859,test
method_15073,getTagGroup
method_8858,toJson
method_7527,setCustomBlock
method_8857,fromJson
method_7526,getDefaultBlockOffset
method_15077,register
method_28389,method_28389
method_30693,createWoodedBadlandsPlateau
method_30692,createOcean
method_28383,fromDynamic
method_27050,getSavePath
method_30695,createJungleFeatures
method_28382,withGameMode
method_27051,syncChunkWrites
method_30694,createSavanna
method_28381,withDifficulty
method_28388,getStructureAt
method_27056,getStructureAccessor
method_28387,method_28387
method_30691,createBirchForest
method_28386,method_28386
method_30690,createMountains
method_28385,withCopiedGameRules
method_6200,removeModifier
method_8863,trigger
method_7532,getUnderWaterLocation
method_6201,getBaseValue
method_8862,conditionsFromJson
method_7531,setBubbleWobbleTicks
method_8860,horizontal
method_30697,createSnowyTundra
method_7536,getBoatType
method_30696,createNormalBadlands
method_7535,setInputs
method_30699,createTaiga
method_6202,removeModifier
method_7534,updateVelocity
method_30698,createDesert
method_6203,clearModifiers
method_7533,getDamageWobbleTicks
method_18970,createChild
method_18972,isReadyToBreed
method_30619,composeToggleText
method_29624,getHoveredButton
method_29623,getOption
method_29627,addPackCopyFailure
method_29626,getTextAsList
method_18978,shouldRun
method_30624,deleteTask
method_18977,hasFinishedPath
method_30626,backupAndReplace
method_18979,shouldKeepRunning
method_30625,renameTask
method_18974,run
method_30620,allocateBuffers
method_18973,shouldKeepRunning
method_18976,finishRunning
method_30622,attemptTasks
method_18975,keepRunning
method_30621,visitUpdates
method_17645,removeTicket
method_29619,getTooltip
method_17630,enqueueExecution
method_29618,setTooltip
method_30628,deletionVerifyTask
method_30627,attemptTasks
method_30629,existenceCheckTask
method_29613,getServerResourceManager
method_29612,getResourcePackManager
method_29611,isFabulousGraphicsOrBetter
method_29610,startIntegratedServer
method_29614,getSaveProperties
method_18967,shouldKeepRunning
method_30635,isBlockSpaceEmpty
method_30634,method_30634
method_18969,keepRunning
method_18968,finishRunning
method_30631,getSpawnAngle
method_18962,test
