interm,yarn
field_11205,CRIT
field_13868,CHUNK_STATUSES
field_12536,LAYERS
field_11206,FALLING_DUST
field_12537,OPEN
field_11203,POOF
field_12534,COMPARATOR_MODE
field_11204,CLOUD
field_13865,entityTickingFuture
field_12535,SHORT
field_11209,DAMAGE_INDICATOR
field_11207,END_ROD
field_12538,LEVEL_15
field_11208,ENCHANTED_HIT
field_12539,UNSTABLE
field_25850,state
field_25853,CODEC
field_25854,CODEC
field_25851,radius
field_25857,world
field_24525,LOGGER
field_25858,generator
field_25855,outer
field_24527,generateStructures
field_25856,inner
field_24526,seed
field_24528,bonusChest
field_25859,DECORATED
field_13860,pos
field_11201,HEART
field_13864,pos
field_12532,ROTATION
field_11202,SPLASH
field_13863,lightingProvider
field_12533,DOUBLE_BLOCK_HALF
field_13862,level
field_12530,HATCH
field_11200,PERSISTENT
field_12531,HAS_BOTTLE_2
field_11216,DRAGON_BREATH
field_13879,LOGGER
field_12547,STRUCTURE_BLOCK_MODE
field_11217,BLOCK
field_12548,LIT
field_13877,ENTITY_TICKING
field_11214,PORTAL
field_12545,HOPPER_FACING
field_13876,BORDER
field_11215,ENCHANT
field_12546,DOWN
field_11218,ITEM
field_12549,STAGE
field_11219,MYCELIUM
field_24510,config
field_25842,height
field_25843,size
field_25840,JIGSAW
field_25841,reach
field_25846,NETHERRACK
field_24514,defaultBlock
field_25847,BASE_STONE_NETHER
field_25844,rimSize
field_24516,structuresConfig
field_25845,BASE_STONE_OVERWORLD
field_24515,defaultFluid
field_25848,CODEC
field_25849,target
field_13871,blockLightUpdateBits
field_13870,skyLightUpdateBits
field_12540,SOUTH
field_13875,TICKING
field_11212,DUST
field_12543,PICKLES
field_11213,INSTANT_EFFECT
field_12544,HAS_RECORD
field_11210,UNDERWATER
field_13873,LEVEL_TYPES
field_12541,DISTANCE_1_7
field_11211,HAPPY_VILLAGER
field_12542,STRAIGHT_RAIL_SHAPE
field_11227,SWEEP_ATTACK
field_11228,SPIT
field_12559,name
field_13889,demoEnded
field_11225,AMBIENT_ENTITY_EFFECT
field_224,MAGENTA_SHEEP_ENTITY
field_12556,AGE_2
field_13888,reminderTicks
field_11226,ENTITY_EFFECT
field_12557,FOOT
field_13887,tick
field_11229,NAUTILUS
field_25871,RANGE_BIASED
field_25872,RANGE_VERY_BIASED
field_23210,LOGS_THAT_BURN
field_25870,RANGE
field_25875,GLOWSTONE
field_23212,LOGS_THAT_BURN
field_23211,NON_FLAMMABLE_WOOD
field_23214,STRIDER
field_25873,DEPTH_AVERAGE
field_23213,ORIENTATION_UPDATES
field_25874,SPREAD_32_ABOVE
field_25879,position
field_23215,boosted
field_23218,dataTracker
field_25877,REGISTRY_CODEC
field_23217,currentBoostTime
field_25878,CODEC
field_23219,boostTime
field_13882,MONSTER_SPAWNS
field_12550,AGE_7
field_11220,TOTEM_OF_UNDYING
field_12551,SOUTH_WIRE_CONNECTION
field_11223,DRIPPING_LAVA
field_12554,HAS_BOTTLE_0
field_11224,NOTE
field_12555,WALL_MOUNT_LOCATION
field_11221,EXPLOSION_EMITTER
field_12552,EXTENDED
field_11222,DOLPHIN
field_12553,DISARMED
field_11238,BUBBLE_COLUMN_UP
field_12569,SINGLE
field_11239,LAVA
field_11236,EXPLOSION
field_11237,LARGE_SMOKE
field_12568,opposite
field_25860,COUNT_MULTILAYER
field_25861,CHANCE
field_25864,COUNT_NOISE_BIASED
field_23201,ENTITY_STRIDER_HAPPY
field_24532,legacyCustomOptions
field_25865,COUNT_EXTRA
field_23200,ENTITY_STRIDER_AMBIENT
field_25862,COUNT
field_23203,ENTITY_STRIDER_DEATH
field_25863,COUNT_NOISE
field_23202,ENTITY_STRIDER_RETREAT
field_25868,HEIGHTMAP_SPREAD_DOUBLE
field_23205,ENTITY_STRIDER_STEP
field_25869,HEIGHTMAP_WORLD_SURFACE
field_23204,ENTITY_STRIDER_HURT
field_25866,SQUARE
field_23207,ENTITY_STRIDER_EAT
field_25867,HEIGHTMAP
field_23206,ENTITY_STRIDER_STEP_LAVA
field_23209,STRIDER_WARM_BLOCKS
field_23208,NON_FLAMMABLE_WOOD
field_11230,ITEM_SNOWBALL
field_12561,velocityZ
field_11231,ANGRY_VILLAGER
field_12562,velocityY
field_12560,HEAD
field_13890,sentHelp
field_11234,SNEEZE
field_12565,id
field_11235,BARRIER
field_13896,distanceFromNearestPlayer
field_11232,DRIPPING_WATER
field_12563,velocityX
field_13895,ticketsByPosition
field_11233,SQUID_INK
field_12564,id
field_13894,age
field_11249,WITCH
field_11247,BUBBLE
field_12578,SUBTRACT
field_11248,FIREWORK
field_25890,GAME_MODE_TEXT
field_285,PURPLE_SHEEP_ENTITY
field_23230,saddledComponent
field_25893,EDIT_TITLE_TEXT
field_24560,structuresConfig
field_25894,FINALIZE_WARNING_TEXT
field_23232,caughtFish
field_24563,onDone
field_25891,pageIndicatorText
field_23231,velocityRandom
field_24562,parent
field_25892,signedByText
field_25897,pageIndexText
field_23234,CAUGHT_FISH
field_24565,configConsumer
field_24564,biome
field_23233,outOfOpenWaterTicks
field_25898,GAME_MODE_TEXT
field_23236,ABOVE_WATER
field_25895,BLACK_CURSOR_TEXT
field_24567,UI_WIDTH
field_25896,GRAY_CURSOR_TEXT
field_24566,TEXTURE
field_23238,INVALID
field_24569,gameMode
field_23237,INSIDE_WATER
field_24568,currentGameMode
field_11241,BUBBLE_POP
field_12572,name
field_11242,RAIN
field_12570,VALUES
field_11240,FLAME
field_12571,RIGHT
field_11245,EFFECT
field_12576,COMPARE
field_11246,ITEM_SLIME
field_12577,name
field_11243,CURRENT_DOWN
field_12574,LEFT
field_11244,FISHING
field_12575,values
field_12589,name
field_11259,PARAMETER_FACTORY
field_274,END_CITY_TREASURE_CHEST
field_25882,pitch
field_25883,IS_VALID_FRAME_BLOCK
field_25880,velocity
field_23221,IN_LAVA
field_23220,saddled
field_25881,yaw
field_23223,lastEndEntityAge
field_25886,INFO_FORMATTING
field_23222,startTime
field_25887,HIGHLIGHT_FORMATTINGS
field_23225,pos
field_23224,duration
field_25885,ERROR_FORMATTING
field_23227,active
field_23226,COMPOSTABLES
field_23229,LODESTONE
field_25888,biomeRegistry
field_24559,seed
field_25889,ALLOW_COMMANDS_TEXT
field_12580,barProgress
field_11252,WEST_SHAPE
field_12583,saturation
field_11253,FACING
field_12584,health
field_11250,ELDER_GUARDIAN
field_12581,experience
field_11251,SMOKE
field_12582,experienceLevel
field_11256,NORTH_SHAPE
field_11257,WATERLOGGED
field_12588,LEFT
field_11254,SOUTH_SHAPE
field_12585,food
field_11255,EAST_SHAPE
field_12586,RIGHT
field_266,FISHING_JUNK_GAMEPLAY
field_24581,text
field_24580,VALUES
field_24583,icon
field_24582,command
field_23254,WARPED_FUNGUS_ON_A_STICK
field_23253,target
field_24587,selected
field_23256,LODESTONE
field_24586,gameMode
field_23255,STRIDER_SPAWN_EGG
field_23258,delay
field_24589,bonusItemsButton
field_24588,moreOptionsDialog
field_23257,pos
field_23259,priority
field_12590,mode
field_11260,WEST_WALL_SHAPE
field_12591,displayName
field_11263,SOUTH_WALL_SHAPE
field_12594,id
field_11264,FLOOR_Z_AXIS_SHAPE
field_12595,values
field_11261,FLOOR_X_AXIS_SHAPE
field_12592,type
field_11262,EAST_WALL_SHAPE
field_12593,passengerIds
field_11267,NORTH_WALL_SHAPE
field_12598,color
field_11268,CEILING_Z_AXIS_SHAPE
field_12599,mode
field_11265,POWERED
field_12596,byName
field_11266,CEILING_X_AXIS_SHAPE
field_12597,suffix
field_251,BURIED_TREASURE_CHEST
field_24570,lastMouseX
field_23241,temptGoal
field_24572,mouseUsedForSelection
field_23240,saddledComponent
field_24571,lastMouseY
field_23243,BREEDING_INGREDIENT
field_23242,escapeDangerGoal
field_24573,gameModeButtons
field_23245,BOOST_TIME
field_24576,CREATIVE
field_23244,ATTRACTING_INGREDIENT
field_23247,SADDLED
field_24578,ADVENTURE
field_23246,COLD
field_24577,SURVIVAL
field_24579,SPECTATOR
field_11274,output
field_11275,LOGGER
field_11272,inputs
field_11273,providers
field_11278,LEVEL
field_11279,fluid
field_11276,statesByLevel
field_23270,ROT_60_REF_NPN
field_23272,ROT_60_REF_PNN
field_23271,ROT_60_REF_NPP
field_23274,ROT_60_REF_PPN
field_23273,ROT_60_REF_PNP
field_23276,SWAP_XY
field_23275,ROT_60_REF_PPP
field_23278,SWAP_XZ
field_23277,SWAP_YZ
field_23279,SWAP_NEG_XY
field_11282,oldSha1
field_11280,SHA1
field_11285,root
field_11286,recordFile
field_11283,newSha1
field_11284,unchanged
field_11289,tabGenerators
field_11287,LOGGER
field_11288,root
field_8701,SPRUCE_FENCE
field_8703,YELLOW_STAINED_GLASS_PANE
field_8702,NETHER_QUARTZ_ORE
field_23261,LODESTONE
field_24592,textRenderer
field_23260,object
field_24591,AMPLIFIED_INFO_TEXT
field_23263,directionTransformation
field_24594,seedTextField
field_23262,ORIENTATION
field_8708,MOSSY_COBBLESTONE_WALL
field_24593,parentWidth
field_23265,LODESTONE
field_24596,mapTypeButton
field_23264,directionTransformation
field_24595,mapFeaturesButton
field_23267,INVERT_Z
field_8705,WATER_BUCKET
field_24598,generatorOptions
field_23266,INVERT_Y
field_8704,BLACK_CONCRETE
field_24597,customizeTypeButton
field_23269,ROT_60_REF_NNP
field_8707,SPRUCE_PRESSURE_PLATE
field_23268,ROT_60_REF_NNN
field_8706,PUMPKIN_SEEDS
field_11293,BIOMES
field_11290,LOGGER
field_11291,GSON
field_11296,BREEDABLE_ANIMALS
field_11297,FISH_BUCKET_ITEMS
field_11294,MONSTERS
field_11295,FISH_ITEMS
field_11298,FOOD_ITEMS
field_23290,mappings
field_23292,IDENTITY
field_23291,flipX
field_23294,flipZ
field_23293,flipY
field_23296,COMBINATIONS
field_23295,axisTransformation
field_23297,INVERSES
field_23299,ROT_180_FACE_XY
field_23281,SWAP_NEG_XZ
field_23280,SWAP_NEG_YZ
field_23283,ROT_90_REF_X_POS
field_23282,ROT_90_REF_X_NEG
field_23285,ROT_90_REF_Y_POS
field_23284,ROT_90_REF_Y_NEG
field_23287,ROT_90_REF_Z_POS
field_23286,ROT_90_REF_Z_NEG
field_23289,name
field_23288,matrix
field_200,TIME_FORMATTER
field_8734,GREEN_STAINED_GLASS
field_7403,SPIDER_FLAGS
field_7402,slime
field_8733,EMERALD_BLOCK
field_8736,WHITE_STAINED_GLASS_PANE
field_7404,effect
field_8735,LIGHT_GRAY_CONCRETE
field_8730,JUNGLE_BOAT
field_7401,timer
field_8732,FURNACE
field_7400,targetYaw
field_8731,MUSIC_DISC_11
field_7407,bounds
field_8737,BLUE_CONCRETE
field_7406,johnny
field_7409,alive
field_8739,PURPLE_STAINED_GLASS_PANE
field_7408,lifeTicks
field_209,requiresConversion
field_205,name
field_8745,LEATHER
field_8747,BLUE_STAINED_GLASS_PANE
field_7416,DRINKING_SPEED_PENALTY_MODIFIER
field_8746,QUARTZ_PILLAR
field_8741,PUMPKIN_PIE
field_7410,VEX_FLAGS
field_8740,BREWING_STAND
field_8743,IRON_HELMET
field_8742,ANDESITE_SLAB
field_7411,owner
field_8749,SNOW
field_7418,DRINKING_SPEED_PENALTY_MODIFIER_ID
field_8748,MUTTON
field_7417,drinkTimeLeft
field_7419,DRINKING
field_8750,CHIPPED_ANVIL
field_8712,DRAGON_HEAD
field_8711,FERMENTED_SPIDER_EYE
field_8714,SALMON_BUCKET
field_8713,COAL
field_8710,CHORUS_FLOWER
field_8719,LEAD
field_8715,PURPLE_TERRACOTTA
field_8717,LIGHT_BLUE_TERRACOTTA
field_8723,HORN_CORAL
field_8722,WHITE_SHULKER_BOX
field_8725,REDSTONE
field_8721,LIGHT_WEIGHTED_PRESSURE_PLATE
field_8727,BAT_SPAWN_EGG
field_8726,CHICKEN
field_8729,NETHER_BRICK
field_8728,ZOMBIE_HORSE_SPAWN_EGG
field_6236,attacking
field_8899,EFFECTIVE_BLOCKS
field_7568,LEFT_SLEEVE
field_6237,SPRINTING_SPEED_BOOST_ID
field_7567,optionName
field_8898,defaultBehavior
field_6238,playerHitTimer
field_6239,roll
field_7569,name
field_6232,scoreAmount
field_8895,MAP
field_7564,JACKET
field_6233,stepBobbingAmount
field_8894,BLAZE_ROD
field_7563,HAT
field_6234,equippedHand
field_8897,type
field_7566,LEFT_PANTS_LEG
field_6235,hurtTime
field_8896,DISPENSER_BEHAVIOR
field_7565,RIGHT_PANTS_LEG
field_806,LIGHT_GRAY_SHEEP_ENTITY
field_7571,damage
field_6240,POTION_SWIRLS_COLOR
field_7570,RIGHT_SLEEVE
field_6241,headYaw
field_7573,PROJECTILE_FLAGS
field_6242,serverHeadYaw
field_803,JUNGLE_TEMPLE_CHEST
field_7572,pickupType
field_800,STRONGHOLD_CROSSING_CHEST
field_6247,HEALTH
field_7579,piercingKilledEntities
field_6248,equippedArmor
field_7578,life
field_6249,limbAngle
field_6243,leaningPitch
field_7575,punch
field_6244,randomLargeSeed
field_7574,shake
field_6245,serverY
field_6246,absorptionAmount
field_7576,inGroundTime
field_6250,forwardSpeed
field_6251,handSwingProgress
field_6252,handSwinging
field_7584,sound
field_6253,lastDamageTaken
field_6214,POTION_SWIRLS_AMBIENT
field_7546,player
field_8876,WOODEN_SHOVEL
field_7545,selectedSlot
field_8879,RED_STAINED_GLASS_PANE
field_7548,armor
field_6217,prevStepBobbingAmount
field_8878,DROPPER
field_7547,main
field_6210,bodyTrackingIncrements
field_8873,CHAINMAIL_CHESTPLATE
field_7542,changeCount
field_6211,lastLimbDistance
field_8872,SMOOTH_SANDSTONE_SLAB
field_6212,sidewaysSpeed
field_8875,GRAY_CARPET
field_7544,offHand
field_6213,deathTime
field_8874,OAK_FENCE_GATE
field_7543,combinedInventory
field_6218,stuckArrowTimer
field_6219,STUCK_ARROW_COUNT
field_7549,cursorStack
field_8880,POPPY
field_8882,POPPED_CHORUS_FRUIT
field_6220,prevBodyYaw
field_8881,SLIME_SPAWN_EGG
field_7550,idToAmountMap
field_6225,limbDistance
field_8888,OAK_WOOD
field_6226,lastDamageTime
field_7556,ingredientCount
field_8887,JUNGLE_BUTTON
field_6227,upwardSpeed
field_7559,CAPE
field_6228,jumpingCooldown
field_8889,YELLOW_GLAZED_TERRACOTTA
field_6221,serverPitch
field_8884,FLINT_AND_STEEL
field_6222,itemUseTimeLeft
field_7552,ingredients
field_8883,BUBBLE_CORAL_BLOCK
field_7555,recipe
field_8886,DARK_OAK_PRESSURE_PLATE
field_6224,serverX
field_8885,GRAY_GLAZED_TERRACOTTA
field_6229,lastHandSwingProgress
field_8891,SKULL_BANNER_PATTERN
field_7560,bitFlag
field_8890,MOSSY_STONE_BRICK_STAIRS
field_6230,lastAttackedTime
field_8893,BLUE_BED
field_6231,SPRINTING_SPEED_BOOST
field_8892,PAINTING
field_7561,id
field_6276,lastDamageSource
field_6277,activeItemStack
field_6278,despawnCounter
field_6279,handSwingTicks
field_6283,bodyYaw
field_6284,serverYaw
field_6285,effectsChanged
field_842,STRONGHOLD_CORRIDOR_CHEST
field_6280,activeStatusEffects
field_841,SHIPWRECK_MAP_CHEST
field_6281,flyingSpeed
field_844,EMPTY
field_6282,jumping
field_12900,idList
field_6287,movementSpeed
field_12903,indexBits
field_12904,array
field_6289,UNDEAD
field_12901,size
field_12902,valueDeserializer
field_12907,leftPaddling
field_12908,slot
field_12905,resizeListener
field_12906,rightPaddling
field_12909,sections
field_6294,CREATURE
field_6295,animal
field_6296,BY_NAME
field_6297,capacity
field_6290,DEFAULT
field_6291,ILLAGER
field_6292,AQUATIC
field_6293,ARTHROPOD
field_6258,attackingPlayer
field_6259,prevHeadYaw
field_12911,blockTickScheduler
field_7589,PIERCE_LEVEL
field_6254,maxHurtTime
field_12914,lightOn
field_7586,inBlockState
field_6255,lookDirection
field_12915,structureStarts
field_6256,damageTracker
field_12912,heightmaps
field_7588,inGround
field_6257,LIVING_FLAGS
field_12918,status
field_12919,lightSources
field_12916,upgradeData
field_12917,blockEntities
field_24901,CODEC
field_24900,CODEC
field_24902,CODEC
field_24904,CODEC
field_6261,riptideTicks
field_7593,ALLOWED
field_6262,randomSmallSeed
field_7592,DISALLOWED
field_24906,CODEC
field_6263,serverZ
field_24909,CODEC
field_7595,COLOR
field_6264,lastLeaningPitch
field_24908,CODEC
field_7594,CREATIVE_ONLY
field_6260,attributes
field_7590,piercedEntities
field_6269,defaultMaxHealth
field_12921,postProcessingLists
field_12920,LOGGER
field_6265,headTrackingIncrements
field_12925,inhabitedTime
field_7597,potion
field_6266,preferredHand
field_12926,carvingMasks
field_7596,colorSet
field_12923,fluidTickScheduler
field_7599,posZ
field_6268,lastBlockPos
field_12924,shouldSave
field_7598,effects
field_12929,entities
field_12927,blockEntityTags
field_12928,pos
field_6272,dead
field_6273,lastAttackedTicks
field_6274,attacker
field_6275,prevLookDirection
field_814,ORANGE_SHEEP_ENTITY
field_6270,lastAttackTime
field_6271,knockbackVelocity
field_11601,SHORT_PATTERN
field_12932,craftAll
field_11602,TRAILING
field_12933,syncId
field_12930,structureReferences
field_11600,DOUBLE_PATTERN
field_12931,recipe
field_11605,EXPECTED_VALUE
field_12936,palette
field_11606,BYTE_PATTERN
field_12937,writeLock
field_11603,LIST_MIXED
field_12934,paletteSize
field_11604,ARRAY_INVALID
field_12935,defaultValue
field_11609,LONG_PATTERN
field_11607,DOUBLE_PATTERN_IMPLICIT
field_12938,idList
field_11608,EXPECTED_KEY
field_12939,elementSerializer
field_24921,CODEC
field_24920,salt
field_24923,codec
field_24922,TYPE_CODEC
field_24925,CODEC
field_24924,CODEC
field_24927,CODEC
field_24926,CODEC
field_24929,CODEC
field_24928,CODEC
field_11612,cipher
field_12943,elementDeserializer
field_11613,conversionBuffer
field_11610,AGE
field_12941,data
field_11611,SHAPE
field_12942,noOpPaletteResizeHandler
field_11616,HALF
field_11617,SHAPE
field_12948,flying
field_11614,encryptionBuffer
field_11615,SHAPE
field_11618,BOUNDING_SHAPE
field_11619,manager
field_24910,CODEC
field_24912,CODEC
field_24911,CODEC
field_24914,distance
field_24913,CODEC
field_24916,count
field_24915,spread
field_24918,spacing
field_24917,CODEC
field_24919,separation
field_12940,fallbackPalette
field_11623,compressionThreshold
field_12954,CALLBACK_LOGICS
field_11624,SOUTH_SHAPE
field_12955,centerIndicesToUpgrade
field_11621,UNSTABLE
field_12952,EIGHT_WAYS
field_11622,inflater
field_12953,BLOCK_TO_LOGIC
field_6298,peaceful
field_11627,EAST_SHAPE
field_12958,STEM_BLOCK
field_11628,OPEN_TOP_SHAPE
field_12959,DIRECTIONS
field_11625,HALF
field_12956,LOGGER
field_11626,WATERLOGGED
field_12957,BLACKLIST
field_11629,POWERED
field_24941,INSTANCE
field_24940,CODEC
field_24943,INSTANCE
field_24942,CODEC
field_24945,CODEC
field_24944,CODEC
field_24947,CODEC
field_24946,CODEC
field_24949,CODEC
field_24948,CODEC
field_12950,NO_UPGRADE_DATA
field_11620,manager
field_12951,sidesToUpgrade
field_12965,direction
field_10302,COCOA
field_12966,action
field_10301,REDSTONE_WALL_TORCH
field_11632,OPEN_BOTTOM_SHAPE
field_10304,POTTED_JUNGLE_SAPLING
field_12963,LEAVES
field_12964,distanceToPositions
field_11633,NORTH_SHAPE
field_10303,JUNGLE_WOOD
field_11638,deflater
field_12969,SWAP_ITEM_WITH_OFFHAND
field_10306,JUNGLE_LOG
field_11639,MARKER_NETWORK_PACKETS
field_10305,LIME_STAINED_GLASS_PANE
field_11636,compressionThreshold
field_12967,pos
field_10308,CYAN_CONCRETE
field_11637,deflateBuffer
field_12968,START_DESTROY_BLOCK
field_10307,BIRCH_WOOD
field_10309,TUBE_CORAL_BLOCK
field_24930,CODEC
field_24932,codec
field_24931,TYPE_CODEC
field_24934,CODEC
field_24933,CODEC
field_24936,CODEC
field_24935,CODEC
field_24938,ROTATED_BLOCK_PROVIDER
field_24937,TYPE_CODEC
field_24939,codec
field_11630,WEST_SHAPE
field_11631,OPEN
field_12962,DEFAULT
field_10300,MAGENTA_CONCRETE_POWDER
field_12960,CHEST
field_11645,address
field_12976,mountJumpHeight
field_10313,LARGE_FERN
field_11646,disconnected
field_12977,entityId
field_10312,HOPPER
field_11643,side
field_12974,RELEASE_USE_ITEM
field_10315,PINK_TULIP
field_11644,packetQueue
field_12975,DROP_ITEM
field_10314,RED_WOOL
field_11649,CLIENT_IO_GROUP_LOCAL
field_10317,PINK_STAINED_GLASS
field_10316,NETHER_PORTAL
field_11647,encrypted
field_12978,mode
field_10319,JUNGLE_FENCE
field_11648,ATTR_KEY_PROTOCOL
field_10318,LIME_WALL_BANNER
field_12979,PRESS_SHIFT_KEY
field_24961,INSTANCE
field_24960,CODEC
field_24963,codec
field_22300,range
field_24962,TYPE_CODEC
field_22301,alternativeRideCondition
field_24965,INSTANCE
field_22302,condition
field_24964,CODEC
field_22303,memory
field_22304,completionRange
field_24967,CODEC
field_22305,startCondition
field_24966,CODEC
field_22306,radius
field_24969,CODEC
field_24968,CODEC
field_22308,interval
field_11641,MARKER_NETWORK
field_11642,LOGGER
field_12973,STOP_DESTROY_BLOCK
field_12970,DROP_ALL_ITEMS
field_10311,RED_NETHER_BRICK_WALL
field_11640,errored
field_12971,ABORT_DESTROY_BLOCK
field_10310,POLISHED_DIORITE_STAIRS
field_11656,packetsSentCounter
field_10324,POTTED_BROWN_MUSHROOM
field_12987,START_RIDING_JUMP
field_11657,CLIENT_IO_GROUP_EPOLL
field_10323,SPRUCE_TRAPDOOR
field_12988,OPEN_INVENTORY
field_11654,avgPacketsReceived
field_10326,LIGHT_GRAY_BED
field_12985,STOP_SPRINTING
field_11655,ticks
field_10325,LIGHT_BLUE_TERRACOTTA
field_12986,STOP_SLEEPING
field_10328,RED_TERRACOTTA
field_10327,BEACON
field_11658,packetsReceivedCounter
field_10329,POLISHED_GRANITE_SLAB
field_24950,CODEC
field_24954,REGISTRY_CODEC
field_24953,CODEC
field_24955,LOGGER
field_24958,CODEC
field_24957,CODEC
field_24959,CODEC
field_12980,STOP_RIDING_JUMP
field_11652,packetListener
field_10320,LIGHT_GRAY_SHULKER_BOX
field_11653,avgPacketsSent
field_12984,RELEASE_SHIFT_KEY
field_11650,CLIENT_IO_GROUP
field_10322,POLISHED_ANDESITE_SLAB
field_12981,START_SPRINTING
field_11651,channel
field_10321,LIGHT_BLUE_CONCRETE_POWDER
field_12982,START_FALL_FLYING
field_11667,WEST_SHAPE
field_10335,JUNGLE_LEAVES
field_11668,NORTH_SHAPE
field_10334,JUNGLE_PLANKS
field_11665,SOUTH_SHAPE
field_12996,sneaking
field_10337,DRAGON_HEAD
field_11666,FACING
field_12997,jumping
field_10336,TORCH
field_10339,BRAIN_CORAL
field_10338,GREEN_CARPET
field_11669,ATTACHED
field_24981,CODEC
field_24980,CODEC
field_24983,codec
field_22320,timeLeft
field_22321,range
field_24982,CODEC
field_22322,posRetriever
field_22323,speed
field_24987,CODEC
field_22324,duration
field_24986,CODEC
field_22325,startCondition
field_22326,targetGetter
field_22327,duration
field_22328,range
field_22329,alternativeCondition
field_12990,scheduledPositions
field_11660,disconnectReason
field_12991,shouldExclude
field_12994,forward
field_10331,ATTACHED_PUMPKIN_STEM
field_12995,sideways
field_10330,DARK_OAK_SIGN
field_10333,BREWING_STAND
field_11661,packet
field_12993,pos
field_10332,SPRUCE_PRESSURE_PLATE
field_11662,callback
field_11678,SOUTH
field_10346,POLISHED_DIORITE
field_11679,DISARMED
field_10345,LIGHT_BLUE_GLAZED_TERRACOTTA
field_11676,FACING_PROPERTIES
field_10348,TRIPWIRE_HOOK
field_11677,hookBlock
field_10347,DEAD_TUBE_CORAL_WALL_FAN
field_10349,GRAY_TERRACOTTA
field_24970,CODEC
field_24972,CODEC
field_24971,CODEC
field_22310,speed
field_24974,CODEC
field_22311,horizontalRadius
field_24973,codec
field_22312,verticalRadius
field_24976,hasFeatures
field_22313,condition
field_24975,CODEC
field_22314,delegate
field_22315,allowsContinuation
field_24977,hasLakes
field_22316,needsTimeReset
field_22317,delegateRunning
field_24979,CODEC
field_22318,timeRange
field_22319,delegate
field_11670,EAST_SHAPE
field_11671,POWERED
field_10340,STONE
field_11674,WEST
field_10342,DRIED_KELP_BLOCK
field_11675,NORTH
field_10341,BEETROOTS
field_10344,RED_SANDSTONE
field_11673,EAST
field_10343,COBWEB
field_11568,TOP_NORTH_WEST_CORNER_SHAPE
field_12899,x
field_10236,PRISMARINE_BRICK_SLAB
field_11569,BOTTOM_SOUTH_EAST_CORNER_SHAPE
field_10235,CYAN_TERRACOTTA
field_11566,TOP_SHAPES
field_12897,y
field_10238,TALL_SEAGRASS
field_11567,TOP_SOUTH_EAST_CORNER_SHAPE
field_12898,yaw
field_10237,QUARTZ_SLAB
field_10239,DEAD_HORN_CORAL_WALL_FAN
field_24880,CODEC
field_24882,CODEC
field_24881,CODEC
field_22220,WARPED_NYLIUM
field_22221,NETHER_WART_BLOCK
field_24883,CODEC
field_22222,WARPED_WART_BLOCK
field_22223,NETHER_WOOD
field_24886,CODEC
field_24885,CODEC
field_22224,trackingTick
field_24888,CODEC
field_22225,tickTimeTracker
field_24887,CODEC
field_22226,tickProfilerResult
field_22227,head
field_22228,rightEar
field_22229,leftEar
field_11560,INSTANCE
field_12891,onGround
field_11561,BOTTOM_NORTH_WEST_CORNER_SHAPE
field_12892,xOffset
field_10230,MAGENTA_BED
field_12890,changePosition
field_11564,BOTTOM_SHAPES
field_12895,z
field_10232,ACACIA_DOOR
field_11565,SHAPE
field_12896,pitch
field_10231,BIRCH_SIGN
field_11562,TOP_SHAPE
field_12893,zOffset
field_10234,EMERALD_BLOCK
field_11563,TOP_SOUTH_WEST_CORNER_SHAPE
field_12894,data
field_10233,CYAN_CONCRETE_POWDER
field_11579,baseBlock
field_10247,POTATOES
field_10246,DARK_OAK_TRAPDOOR
field_11577,TOP_NORTH_EAST_CORNER_SHAPE
field_10249,POTTED_ORANGE_TULIP
field_11578,BOTTOM_SOUTH_WEST_CORNER_SHAPE
field_10248,CYAN_STAINED_GLASS
field_24871,INSTANCE
field_24870,CODEC
field_24873,CODEC
field_22210,SOUL_SOIL
field_22213,SOUL_SAND_CONFIG
field_24874,CODEC
field_24877,CODEC
field_22214,CRIMSON_NYLIUM_CONFIG
field_22215,WARPED_NYLIUM_CONFIG
field_22216,NETHER_FOREST
field_24879,CODEC
field_22217,SOUL_SAND_VALLEY
field_24878,CODEC
field_22218,SOUL_SAND
field_22219,CRIMSON_NYLIUM
field_11571,FACING
field_11572,HALF
field_10241,ZOMBIE_HEAD
field_11570,SHAPE_INDICES
field_10240,RED_MUSHROOM_BLOCK
field_11575,BOTTOM_NORTH_EAST_CORNER_SHAPE
field_10243,VOID_AIR
field_11576,BOTTOM_SHAPE
field_10242,LIGHT_BLUE_CONCRETE
field_11573,WATERLOGGED
field_10245,SMOOTH_QUARTZ_STAIRS
field_11574,baseBlockState
field_10244,STRIPPED_DARK_OAK_LOG
field_10258,SPONGE
field_10257,BIRCH_SLAB
field_11588,value
field_11589,SHAPE
field_10259,PURPLE_WOOL
field_22240,spriteProvider
field_22241,VIEW_OFFSET_Z_LAYERING
field_22242,depthFunction
field_22243,name
field_22244,TEXTURE
field_22245,ALL_BIOMES
field_22246,SOUL_FIRE_FLAME
field_22247,ASH
field_22248,CRIMSON_SPORE
field_22249,WARPED_SPORE
field_11582,LOGGER
field_10250,STRIPPED_OAK_WOOD
field_11583,AGE_TO_SHAPE
field_10252,STONE_BRICK_WALL
field_10251,BROWN_MUSHROOM
field_11586,MODE
field_10254,STRIPPED_JUNGLE_LOG
field_10253,COARSE_DIRT
field_11584,AGE
field_10256,ACACIA_STAIRS
field_11585,gourdBlock
field_10255,GRAVEL
field_10269,BRICK_WALL
